cod_municipio,nome_municipio,sigla_uf,ano,soja_ha
3507159,Bom Sucesso de Itararé,SP,2011,120.47896684611003
3517604,Guapiara,SP,2011,486.0074073730469
3505005,Barão de Antonina,SP,2011,314.7836913842773
3543253,Ribeirão Grande,SP,2011,609.3783666450771
3523206,Itararé,SP,2011,20126.01746585557
3542800,Ribeira,SP,2011,3.502518231201172
3524600,Jacupiranga,SP,2011,0.0
3526100,Juquiá,SP,2011,0.0
3520301,Iguape,SP,2011,0.0
3509254,Cajati,SP,2011,0.6513217529296875
3542602,Registro,SP,2011,12.96250355834961
3505401,Barra do Turvo,SP,2011,3.0089764099121092
3536208,Pariquera-Açu,SP,2011,3.1773936584472655
3529906,Miracatu,SP,2011,0.898760888671875
3509908,Cananéia,SP,2011,0.0
3514809,Eldorado,SP,2011,0.7345319885253906
3551801,Sete Barras,SP,2011,12.563800646972656
3521200,Iporanga,SP,2011,0.16295770874023438
3520426,Ilha Comprida,SP,2011,0.0
3500758,Alambari,SP,2011,215.01884006496053
3522307,Itapetininga,SP,2011,11764.917488309518
3518503,Guareí,SP,2011,204.4483674241728
3502200,Angatuba,SP,2011,6254.49939539941
3509452,Campina do Monte Alegre,SP,2011,2363.123837243365
3550209,São Miguel Arcanjo,SP,2011,10551.105774078298
3512605,Coronel Macedo,SP,2011,6425.515369856507
3519253,Iaras,SP,2011,464.8917300826727
3503109,Arandu,SP,2011,1600.3860214005294
3500550,Águas de Santa Bárbara,SP,2011,2135.9715085071994
3553807,Taquarituba,SP,2011,12571.458956585358
3553005,Taguaí,SP,2011,642.9455192518046
3535804,Paranapanema,SP,2011,18237.151915958086
3528601,Manduri,SP,2011,2877.864965689458
3511409,Cerqueira César,SP,2011,3501.5509725068932
3533809,Óleo,SP,2011,1334.723401509914
3504503,Avaré,SP,2011,3279.9455561286954
3521804,Itaí,SP,2011,21996.284494442687
3554003,Tatuí,SP,2011,2372.068417033189
3541653,Quadra,SP,2011,959.788905374397
3511607,Cesário Lange,SP,2011,544.6287670718443
3537503,Pereiras,SP,2011,140.18644582533892
3554656,Torre de Pedra,SP,2011,0.15814689838484222
3540507,Porangaba,SP,2011,61.27763096923828
3507456,Borebi,SP,2011,39.858238995361326
3528007,Macatuba,SP,2011,43.934990789794924
3526803,Lençóis Paulista,SP,2011,204.16707978391162
3520004,Igaraçu do Tietê,SP,2011,0.8271545776367187
3529807,Mineiros do Tietê,SP,2011,7.614941961669921
3505302,Barra Bonita,SP,2011,0.0
3554706,Torrinha,SP,2011,88.03339923935835
3507506,Botucatu,SP,2011,1330.1660492386643
3506904,Bofete,SP,2011,23.22800518798828
3512308,Conchas,SP,2011,310.4385918273926
3536109,Pardinho,SP,2011,1385.1898633406577
3503604,Areiópolis,SP,2011,9.740727095468557
3502309,Anhembi,SP,2011,838.3500603881836
3550100,São Manuel,SP,2011,48.900275008975754
3523503,Itatinga,SP,2011,1332.077023382736
3541059,Pratânia,SP,2011,203.4453052541456
3534708,Ourinhos,SP,2011,3191.4715771282604
3510153,Canitar,SP,2011,676.5201584041341
3557204,Chavantes,SP,2011,636.4540841897164
3520905,Ipaussu,SP,2011,927.9227459070784
3506300,Bernardino de Campos,SP,2011,3307.164546102103
3545407,Salto Grande,SP,2011,9082.020201455196
3515194,Espírito Santo do Turvo,SP,2011,129.2454165560135
3519501,Ibirarema,SP,2011,7066.586180695251
3515400,Fartura,SP,2011,1012.6192248796292
3554201,Tejupá,SP,2011,1482.9929108889592
3538808,Piraju,SP,2011,3885.5217889493338
3551207,Sarutaiá,SP,2011,688.7241238639084
3554607,Timburi,SP,2011,734.1208027393775
3523602,Itirapina,SP,2011,101.79385504760742
3533403,Nova Odessa,SP,2011,203.44634273786957
3545803,Santa Bárbara d'Oeste,SP,2011,132.21098647460937
3520509,Indaiatuba,SP,2011,862.9850315631223
3501608,Americana,SP,2011,112.5971550705375
3524709,Jaguariúna,SP,2011,73.15553060223748
3548005,Santo Antônio de Posse,SP,2011,697.1710170031977
3519055,Holambra,SP,2011,676.0170111770211
3503802,Artur Nogueira,SP,2011,490.168579734174
3514908,Elias Fausto,SP,2011,316.1164408798158
3537107,Pedreira,SP,2011,1.1565366455078125
3556206,Valinhos,SP,2011,6.817231324462891
3552403,Sumaré,SP,2011,851.3042720286173
3519071,Hortolândia,SP,2011,210.05670707205977
3556701,Vinhedo,SP,2011,10.878391815185546
3536505,Paulínia,SP,2011,132.54953308320887
3512803,Cosmópolis,SP,2011,188.48023965726966
3531803,Monte Mor,SP,2011,798.5114367904844
3509502,Campinas,SP,2011,653.3916263195802
3523404,Itatiba,SP,2011,164.18349375871247
3532009,Morungaba,SP,2011,185.02260653138404
3525904,Jundiaí,SP,2011,24.54906714477539
3527306,Louveira,SP,2011,6.262509997558594
3509601,Campo Limpo Paulista,SP,2011,1.2353157287597656
3525201,Jarinu,SP,2011,163.20530878738703
3508405,Cabreúva,SP,2011,36.92995508695714
3524006,Itupeva,SP,2011,133.9633031616211
3556503,Várzea Paulista,SP,2011,0.0
3545159,Saltinho,SP,2011,16.923391876220702
3538709,Piracicaba,SP,2011,501.44919678026383
3544004,Rio das Pedras,SP,2011,266.9039639038086
3511706,Charqueada,SP,2011,1.3236945495605468
3542107,Rafard,SP,2011,3.957650256347656
3500600,Águas de São Pedro,SP,2011,0.0
3530904,Mombuca,SP,2011,5.1974546875
3550407,São Pedro,SP,2011,146.27370625
3547007,Santa Maria da Serra,SP,2011,139.46598368530275
3510401,Capivari,SP,2011,11.463650726390163
3526407,Laranjal Paulista,SP,2011,1130.2816750154384
3504107,Atibaia,SP,2011,141.62059105073817
3507100,Bom Jesus dos Perdões,SP,2011,8.81629566612094
3507605,Bragança Paulista,SP,2011,630.9657205412501
3538204,Pinhalzinho,SP,2011,90.60123979511336
3532405,Nazaré Paulista,SP,2011,3.0429028823433675
3525508,Joanópolis,SP,2011,18.891117193603517
3536802,Pedra Bela,SP,2011,252.24473464214253
3538600,Piracaia,SP,2011,8.819183599853515
3554953,Tuiuti,SP,2011,155.04833729762657
3556354,Vargem,SP,2011,172.70735667789234
3552106,Socorro,SP,2011,387.9869803208774
3521408,Iracemápolis,SP,2011,25.45132068701651
3526902,Limeira,SP,2011,495.75207210051894
3512407,Cordeirópolis,SP,2011,132.78767909416646
3515152,Engenheiro Coelho,SP,2011,320.4024321490838
3530805,Mogi Mirim,SP,2011,2611.987559735993
3557303,Estiva Gerbi,SP,2011,98.88520582617666
3530706,Mogi Guaçu,SP,2011,2546.166352498109
3522604,Itapira,SP,2011,437.7155100139543
3500303,Aguaí,SP,2011,2172.9806432776595
3500402,Águas da Prata,SP,2011,21.8550946472168
3549102,São João da Boa Vista,SP,2011,722.7834387114881
3556404,Vargem Grande do Sul,SP,2011,1475.8486053379434
3515186,Espírito Santo do Pinhal,SP,2011,186.72597908535826
3548104,Santo Antônio do Jardim,SP,2011,17.85109041262159
3503307,Araras,SP,2011,696.4788834821634
3526704,Leme,SP,2011,1285.953599661243
3546207,Santa Cruz da Conceição,SP,2011,144.41553230801452
3512209,Conchal,SP,2011,713.4229851625211
3543907,Rio Claro,SP,2011,65.52952590942382
3521101,Ipeúna,SP,2011,2.7320281433105467
3546702,Santa Gertrudes,SP,2011,21.490568817521645
3512704,Corumbataí,SP,2011,78.00096550082338
3501905,Amparo,SP,2011,76.09721878449085
3527009,Lindóia,SP,2011,5.598810712507659
3531209,Monte Alegre do Sul,SP,2011,8.01560181274414
3500501,Águas de Lindóia,SP,2011,9.268966613769532
3551603,Serra Negra,SP,2011,59.37812178043141
3535606,Paraibuna,SP,2011,14.793786065673828
3520202,Igaratá,SP,2011,3.789039471435547
3524402,Jacareí,SP,2011,6.910242980957031
3508504,Caçapava,SP,2011,130.89558025397804
3549904,São José dos Campos,SP,2011,79.39479059448242
3546009,Santa Branca,SP,2011,6.40846403116862
3531704,Monteiro Lobato,SP,2011,4.453769293212891
3524907,Jambeiro,SP,2011,0.08226256103515625
3548203,Santo Antônio do Pinhal,SP,2011,9.494860308837891
3550001,São Luiz do Paraitinga,SP,2011,13.391108557248584
3548609,São Bento do Sapucaí,SP,2011,15.323552925809974
3509700,Campos do Jordão,SP,2011,0.47063968283260565
3526308,Lagoinha,SP,2011,12.701475664756625
3532306,Natividade da Serra,SP,2011,4.277409906005859
3538006,Pindamonhangaba,SP,2011,202.43681111768535
3554805,Tremembé,SP,2011,271.96286612022243
3554102,Taubaté,SP,2011,389.93568490059647
3542305,Redenção da Serra,SP,2011,1.3489218807444854
3550704,São Sebastião,SP,2011,0.0
3520400,Ilhabela,SP,2011,0.0
3510500,Caraguatatuba,SP,2011,0.8203716125488282
3502507,Aparecida,SP,2011,0.9079246948242188
3540754,Potim,SP,2011,17.760326071035347
3544301,Roseira,SP,2011,27.1403493047258
3518404,Guaratinguetá,SP,2011,75.58132338302313
3538501,Piquete,SP,2011,5.376146160888672
3555406,Ubatuba,SP,2012,0.0
3527207,Lorena,SP,2012,53.0320697574391
3509957,Canas,SP,2012,12.681338375794654
3513603,Cunha,SP,2012,64.48217981567383
3503158,Arapeí,SP,2012,0.0
3504909,Bananal,SP,2012,1.3221634155273438
3541901,Queluz,SP,2012,16.79782388305664
3513405,Cruzeiro,SP,2012,18.201506658935546
3508603,Cachoeira Paulista,SP,2012,19.136384539747052
3526605,Lavrinhas,SP,2012,1.5714713500976563
3503505,Areias,SP,2012,20.75527377319336
3549607,São José do Barreiro,SP,2012,1.5695372375488281
3552007,Silveiras,SP,2012,16.93970258178711
3539400,Piratininga,SP,2012,7.452715625
3506003,Bauru,SP,2012,26.849223843778727
3504305,Avaí,SP,2012,33.18798071289063
3527504,Lucianópolis,SP,2012,246.14006750799442
3555505,Ubirajara,SP,2012,171.964175390625
3500709,Agudos,SP,2012,167.21501536082548
3541109,Presidente Alves,SP,2012,36.873954159797215
3519105,Iacanga,SP,2012,76.87875254516601
3504701,Balbinos,SP,2012,0.0
3503406,Arealva,SP,2012,964.3639154566865
3542503,Reginópolis,SP,2012,181.05537780259078
3508306,Cabrália Paulista,SP,2012,102.12328981933594
3514502,Duartina,SP,2012,5.5398506459195005
3536570,Paulistânia,SP,2012,3.307998748779297
3536703,Pederneiras,SP,2012,490.4758511628992
3538907,Pirajuí,SP,2012,492.4155574667059
3525300,Jaú,SP,2012,883.1580024138807
3522000,Itaju,SP,2012,652.5696661437988
3522901,Itapuí,SP,2012,146.81500788574218
3514106,Dois Córregos,SP,2012,48.92548692626953
3506805,Bocaina,SP,2012,145.058212791772
3507308,Boracéia,SP,2012,132.84770256917318
3505203,Bariri,SP,2012,879.5247933615532
3507902,Brotas,SP,2012,207.14920383906346
3541604,Promissão,SP,2012,436.33046268920896
3508801,Cafelândia,SP,2012,26.46503324584961
3540101,Pongaí,SP,2012,2.329598956298828
3517208,Guaiçara,SP,2012,65.28506961997836
3555901,Uru,SP,2012,93.25607109985351
3527108,Lins,SP,2012,138.18324249214922
3518107,Guarantã,SP,2012,0.5816465576171875
3544608,Sabino,SP,2012,72.82374953570196
3529005,Marília,SP,2012,425.5665678466797
3534104,Oriente,SP,2012,1.1607355346679689
3556602,Vera Cruz,SP,2012,0.9121392333984375
3542008,Quintana,SP,2012,268.7356956604004
3540002,Pompéia,SP,2012,28.99672809448242
3516705,Garça,SP,2012,161.1249851685767
3509809,Campos Novos Paulista,SP,2012,15872.632155404097
3525805,Júlio Mesquita,SP,2012,0.0
3534500,Oscar Bressane,SP,2012,4.950561835075828
3517307,Guaimbê,SP,2012,4.319885491943359
3514700,Echaporã,SP,2012,3482.0467930257164
3527801,Lupércio,SP,2012,320.5055031708362
3533700,Ocauçu,SP,2012,1129.688277543586
3517000,Getulina,SP,2012,21.119726525878907
3516606,Gália,SP,2012,418.8982050014122
3501400,Álvaro de Carvalho,SP,2012,0.0
3501509,Alvinlândia,SP,2012,453.9465374145508
3515657,Fernão,SP,2012,1.6567578369140625
3516101,Florínea,SP,2012,4567.01544565365
3528809,Maracaí,SP,2012,18011.800406368453
3510005,Cândido Mota,SP,2012,23881.45011190566
3507209,Borá,SP,2012,8.953158081054687
3535507,Paraguaçu Paulista,SP,2012,3268.9852614888987
3527900,Lutécia,SP,2012,2244.6706373202214
3504008,Assis,SP,2012,6499.803520249646
3535309,Palmital,SP,2012,20638.49117908634
3539707,Platina,SP,2012,10307.385700967443
3513306,Cruzália,SP,2012,7011.698520446801
3537156,Pedrinhas Paulista,SP,2012,4785.404806047937
3553955,Tarumã,SP,2012,2138.308179889825
3546405,Santa Cruz do Rio Pardo,SP,2012,17296.982350323273
3543204,Ribeirão do Sul,SP,2012,11197.89599178323
3550506,São Pedro do Turvo,SP,2012,9788.991802263878
3519204,Iacri,SP,2012,79.56611628003887
3519006,Herculândia,SP,2012,213.73602083852728
3543808,Rinópolis,SP,2012,489.4882305480957
3536000,Parapuã,SP,2012,27.925398094889324
3555000,Tupã,SP,2012,473.45523667956775
3505807,Bastos,SP,2012,0.4984501647949219
3541802,Queiroz,SP,2012,1.9956381225585937
3503356,Arco-Íris,SP,2012,10.894761529541016
3547700,Santo Anastácio,SP,2012,1403.466240110797
3529203,Martinópolis,SP,2012,1259.955864813352
3525607,João Ramalho,SP,2012,323.82416679601334
3554300,Teodoro Sampaio,SP,2012,391.00912384033205
3543238,Ribeirão dos Índios,SP,2012,4.906354229736328
3519907,Iepê,SP,2012,9522.6445912933
3545506,Sandovalina,SP,2012,1470.008911839097
3544251,Rosana,SP,2012,2063.6106309326174
3515350,Euclides da Cunha Paulista,SP,2012,244.22489732666017
3541703,Quatá,SP,2012,145.07639142063516
3532157,Nantes,SP,2012,4391.723796779833
3542206,Rancharia,SP,2012,5708.714368164566
3530201,Mirante do Paranapanema,SP,2012,1548.2554951346606
3500808,Alfredo Marcondes,SP,2012,1.66157900390625
3501301,Álvares Machado,SP,2012,10.452698071289063
3539202,Pirapozinho,SP,2012,429.2425248407342
3541406,Presidente Prudente,SP,2012,1.0789165710449218
3502408,Anhumas,SP,2012,255.48981302499809
3520608,Indiana,SP,2012,0.0
3542404,Regente Feijó,SP,2012,355.5620838482068
3541208,Presidente Bernardes,SP,2012,1177.443397302868
3515301,Estrela do Norte,SP,2012,60.12310815257353
3548302,Santo Expedito,SP,2012,0.4988276184082031
3552908,Taciba,SP,2012,2979.1827485957847
3532207,Narandiba,SP,2012,1284.571407989502
3508900,Caiabu,SP,2012,2.4913296936035154
3515129,Emilianópolis,SP,2012,2.078730035400391
3553906,Tarabai,SP,2012,105.1715375786516
3545100,Salmourão,SP,2012,2.665711749267578
3534609,Osvaldo Cruz,SP,2012,0.0
3527405,Lucélia,SP,2012,2.582375799560547
3544707,Sagres,SP,2012,0.0
3540853,Pracinha,SP,2012,0.0
3520806,Inúbia Paulista,SP,2012,0.0
3516002,Flórida Paulista,SP,2012,2.581120428466797
3500105,Adamantina,SP,2012,1.4148647094726563
3528908,Mariápolis,SP,2012,2.911086761474609
3534906,Pacaembu,SP,2012,2.1680523864746095
3514403,Dracena,SP,2012,152.06895736694335
3531605,Monte Castelo,SP,2012,148.37949541625977
3521606,Irapuru,SP,2012,74.62964171142578
3536406,Paulicéia,SP,2012,38.750377819824216
3549300,São João do Pau d'Alho,SP,2012,6.762676470947266
3533106,Nova Guataporanga,SP,2012,6.089804315185547
3535408,Panorama,SP,2012,64.26728369140625
3526001,Junqueirópolis,SP,2012,0.0
3515806,Flora Rica,SP,2012,0.0
3534807,Ouro Verde,SP,2012,34.81469686279297
3555109,Tupi Paulista,SP,2012,8.004217645263672
3547106,Santa Mercedes,SP,2012,270.8844193359375
3528700,Marabá Paulista,SP,2012,63.907800412717336
3541307,Presidente Epitácio,SP,2012,281.27242065669043
3509106,Caiuá,SP,2012,156.13298012561273
3538303,Piquerobi,SP,2012,215.71771353759766
3541505,Presidente Venceslau,SP,2012,266.9562330181765
3502804,Araçatuba,SP,2012,3143.8844882055664
3532868,Nova Castilho,SP,2012,16.915250927734377
3533304,Nova Luzitânia,SP,2012,16.102017483700024
3556305,Valparaíso,SP,2012,82.1713436879356
3506201,Bento de Abreu,SP,2012,367.4358557521446
3544400,Rubiácea,SP,2012,148.05832796444165
3548054,Santo Antônio do Aracanguá,SP,2012,1291.658915848341
3516804,Gastão Vidigal,SP,2012,93.33954635009766
3504206,Auriflama,SP,2012,110.16878598632813
3528304,Magda,SP,2012,22.808478099508847
3518909,Guzolândia,SP,2012,442.21073387451173
3531001,Monções,SP,2012,0.0
3518206,Guararapes,SP,2012,1504.853229471962
3516903,General Salgado,SP,2012,26.809822485351564
3512506,Coroados,SP,2012,2632.33275338635
3506508,Birigui,SP,2012,7576.930322649285
3507704,Braúna,SP,2012,73.87318237151501
3507753,Brejo Alegre,SP,2012,881.5502749123966
3537701,Piacatu,SP,2012,59.81043609008789
3504404,Avanhandava,SP,2012,133.67293356670305
3527256,Lourdes,SP,2012,443.3528603015616
3501103,Alto Alegre,SP,2012,0.0
3516507,Gabriel Monteiro,SP,2012,48.099094592955346
3511904,Clementina,SP,2012,17.08082756347656
3557154,Zacarias,SP,2012,299.1913950130687
3537305,Penápolis,SP,2012,17.02367036743164
3517109,Glicério,SP,2012,1130.1547455875893
3548401,Santópolis do Aguapeí,SP,2012,44.93923237304688
3555208,Turiúba,SP,2012,106.2178890811935
3527702,Luiziânia,SP,2012,1.4147776123046876
3508108,Buritama,SP,2012,1601.3332766341864
3505104,Barbosa,SP,2012,19.95317116172641
3506409,Bilac,SP,2012,502.0565023181871
3532108,Murutinga do Sul,SP,2012,1.5037801086425782
3523008,Itapura,SP,2012,1448.9659271591365
3537404,Pereira Barreto,SP,2012,1486.8759060572247
3530102,Mirandópolis,SP,2012,212.70374289165423
3533205,Nova Independência,SP,2012,224.58074664253985
3511003,Castilho,SP,2012,432.25592429737765
3517802,Guaraçaí,SP,2012,0.9182062438964844
3526506,Lavínia,SP,2012,0.8360473022460938
3502101,Andradina,SP,2012,1122.530535527272
3552304,Sud Mennucci,SP,2012,1123.1479048828126
3520442,Ilha Solteira,SP,2012,285.9193603785137
3540804,Potirendaba,SP,2012,238.81065000682156
3500907,Altair,SP,2012,213.20315580106848
3533007,Nova Granada,SP,2012,620.2854472084434
3525706,José Bonifácio,SP,2012,1469.1093548183785
3519808,Icém,SP,2012,169.01250274251302
3556008,Urupês,SP,2012,52.25645223999023
3531407,Monte Aprazível,SP,2012,115.77326935520547
3532702,Nipoã,SP,2012,39.99143625289618
3555356,Ubarana,SP,2012,309.4187862434896
3534203,Orindiúva,SP,2012,1054.3613684082031
3539905,Poloni,SP,2012,0.6697689758300781
3544806,Sales,SP,2012,134.909885104047
3539608,Planalto,SP,2012,136.93645183751724
3533502,Novo Horizonte,SP,2012,318.3637393339748
3534005,Onda Verde,SP,2012,327.7995382874253
3519402,Ibirá,SP,2012,104.01137951564415
3500204,Adolfo,SP,2012,303.3126277159927
3528106,Macaubal,SP,2012,9.457302966308594
3536604,Paulo de Faria,SP,2012,1879.0378932813219
3553401,Tanabi,SP,2012,133.14563235473634
3529500,Mendonça,SP,2012,186.21069219391467
3521507,Irapuã,SP,2012,293.6761547349638
3555703,União Paulista,SP,2012,44.007247021484375
3535002,Palestina,SP,2012,466.51486762470324
3532801,Nova Aliança,SP,2012,83.83014251098633
3530300,Mirassol,SP,2012,132.9855044479071
3517505,Guapiaçu,SP,2012,267.4874539241776
3511300,Cedral,SP,2012,74.71424356112611
3555604,Uchoa,SP,2012,113.91762303876092
3549805,São José do Rio Preto,SP,2012,46.858891522504024
3521150,Ipiguá,SP,2012,79.54674886259191
3504800,Bálsamo,SP,2012,81.49992392578125
3532504,Neves Paulista,SP,2012,41.084446392822265
3530409,Mirassolândia,SP,2012,34.70508148803711
3504602,Bady Bassitt,SP,2012,187.84194351031135
3524501,Jaci,SP,2012,20.855869478999118
3535101,Palmares Paulista,SP,2012,18.463610327148437
3535705,Paraíso,SP,2012,27.84052096440334
3556909,Vista Alegre do Alto,SP,2012,28.857337914895453
3503703,Ariranha,SP,2012,1.6707962280273438
3521903,Itajobi,SP,2012,262.21892821683997
3539004,Pirangi,SP,2012,60.91521397212011
3545605,Santa Adélia,SP,2012,78.39811518554687
3552601,Tabapuã,SP,2012,178.68749185180664
3515608,Fernando Prestes,SP,2012,28.52700205078125
3538105,Pindorama,SP,2012,34.14296735839844
3528858,Marapoama,SP,2012,8.012186413574218
3511201,Catiguá,SP,2012,8.60766728515625
3514957,Embaúba,SP,2012,13.214567535400391
3511102,Catanduva,SP,2012,10.943056964111328
3514924,Elisiário,SP,2012,3.257037237548828
3533254,Novais,SP,2012,13.547545373535156
3540309,Pontes Gestal,SP,2012,401.2669668690162
3532603,Nhandeara,SP,2012,7.11705062866211
3536257,Parisi,SP,2012,63.40769475097656
3544202,Riolândia,SP,2012,1947.099642039723
3557105,Votuporanga,SP,2012,99.37789268798828
3510708,Cardoso,SP,2012,861.7650560119629
3501806,Américo de Campos,SP,2012,308.27513681030274
3515905,Floreal,SP,2012,3.1022243939568015
3512902,Cosmorama,SP,2012,244.04479931030272
3556107,Valentim Gentil,SP,2012,21.315737475585937
3551306,Sebastianópolis do Sul,SP,2012,0.7539534851074219
3501202,Álvares Florence,SP,2012,453.9155730041504
3535903,Paranapuã,SP,2012,133.66933128063727
3555802,Urânia,SP,2012,59.989496954345704
3502606,Aparecida d'Oeste,SP,2012,2.159575403621898
3503950,Aspásia,SP,2012,0.0
3545704,Santa Albertina,SP,2012,12.029298773193359
3514205,Dolcinópolis,SP,2012,160.70000766388537
3552551,Suzanápolis,SP,2012,197.49108655012543
3556958,Vitória Brasil,SP,2012,198.3707329600136
3529104,Marinópolis,SP,2012,0.0
3549003,São Francisco,SP,2012,0.0
3555307,Turmalina,SP,2012,60.700403094482425
3529658,Mesópolis,SP,2012,217.2723250441607
3540408,Populina,SP,2012,215.18678387307563
3535200,Palmeira d'Oeste,SP,2012,99.1482001159668
