RGINT,Ano,Categoria,Area_ha,Fonte
Sinop,2018,Veg_Florestal_Primaria,0.0,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0301129060319999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0903387180959999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0501881767199999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0100376353439999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0100376353439999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0702634474079999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0100376353439999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0301129060319999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.1304892594719999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,0.1204516241279999,TerraClass
Sinop,2018,Veg_Florestal_Primaria,342212.318847435,TerraClass
Sinop,2018,Veg_Florestal_Primaria,14819.635085329004,TerraClass
Sinop,2018,Veg_Florestal_Primaria,1080305.2015113404,TerraClass
Sinop,2018,Veg_Florestal_Primaria,143762.8176605633,TerraClass
Sinop,2018,Veg_Florestal_Primaria,65854.49638423072,TerraClass
Sinop,2018,Veg_Florestal_Primaria,186933.24185561776,TerraClass
Sinop,2018,Veg_Florestal_Primaria,174026.4689001595,TerraClass
Sinop,2018,Veg_Florestal_Primaria,268825.8920677624,TerraClass
Sinop,2018,Veg_Florestal_Primaria,2064780.6768128288,TerraClass
Sinop,2018,Veg_Florestal_Primaria,19866.09640506637,TerraClass
Sinop,2018,Veg_Florestal_Primaria,480030.1161099014,TerraClass
Sinop,2018,Veg_Florestal_Primaria,54820.88671085768,TerraClass
Sinop,2018,Veg_Florestal_Primaria,36509.04787536229,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.1003763534399999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0301129060319999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0301129060319999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0100376353439999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0702634474079999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0100376353439999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0301129060319999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.1304892594719999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,0.1204516241279999,TerraClass
Sinop,2020,Veg_Florestal_Primaria,14261.813576356892,TerraClass
Sinop,2020,Veg_Florestal_Primaria,1071640.744795306,TerraClass
Sinop,2020,Veg_Florestal_Primaria,143221.72888970966,TerraClass
Sinop,2020,Veg_Florestal_Primaria,65446.11519026008,TerraClass
Sinop,2020,Veg_Florestal_Primaria,184331.9786185848,TerraClass
Sinop,2020,Veg_Florestal_Primaria,173192.893473017,TerraClass
Sinop,2020,Veg_Florestal_Primaria,264489.8343518612,TerraClass
Sinop,2020,Veg_Florestal_Primaria,2034178.104815842,TerraClass
Sinop,2020,Veg_Florestal_Primaria,19752.24954499473,TerraClass
Sinop,2020,Veg_Florestal_Primaria,475775.40339082805,TerraClass
Sinop,2020,Veg_Florestal_Primaria,53361.1033651444,TerraClass
Sinop,2020,Veg_Florestal_Primaria,35786.1574531581,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.1003763534399998,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0301129060319999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0903387180959998,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0501881767199999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0100376353439999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0100376353439999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0702634474079998,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0100376353439999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0301129060319999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.0200752706879999,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.1304892594719998,TerraClass
Sinop,2022,Veg_Florestal_Primaria,0.1204516241279998,TerraClass
Sinop,2022,Veg_Florestal_Primaria,309088.7244703553,TerraClass
Sinop,2022,Veg_Florestal_Primaria,13961.65816666524,TerraClass
Sinop,2022,Veg_Florestal_Primaria,1059768.992570707,TerraClass
Sinop,2022,Veg_Florestal_Primaria,143078.46172044455,TerraClass
Sinop,2022,Veg_Florestal_Primaria,65069.02130565662,TerraClass
Sinop,2022,Veg_Florestal_Primaria,182417.54057996484,TerraClass
Sinop,2022,Veg_Florestal_Primaria,172414.03319613443,TerraClass
Sinop,2022,Veg_Florestal_Primaria,261108.65688623453,TerraClass
Sinop,2022,Veg_Florestal_Primaria,2003061.144158015,TerraClass
Sinop,2022,Veg_Florestal_Primaria,19696.96224951995,TerraClass
Sinop,2022,Veg_Florestal_Primaria,465057.0658059741,TerraClass
Sinop,2022,Veg_Florestal_Primaria,52475.382422389775,TerraClass
Sinop,2022,Veg_Florestal_Primaria,35285.359750575204,TerraClass
Sinop,2008,Pastagem_Herbacea,155548.31648464946,TerraClass
Sinop,2008,Pastagem_Herbacea,18089.31449755426,TerraClass
Sinop,2008,Pastagem_Herbacea,150061.14274749844,TerraClass
Sinop,2008,Pastagem_Herbacea,51289.71686028591,TerraClass
Sinop,2008,Pastagem_Herbacea,88113.3944155059,TerraClass
Sinop,2008,Pastagem_Herbacea,185902.3365552477,TerraClass
Sinop,2008,Pastagem_Herbacea,29852.99150240247,TerraClass
Sinop,2008,Pastagem_Herbacea,122339.62303512367,TerraClass
Sinop,2008,Pastagem_Herbacea,183429.3743731817,TerraClass
Sinop,2008,Pastagem_Herbacea,61935.86377174523,TerraClass
Sinop,2008,Pastagem_Herbacea,119202.78168904092,TerraClass
Sinop,2008,Pastagem_Herbacea,126594.41605527975,TerraClass
Sinop,2008,Pastagem_Herbacea,188738.07895391647,TerraClass
Sinop,2008,Pastagem_Herbacea,98486.65817250324,TerraClass
Sinop,2008,Pastagem_Herbacea,7803.458469132482,TerraClass
Sinop,2008,Pastagem_Herbacea,55587.36054572555,TerraClass
Sinop,2008,Pastagem_Herbacea,138192.51222749334,TerraClass
Sinop,2008,Pastagem_Herbacea,155694.8960735779,TerraClass
Sinop,2008,Pastagem_Herbacea,25228.58263597426,TerraClass
Sinop,2008,Pastagem_Herbacea,39418.79775942241,TerraClass
Sinop,2008,Pastagem_Herbacea,164604.49191998385,TerraClass
Sinop,2008,Pastagem_Herbacea,382361.9568362543,TerraClass
Sinop,2008,Pastagem_Herbacea,97075.46701949029,TerraClass
Sinop,2008,Pastagem_Herbacea,484354.14873866073,TerraClass
Sinop,2008,Pastagem_Herbacea,238076.21852480984,TerraClass
Sinop,2008,Pastagem_Herbacea,92285.1059279197,TerraClass
Sinop,2008,Pastagem_Herbacea,274914.7216674329,TerraClass
Sinop,2008,Pastagem_Herbacea,7584.2766637608975,TerraClass
Sinop,2008,Pastagem_Herbacea,48352.80513498496,TerraClass
Sinop,2008,Pastagem_Herbacea,78151.23205165744,TerraClass
Sinop,2008,Pastagem_Herbacea,121629.98229157356,TerraClass
Sinop,2008,Pastagem_Herbacea,80012.46058531864,TerraClass
Sinop,2008,Pastagem_Herbacea,150259.16521756485,TerraClass
Sinop,2008,Pastagem_Herbacea,239192.26304816784,TerraClass
Sinop,2008,Pastagem_Herbacea,55105.283033059255,TerraClass
Sinop,2008,Pastagem_Herbacea,171731.8855357919,TerraClass
Sinop,2008,Pastagem_Herbacea,216082.55496986452,TerraClass
Sinop,2008,Pastagem_Herbacea,52231.257093188455,TerraClass
Sinop,2008,Pastagem_Herbacea,62812.36012761865,TerraClass
Sinop,2008,Pastagem_Herbacea,212749.3875140885,TerraClass
Sinop,2008,Pastagem_Herbacea,149272.11434601262,TerraClass
Sinop,2010,Pastagem_Herbacea,131642.75441282647,TerraClass
Sinop,2010,Pastagem_Herbacea,9588.581651615474,TerraClass
Sinop,2010,Pastagem_Herbacea,232476.4827449112,TerraClass
Sinop,2010,Pastagem_Herbacea,66825.13572199557,TerraClass
Sinop,2010,Pastagem_Herbacea,103530.29891670894,TerraClass
Sinop,2010,Pastagem_Herbacea,178207.61578979678,TerraClass
Sinop,2010,Pastagem_Herbacea,28118.88962037303,TerraClass
Sinop,2010,Pastagem_Herbacea,126195.1992223782,TerraClass
Sinop,2010,Pastagem_Herbacea,199634.674904844,TerraClass
Sinop,2010,Pastagem_Herbacea,51468.3165059617,TerraClass
Sinop,2010,Pastagem_Herbacea,136534.36513211197,TerraClass
Sinop,2010,Pastagem_Herbacea,140169.04307835107,TerraClass
Sinop,2010,Pastagem_Herbacea,219741.3533538353,TerraClass
Sinop,2010,Pastagem_Herbacea,99009.19739324118,TerraClass
Sinop,2010,Pastagem_Herbacea,6116.764338832753,TerraClass
Sinop,2010,Pastagem_Herbacea,49115.25387807985,TerraClass
Sinop,2010,Pastagem_Herbacea,156735.24678880675,TerraClass
Sinop,2010,Pastagem_Herbacea,167125.24328392258,TerraClass
Sinop,2010,Pastagem_Herbacea,14928.172036303682,TerraClass
Sinop,2010,Pastagem_Herbacea,33971.49350985773,TerraClass
Sinop,2010,Pastagem_Herbacea,197077.035231016,TerraClass
Sinop,2010,Pastagem_Herbacea,359656.1230536522,TerraClass
Sinop,2010,Pastagem_Herbacea,136554.23965009308,TerraClass
Sinop,2010,Pastagem_Herbacea,541208.9213487317,TerraClass
Sinop,2010,Pastagem_Herbacea,251149.16453338804,TerraClass
Sinop,2010,Pastagem_Herbacea,115476.59062137056,TerraClass
Sinop,2010,Pastagem_Herbacea,315712.0581520943,TerraClass
Sinop,2010,Pastagem_Herbacea,6616.8292940354895,TerraClass
Sinop,2010,Pastagem_Herbacea,51792.61242865566,TerraClass
Sinop,2010,Pastagem_Herbacea,78718.31829805207,TerraClass
Sinop,2010,Pastagem_Herbacea,128703.36339159554,TerraClass
Sinop,2010,Pastagem_Herbacea,64581.312679562456,TerraClass
Sinop,2010,Pastagem_Herbacea,150331.67709528992,TerraClass
Sinop,2010,Pastagem_Herbacea,243428.33587840732,TerraClass
Sinop,2010,Pastagem_Herbacea,46189.67464308226,TerraClass
Sinop,2010,Pastagem_Herbacea,183821.083054846,TerraClass
Sinop,2010,Pastagem_Herbacea,261082.40846981044,TerraClass
Sinop,2010,Pastagem_Herbacea,56548.92586113937,TerraClass
Sinop,2010,Pastagem_Herbacea,75367.42437825851,TerraClass
Sinop,2010,Pastagem_Herbacea,215536.9492631061,TerraClass
Sinop,2010,Pastagem_Herbacea,157860.40548505713,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,0.0,TerraClass
Sinop,2012,Pastagem_Herbacea,41329.43153424675,TerraClass
Sinop,2012,Pastagem_Herbacea,79925.21345890855,TerraClass
Sinop,2012,Pastagem_Herbacea,109890.30527283276,TerraClass
Sinop,2012,Pastagem_Herbacea,61376.53661747148,TerraClass
Sinop,2012,Pastagem_Herbacea,149162.3528035259,TerraClass
Sinop,2012,Pastagem_Herbacea,237714.5424480947,TerraClass
Sinop,2012,Pastagem_Herbacea,37690.05597466664,TerraClass
Sinop,2012,Pastagem_Herbacea,183302.1373075611,TerraClass
Sinop,2012,Pastagem_Herbacea,261968.3502405424,TerraClass
Sinop,2012,Pastagem_Herbacea,54578.93954852589,TerraClass
Sinop,2012,Pastagem_Herbacea,60232.34656460892,TerraClass
Sinop,2012,Pastagem_Herbacea,216973.35495610305,TerraClass
Sinop,2012,Pastagem_Herbacea,154808.08102857074,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,0.0,TerraClass
Sinop,2014,Pastagem_Herbacea,40737.26123712747,TerraClass
Sinop,2014,Pastagem_Herbacea,77486.37923701221,TerraClass
Sinop,2014,Pastagem_Herbacea,126552.67956751934,TerraClass
Sinop,2014,Pastagem_Herbacea,63328.55556281916,TerraClass
Sinop,2014,Pastagem_Herbacea,148493.20388095346,TerraClass
Sinop,2014,Pastagem_Herbacea,232911.36329618984,TerraClass
Sinop,2014,Pastagem_Herbacea,35958.774668168866,TerraClass
Sinop,2014,Pastagem_Herbacea,185588.46973567604,TerraClass
Sinop,2014,Pastagem_Herbacea,255507.485724482,TerraClass
Sinop,2014,Pastagem_Herbacea,49935.28853514324,TerraClass
Sinop,2014,Pastagem_Herbacea,67458.17927023557,TerraClass
Sinop,2014,Pastagem_Herbacea,215117.556783163,TerraClass
Sinop,2014,Pastagem_Herbacea,139108.16539884364,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,0.0,TerraClass
Sinop,2016,Pastagem_Herbacea,35728.420974659406,TerraClass
Sinop,2016,Pastagem_Herbacea,68922.78068091394,TerraClass
Sinop,2016,Pastagem_Herbacea,122147.71348498166,TerraClass
Sinop,2016,Pastagem_Herbacea,59966.58009360583,TerraClass
Sinop,2016,Pastagem_Herbacea,138997.98227567255,TerraClass
Sinop,2016,Pastagem_Herbacea,227571.7227233249,TerraClass
Sinop,2016,Pastagem_Herbacea,30345.8494354282,TerraClass
Sinop,2016,Pastagem_Herbacea,164392.8483787555,TerraClass
Sinop,2016,Pastagem_Herbacea,245891.28050039985,TerraClass
Sinop,2016,Pastagem_Herbacea,54506.63846114306,TerraClass
Sinop,2016,Pastagem_Herbacea,69128.38156566511,TerraClass
Sinop,2016,Pastagem_Herbacea,199478.3788849024,TerraClass
Sinop,2016,Pastagem_Herbacea,140434.54857083512,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,0.0,TerraClass
Sinop,2018,Pastagem_Herbacea,30362.8230767949,TerraClass
Sinop,2018,Pastagem_Herbacea,66153.23648733886,TerraClass
Sinop,2018,Pastagem_Herbacea,119096.36267912376,TerraClass
Sinop,2018,Pastagem_Herbacea,63140.58076573207,TerraClass
Sinop,2018,Pastagem_Herbacea,134848.35356101554,TerraClass
Sinop,2018,Pastagem_Herbacea,214756.0914967902,TerraClass
Sinop,2018,Pastagem_Herbacea,27728.33526677332,TerraClass
Sinop,2018,Pastagem_Herbacea,163980.56254463605,TerraClass
Sinop,2018,Pastagem_Herbacea,248950.58111345017,TerraClass
Sinop,2018,Pastagem_Herbacea,51355.573785777866,TerraClass
Sinop,2018,Pastagem_Herbacea,66838.35528774357,TerraClass
Sinop,2018,Pastagem_Herbacea,191470.73483760224,TerraClass
Sinop,2018,Pastagem_Herbacea,130282.23324302994,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,0.0,TerraClass
Sinop,2020,Pastagem_Herbacea,68141.92291459815,TerraClass
Sinop,2020,Pastagem_Herbacea,142018.06584743387,TerraClass
Sinop,2020,Pastagem_Herbacea,63152.23446036645,TerraClass
Sinop,2020,Pastagem_Herbacea,134119.94243937213,TerraClass
Sinop,2020,Pastagem_Herbacea,223626.3598879184,TerraClass
Sinop,2020,Pastagem_Herbacea,27472.86740963317,TerraClass
Sinop,2020,Pastagem_Herbacea,172849.50596789876,TerraClass
Sinop,2020,Pastagem_Herbacea,307628.7303343002,TerraClass
Sinop,2020,Pastagem_Herbacea,52390.27331230808,TerraClass
Sinop,2020,Pastagem_Herbacea,69994.67968402903,TerraClass
Sinop,2020,Pastagem_Herbacea,190009.57633584688,TerraClass
Sinop,2020,Pastagem_Herbacea,134382.7076574074,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0100376353439999,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,0.0,TerraClass
Sinop,2022,Pastagem_Herbacea,35528.40101515948,TerraClass
Sinop,2022,Pastagem_Herbacea,60056.81843534832,TerraClass
Sinop,2022,Pastagem_Herbacea,136431.71023544864,TerraClass
Sinop,2022,Pastagem_Herbacea,52464.51166331224,TerraClass
Sinop,2022,Pastagem_Herbacea,121775.1566115536,TerraClass
Sinop,2022,Pastagem_Herbacea,195600.55929772533,TerraClass
Sinop,2022,Pastagem_Herbacea,21867.129123798783,TerraClass
Sinop,2022,Pastagem_Herbacea,139719.03581060862,TerraClass
Sinop,2022,Pastagem_Herbacea,293538.871489021,TerraClass
Sinop,2022,Pastagem_Herbacea,47344.745492657625,TerraClass
Sinop,2022,Pastagem_Herbacea,62522.1520145528,TerraClass
Sinop,2022,Pastagem_Herbacea,174107.41239157328,TerraClass
Sinop,2022,Pastagem_Herbacea,121696.46155045665,TerraClass
Sinop,2008,Silvicultura,0.020075270688,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2008,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,781.4198738950562,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,911.557816130016,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,184.14042038568005,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,262.57450296369603,TerraClass
Sinop,2010,Silvicultura,69.92216780630402,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,1613.5599191833442,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2010,Silvicultura,143.25713162956802,TerraClass
Sinop,2010,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
