ano_par,origem_id,destino_id,area_ha
2008,2 - Soja Safra Única,2 - Soja Safra Única,140971.59
2008,2 - Soja Safra Única,12 - Veg. sec. florestal,1.71
2008,2 - Soja Safra Única,14 - Veg. sec. não-florestal,1.71
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,86590.0
2008,6 - Outra agropecuária,6 - Outra agropecuária,974805.69
2008,10 - Silvicultura,10 - Silvicultura,150599.92
2008,11 - Veg. prim. florestal,2 - Soja Safra Única,34.74
2008,11 - Veg. prim. florestal,6 - Outra agropecuária,80.73
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,320879.18
2008,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.42
2008,12 - Veg. sec. florestal,2 - Soja Safra Única,34.74
2008,12 - Veg. sec. florestal,6 - Outra agropecuária,80.73
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,320879.18
2008,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.42
2008,15 - Outro,15 - Outro,273299.1
2009,2 - Soja Safra Única,2 - Soja Safra Única,149314.14
2009,2 - Soja Safra Única,12 - Veg. sec. florestal,2.16
2009,2 - Soja Safra Única,14 - Veg. sec. não-florestal,2.16
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,86980.0
2009,6 - Outra agropecuária,6 - Outra agropecuária,961691.41
2009,10 - Silvicultura,10 - Silvicultura,166528.7
2009,11 - Veg. prim. florestal,2 - Soja Safra Única,37.17
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,105.57
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,319183.49
2009,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.06
2009,12 - Veg. sec. florestal,2 - Soja Safra Única,37.17
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,105.57
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,319183.49
2009,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.06
2009,15 - Outro,15 - Outro,272042.05
2010,2 - Soja Safra Única,2 - Soja Safra Única,165853.35
2010,2 - Soja Safra Única,12 - Veg. sec. florestal,4.86
2010,2 - Soja Safra Única,14 - Veg. sec. não-florestal,4.86
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,79471.0
2010,6 - Outra agropecuária,6 - Outra agropecuária,983562.48
2010,10 - Silvicultura,10 - Silvicultura,183244.98
2010,11 - Veg. prim. florestal,2 - Soja Safra Única,38.7
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,66.51
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,331019.12
2010,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.19
2010,12 - Veg. sec. florestal,2 - Soja Safra Única,38.7
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,66.51
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,331019.12
2010,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.19
2010,15 - Outro,15 - Outro,274295.07
2011,2 - Soja Safra Única,2 - Soja Safra Única,189307.62
2011,2 - Soja Safra Única,12 - Veg. sec. florestal,1.75
2011,2 - Soja Safra Única,14 - Veg. sec. não-florestal,1.75
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,79299.0
2011,6 - Outra agropecuária,6 - Outra agropecuária,999566.31
2011,10 - Silvicultura,10 - Silvicultura,192383.98
2011,11 - Veg. prim. florestal,2 - Soja Safra Única,46.03
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,72.5
2011,11 - Veg. prim. florestal,11 - Veg. prim. florestal,331346.27
2011,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.24
2011,12 - Veg. sec. florestal,2 - Soja Safra Única,46.03
2011,12 - Veg. sec. florestal,6 - Outra agropecuária,72.5
2011,12 - Veg. sec. florestal,12 - Veg. sec. florestal,331346.27
2011,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.24
2011,15 - Outro,15 - Outro,272752.94
2012,2 - Soja Safra Única,2 - Soja Safra Única,260782.02
2012,2 - Soja Safra Única,12 - Veg. sec. florestal,2.25
2012,2 - Soja Safra Única,14 - Veg. sec. não-florestal,2.25
2012,4 - Milho 1ª safra,4 - Milho 1ª safra,69338.0
2012,6 - Outra agropecuária,6 - Outra agropecuária,985723.62
2012,10 - Silvicultura,10 - Silvicultura,205049.63
2012,11 - Veg. prim. florestal,2 - Soja Safra Única,65.66
2012,11 - Veg. prim. florestal,6 - Outra agropecuária,86.49
2012,11 - Veg. prim. florestal,11 - Veg. prim. florestal,329120.75
2012,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,4.07
2012,12 - Veg. sec. florestal,2 - Soja Safra Única,65.66
2012,12 - Veg. sec. florestal,6 - Outra agropecuária,86.49
2012,12 - Veg. sec. florestal,12 - Veg. sec. florestal,329120.75
2012,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,4.07
2012,15 - Outro,15 - Outro,272001.35
2013,2 - Soja Safra Única,2 - Soja Safra Única,342639.63
2013,2 - Soja Safra Única,12 - Veg. sec. florestal,6.17
2013,2 - Soja Safra Única,14 - Veg. sec. não-florestal,6.17
2013,4 - Milho 1ª safra,4 - Milho 1ª safra,71055.0
2013,6 - Outra agropecuária,6 - Outra agropecuária,935097.29
2013,10 - Silvicultura,10 - Silvicultura,214499.27
2013,11 - Veg. prim. florestal,2 - Soja Safra Única,94.72
2013,11 - Veg. prim. florestal,6 - Outra agropecuária,83.7
2013,11 - Veg. prim. florestal,11 - Veg. prim. florestal,337565.66
2013,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,2.92
2013,12 - Veg. sec. florestal,2 - Soja Safra Única,94.72
2013,12 - Veg. sec. florestal,6 - Outra agropecuária,83.7
2013,12 - Veg. sec. florestal,12 - Veg. sec. florestal,337565.66
2013,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,2.92
2013,15 - Outro,15 - Outro,272621.96
2014,2 - Soja Safra Única,2 - Soja Safra Única,370645.47
2014,2 - Soja Safra Única,12 - Veg. sec. florestal,10.39
2014,2 - Soja Safra Única,14 - Veg. sec. não-florestal,10.39
2014,4 - Milho 1ª safra,4 - Milho 1ª safra,65193.0
2014,6 - Outra agropecuária,6 - Outra agropecuária,928988.98
2014,10 - Silvicultura,10 - Silvicultura,216301.86
2014,11 - Veg. prim. florestal,2 - Soja Safra Única,91.17
2014,11 - Veg. prim. florestal,6 - Outra agropecuária,85.95
2014,11 - Veg. prim. florestal,11 - Veg. prim. florestal,334307.81
2014,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,3.08
2014,12 - Veg. sec. florestal,2 - Soja Safra Única,91.17
2014,12 - Veg. sec. florestal,6 - Outra agropecuária,85.95
2014,12 - Veg. sec. florestal,12 - Veg. sec. florestal,334307.81
2014,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,3.08
2014,15 - Outro,15 - Outro,272393.1
2015,2 - Soja Safra Única,2 - Soja Safra Única,421337.52
2015,2 - Soja Safra Única,12 - Veg. sec. florestal,10.12
2015,2 - Soja Safra Única,14 - Veg. sec. não-florestal,10.12
2015,4 - Milho 1ª safra,4 - Milho 1ª safra,59768.0
2015,6 - Outra agropecuária,6 - Outra agropecuária,897492.0
2015,10 - Silvicultura,10 - Silvicultura,217278.47
2015,11 - Veg. prim. florestal,2 - Soja Safra Única,81.81
2015,11 - Veg. prim. florestal,6 - Outra agropecuária,46.84
2015,11 - Veg. prim. florestal,11 - Veg. prim. florestal,340033.32
2015,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.8
2015,12 - Veg. sec. florestal,2 - Soja Safra Única,81.81
2015,12 - Veg. sec. florestal,6 - Outra agropecuária,46.84
2015,12 - Veg. sec. florestal,12 - Veg. sec. florestal,340033.32
2015,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.8
2015,15 - Outro,15 - Outro,273037.63
2016,2 - Soja Safra Única,2 - Soja Safra Única,437805.36
2016,2 - Soja Safra Única,12 - Veg. sec. florestal,4.5
2016,2 - Soja Safra Única,14 - Veg. sec. não-florestal,4.5
2016,4 - Milho 1ª safra,4 - Milho 1ª safra,54400.0
2016,6 - Outra agropecuária,6 - Outra agropecuária,868929.0
2016,10 - Silvicultura,10 - Silvicultura,218885.04
2016,11 - Veg. prim. florestal,2 - Soja Safra Única,110.43
2016,11 - Veg. prim. florestal,6 - Outra agropecuária,29.48
2016,11 - Veg. prim. florestal,11 - Veg. prim. florestal,345080.36
2016,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,2.77
2016,12 - Veg. sec. florestal,2 - Soja Safra Única,110.43
2016,12 - Veg. sec. florestal,6 - Outra agropecuária,29.48
2016,12 - Veg. sec. florestal,12 - Veg. sec. florestal,345080.36
2016,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,2.77
2016,15 - Outro,15 - Outro,273534.1
2017,2 - Soja Safra Única,2 - Soja Safra Única,475529.04
2017,2 - Soja Safra Única,12 - Veg. sec. florestal,4.63
2017,2 - Soja Safra Única,14 - Veg. sec. não-florestal,4.63
2017,4 - Milho 1ª safra,4 - Milho 1ª safra,61520.0
2017,6 - Outra agropecuária,6 - Outra agropecuária,861977.38
2017,10 - Silvicultura,10 - Silvicultura,221866.45
2017,11 - Veg. prim. florestal,2 - Soja Safra Única,117.0
2017,11 - Veg. prim. florestal,6 - Outra agropecuária,17.64
2017,11 - Veg. prim. florestal,11 - Veg. prim. florestal,358528.25
2017,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.55
2017,12 - Veg. sec. florestal,2 - Soja Safra Única,117.0
2017,12 - Veg. sec. florestal,6 - Outra agropecuária,17.64
2017,12 - Veg. sec. florestal,12 - Veg. sec. florestal,358528.25
2017,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.55
2017,15 - Outro,15 - Outro,273843.43
2018,2 - Soja Safra Única,2 - Soja Safra Única,443437.02
2018,2 - Soja Safra Única,12 - Veg. sec. florestal,6.62
2018,2 - Soja Safra Única,14 - Veg. sec. não-florestal,6.62
2018,4 - Milho 1ª safra,4 - Milho 1ª safra,52690.0
2018,6 - Outra agropecuária,6 - Outra agropecuária,867655.54
2018,10 - Silvicultura,10 - Silvicultura,224474.27
2018,11 - Veg. prim. florestal,2 - Soja Safra Única,156.15
2018,11 - Veg. prim. florestal,6 - Outra agropecuária,8.1
2018,11 - Veg. prim. florestal,11 - Veg. prim. florestal,357759.54
2018,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.26
2018,12 - Veg. sec. florestal,2 - Soja Safra Única,156.15
2018,12 - Veg. sec. florestal,6 - Outra agropecuária,8.1
2018,12 - Veg. sec. florestal,12 - Veg. sec. florestal,357759.54
2018,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.26
2018,15 - Outro,15 - Outro,274112.52
2019,2 - Soja Safra Única,2 - Soja Safra Única,529912.35
2019,2 - Soja Safra Única,12 - Veg. sec. florestal,2.34
2019,2 - Soja Safra Única,14 - Veg. sec. não-florestal,2.34
2019,4 - Milho 1ª safra,4 - Milho 1ª safra,53827.0
2019,6 - Outra agropecuária,6 - Outra agropecuária,952021.86
2019,10 - Silvicultura,10 - Silvicultura,227670.54
2019,11 - Veg. prim. florestal,2 - Soja Safra Única,46.98
2019,11 - Veg. prim. florestal,6 - Outra agropecuária,7.42
2019,11 - Veg. prim. florestal,11 - Veg. prim. florestal,354221.89
2019,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.33
2019,12 - Veg. sec. florestal,2 - Soja Safra Única,46.98
2019,12 - Veg. sec. florestal,6 - Outra agropecuária,7.42
2019,12 - Veg. sec. florestal,12 - Veg. sec. florestal,354221.89
2019,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.33
2019,15 - Outro,15 - Outro,270745.02
2020,2 - Soja Safra Única,2 - Soja Safra Única,542370.24
2020,2 - Soja Safra Única,12 - Veg. sec. florestal,3.06
2020,2 - Soja Safra Única,14 - Veg. sec. não-florestal,3.06
2020,4 - Milho 1ª safra,4 - Milho 1ª safra,48193.0
2020,6 - Outra agropecuária,6 - Outra agropecuária,965707.01
2020,10 - Silvicultura,10 - Silvicultura,231377.9
2020,11 - Veg. prim. florestal,2 - Soja Safra Única,68.49
2020,11 - Veg. prim. florestal,6 - Outra agropecuária,13.68
2020,11 - Veg. prim. florestal,11 - Veg. prim. florestal,353370.73
2020,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.3
2020,12 - Veg. sec. florestal,2 - Soja Safra Única,68.49
2020,12 - Veg. sec. florestal,6 - Outra agropecuária,13.68
2020,12 - Veg. sec. florestal,12 - Veg. sec. florestal,353370.73
2020,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.3
2020,15 - Outro,15 - Outro,270072.36
2021,2 - Soja Safra Única,2 - Soja Safra Única,554218.74
2021,2 - Soja Safra Única,12 - Veg. sec. florestal,3.92
2021,2 - Soja Safra Única,14 - Veg. sec. não-florestal,3.92
2021,4 - Milho 1ª safra,4 - Milho 1ª safra,52965.0
2021,6 - Outra agropecuária,6 - Outra agropecuária,1012816.48
2021,10 - Silvicultura,10 - Silvicultura,237809.33
2021,11 - Veg. prim. florestal,2 - Soja Safra Única,85.19
2021,11 - Veg. prim. florestal,6 - Outra agropecuária,10.71
2021,11 - Veg. prim. florestal,11 - Veg. prim. florestal,350188.76
2021,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.46
2021,12 - Veg. sec. florestal,2 - Soja Safra Única,85.19
2021,12 - Veg. sec. florestal,6 - Outra agropecuária,10.71
2021,12 - Veg. sec. florestal,12 - Veg. sec. florestal,350188.76
2021,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.46
2021,15 - Outro,15 - Outro,269089.41
2022,2 - Soja Safra Única,2 - Soja Safra Única,560912.04
2022,2 - Soja Safra Única,12 - Veg. sec. florestal,2.7
2022,2 - Soja Safra Única,14 - Veg. sec. não-florestal,2.7
2022,4 - Milho 1ª safra,4 - Milho 1ª safra,54385.0
2022,6 - Outra agropecuária,6 - Outra agropecuária,1054988.05
2022,10 - Silvicultura,10 - Silvicultura,241738.84
2022,11 - Veg. prim. florestal,2 - Soja Safra Única,44.46
2022,11 - Veg. prim. florestal,6 - Outra agropecuária,13.19
2022,11 - Veg. prim. florestal,11 - Veg. prim. florestal,353206.8
2022,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.98
2022,12 - Veg. sec. florestal,2 - Soja Safra Única,44.46
2022,12 - Veg. sec. florestal,6 - Outra agropecuária,13.19
2022,12 - Veg. sec. florestal,12 - Veg. sec. florestal,353206.8
2022,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.98
2022,15 - Outro,15 - Outro,267667.61
2023,2 - Soja Safra Única,2 - Soja Safra Única,587027.79
2023,2 - Soja Safra Única,12 - Veg. sec. florestal,0.99
2023,2 - Soja Safra Única,14 - Veg. sec. não-florestal,0.99
2023,4 - Milho 1ª safra,4 - Milho 1ª safra,48297.0
2023,6 - Outra agropecuária,6 - Outra agropecuária,1066766.43
2023,10 - Silvicultura,10 - Silvicultura,242364.6
2023,11 - Veg. prim. florestal,2 - Soja Safra Única,27.14
2023,11 - Veg. prim. florestal,6 - Outra agropecuária,17.82
2023,11 - Veg. prim. florestal,11 - Veg. prim. florestal,344294.41
2023,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,2.07
2023,12 - Veg. sec. florestal,2 - Soja Safra Única,27.14
2023,12 - Veg. sec. florestal,6 - Outra agropecuária,17.82
