ano_par,origem_id,destino_id,area_ha
2009,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.68
2009,11 - Veg. prim. florestal,Pastagem,123.12
2009,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.04
2009,12 - Veg. sec. florestal,Pastagem,6.66
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.63
2009,13 - Veg. prim. não-florestal,Pastagem,8505.0
2009,Pastagem,5 - Cana-de-açúcar,28.53
2009,Pastagem,6 - Outra agropecuária,15.57
2009,Pastagem,12 - Veg. sec. florestal,10.53
2010,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.43
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.17
2010,11 - Veg. prim. florestal,Pastagem,213.59
2010,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.02
2010,12 - Veg. sec. florestal,Pastagem,11.59
2010,13 - Veg. prim. não-florestal,Pastagem,5972.76
2010,Pastagem,5 - Cana-de-açúcar,30.6
2010,Pastagem,6 - Outra agropecuária,21.51
2010,Pastagem,12 - Veg. sec. florestal,7.56
2011,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.17
2011,11 - Veg. prim. florestal,Pastagem,271.46
2011,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.01
2011,12 - Veg. sec. florestal,Pastagem,14.29
2011,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.27
2011,13 - Veg. prim. não-florestal,Pastagem,6855.48
2011,Pastagem,5 - Cana-de-açúcar,20.16
2011,Pastagem,6 - Outra agropecuária,75.69
2011,Pastagem,12 - Veg. sec. florestal,6.39
2012,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.17
2012,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.17
2012,11 - Veg. prim. florestal,Pastagem,490.04
2012,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.01
2012,12 - Veg. sec. florestal,Pastagem,26.11
2012,13 - Veg. prim. não-florestal,Pastagem,9445.68
2012,Pastagem,5 - Cana-de-açúcar,13.68
2012,Pastagem,6 - Outra agropecuária,167.13
2012,Pastagem,12 - Veg. sec. florestal,7.29
2013,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.68
2013,11 - Veg. prim. florestal,Pastagem,434.82
2013,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.04
2013,12 - Veg. sec. florestal,Pastagem,22.83
2013,13 - Veg. prim. não-florestal,6 - Outra agropecuária,4.32
2013,13 - Veg. prim. não-florestal,Pastagem,9975.24
2013,Pastagem,5 - Cana-de-açúcar,40.05
2013,Pastagem,6 - Outra agropecuária,298.08
2013,Pastagem,12 - Veg. sec. florestal,5.49
2014,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.51
2014,11 - Veg. prim. florestal,Pastagem,236.53
2014,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.03
2014,12 - Veg. sec. florestal,Pastagem,12.32
2014,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.72
2014,13 - Veg. prim. não-florestal,Pastagem,8077.5
2014,Pastagem,5 - Cana-de-açúcar,25.56
2014,Pastagem,6 - Outra agropecuária,222.21
2014,Pastagem,12 - Veg. sec. florestal,8.55
2015,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.09
2015,11 - Veg. prim. florestal,Pastagem,215.97
2015,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.0
2015,12 - Veg. sec. florestal,Pastagem,11.28
2015,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.81
2015,13 - Veg. prim. não-florestal,Pastagem,10040.49
2015,Pastagem,5 - Cana-de-açúcar,18.54
2015,Pastagem,6 - Outra agropecuária,81.45
2015,Pastagem,12 - Veg. sec. florestal,16.65
2016,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.34
2016,11 - Veg. prim. florestal,Pastagem,224.25
2016,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.02
2016,12 - Veg. sec. florestal,Pastagem,11.82
2016,13 - Veg. prim. não-florestal,Pastagem,12071.07
2016,Pastagem,5 - Cana-de-açúcar,15.57
2016,Pastagem,6 - Outra agropecuária,104.94
2016,Pastagem,12 - Veg. sec. florestal,13.95
2017,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.26
2017,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.68
2017,11 - Veg. prim. florestal,Pastagem,137.65
2017,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.01
2017,12 - Veg. sec. florestal,Pastagem,7.07
2017,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.63
2017,13 - Veg. prim. não-florestal,Pastagem,12529.8
2017,Pastagem,5 - Cana-de-açúcar,130.77
2017,Pastagem,6 - Outra agropecuária,96.12
2017,Pastagem,12 - Veg. sec. florestal,18.27
2018,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.77
2018,11 - Veg. prim. florestal,Pastagem,165.33
2018,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.04
2018,12 - Veg. sec. florestal,Pastagem,8.55
2018,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.45
2018,13 - Veg. prim. não-florestal,Pastagem,10645.47
2018,Pastagem,5 - Cana-de-açúcar,376.74
2018,Pastagem,6 - Outra agropecuária,136.53
2018,Pastagem,12 - Veg. sec. florestal,21.69
2019,11 - Veg. prim. florestal,5 - Cana-de-açúcar,1.45
2019,11 - Veg. prim. florestal,Pastagem,116.18
2019,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.08
2019,12 - Veg. sec. florestal,Pastagem,6.22
2019,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.27
2019,13 - Veg. prim. não-florestal,Pastagem,10204.65
2019,Pastagem,5 - Cana-de-açúcar,290.43
2019,Pastagem,6 - Outra agropecuária,75.96
2019,Pastagem,12 - Veg. sec. florestal,17.19
2020,11 - Veg. prim. florestal,5 - Cana-de-açúcar,1.54
2020,11 - Veg. prim. florestal,Pastagem,134.04
2020,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.08
2020,12 - Veg. sec. florestal,Pastagem,7.26
2020,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.45
2020,13 - Veg. prim. não-florestal,Pastagem,9450.36
2020,Pastagem,5 - Cana-de-açúcar,405.09
2020,Pastagem,6 - Outra agropecuária,9.09
2020,Pastagem,12 - Veg. sec. florestal,11.88
2021,11 - Veg. prim. florestal,5 - Cana-de-açúcar,2.05
2021,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.43
2021,11 - Veg. prim. florestal,Pastagem,145.66
2021,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.11
2021,12 - Veg. sec. florestal,Pastagem,7.7
2021,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.81
