ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,1480.31
2008,2 - Soja,2 - Soja,211964.92
2008,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,90925.94
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,59686.48
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,64910.85
2008,6 - Outra agropecuária,6 - Outra agropecuária,449543.54
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,448330.57
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,250062.72
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,251899.96
2008,10 - Silvicultura,10 - Silvicultura,1164.36
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,292812.52
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,49363.01
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,76238.89
2008,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,12852.53
2008,15 - Outro,15 - Outro,66171.48
2009,1 - Culturas perenes,1 - Culturas perenes,1480.31
2009,2 - Soja,2 - Soja,211963.22
2009,2 - Soja,12 - Veg. sec. florestal,1.58
2009,2 - Soja,14 - Veg. sec. não-florestal,0.12
2009,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,90925.21
2009,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,0.68
2009,3 - Soja + Milho 2ª safra,14 - Veg. sec. não-florestal,0.05
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,59686.48
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,64910.85
2009,6 - Outra agropecuária,6 - Outra agropecuária,449543.54
2009,7 - Pastagem deg. média,2 - Soja,1750.81
2009,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,751.04
2009,7 - Pastagem deg. média,5 - Cana-de-açúcar,470.59
2009,7 - Pastagem deg. média,6 - Outra agropecuária,2088.71
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,209102.38
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,116629.81
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,117486.71
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,46.97
2009,7 - Pastagem deg. média,14 - Veg. sec. não-florestal,3.56
2009,8 - Pastagem deg. alta,2 - Soja,976.54
2009,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,418.9
2009,8 - Pastagem deg. alta,5 - Cana-de-açúcar,262.48
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,1165.01
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,116629.81
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,65051.93
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,65529.87
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,26.2
2009,8 - Pastagem deg. alta,14 - Veg. sec. não-florestal,1.98
2009,9 - Pastagem deg. baixa,2 - Soja,983.71
2009,9 - Pastagem deg. baixa,3 - Soja + Milho 2ª safra,421.98
2009,9 - Pastagem deg. baixa,5 - Cana-de-açúcar,264.41
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,1173.57
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,117486.71
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,65529.87
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,66011.33
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,26.39
