ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,5158.41
2008,2 - Soja Safra Única,2 - Soja Safra Única,302349.86
2008,2 - Soja Safra Única,3 - Soja + Milho 2ª Safra,360749.28
2008,2 - Soja Safra Única,12 - Veg. sec. florestal,2.41
2008,2 - Soja Safra Única,14 - Veg. sec. não-florestal,2.41
2008,3 - Soja + Milho 2ª Safra,2 - Soja Safra Única,352906.43
2008,3 - Soja + Milho 2ª Safra,3 - Soja + Milho 2ª Safra,421070.95
2008,3 - Soja + Milho 2ª Safra,12 - Veg. sec. florestal,2.81
2008,3 - Soja + Milho 2ª Safra,14 - Veg. sec. não-florestal,2.81
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,465933.96
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,49.34
2008,6 - Outra agropecuária,6 - Outra agropecuária,1078822.86
2008,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,38.09
2008,7 - Pastagem de Baixo Vigor,3 - Soja + Milho 2ª Safra,45.44
2008,7 - Pastagem de Baixo Vigor,5 - Cana-de-açúcar,0.02
2008,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,179.26
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,30767.8
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,0.21
2008,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,0.21
2008,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,266.33
2008,8 - Pastagem de Médio Vigor,3 - Soja + Milho 2ª Safra,317.78
2008,8 - Pastagem de Médio Vigor,5 - Cana-de-açúcar,0.16
2008,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,1253.59
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,215162.74
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,1.44
2008,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,1.44
2008,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,603.64
2008,9 - Pastagem de Alto Vigor,3 - Soja + Milho 2ª Safra,720.24
2008,9 - Pastagem de Alto Vigor,5 - Cana-de-açúcar,0.36
2008,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,2841.25
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,487665.31
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,3.26
2008,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,3.26
2008,10 - Silvicultura,10 - Silvicultura,71155.12
