ano_par,origem_id,destino_id,area_ha
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,5085.0
2008,6 - Outra agropecuária,6 - Outra agropecuária,126.12
2008,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,27.23
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,59450.25
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,9.11
2008,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,110.52
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,241310.98
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,36.96
2008,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,188.42
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,411399.59
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,63.01
2008,11 - Veg. prim. florestal,6 - Outra agropecuária,0.27
2008,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,2373.82
2008,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,9916.45
2008,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,16638.86
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,37128143.14
2008,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2008,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,20.68
2008,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,86.39
2008,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,144.95
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,323440.76
2008,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,5.18
2008,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,21.66
2008,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,36.34
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8699.49
2008,15 - Outro,15 - Outro,479046.94
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,5077.0
2009,6 - Outra agropecuária,6 - Outra agropecuária,410.53
2009,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,0.07
2009,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,10.48
2009,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,60424.62
2009,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,7.3
2009,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,0.31
2009,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,43.78
2009,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,252419.16
2009,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,30.48
2009,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,0.52
2009,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,73.45
2009,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,423535.14
2009,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,51.14
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,1.52
2009,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,2495.73
2009,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,11094.43
2009,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,17617.82
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,37100743.91
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,0.01
2009,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,21.74
2009,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,96.65
2009,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,153.48
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,323202.07
2009,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,3.99
2009,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,17.73
2009,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,28.15
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8688.33
2009,15 - Outro,15 - Outro,484195.31
2010,2 - Soja Safra Única,2 - Soja Safra Única,4.23
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,4560.0
2010,6 - Outra agropecuária,6 - Outra agropecuária,512.88
2010,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,0.37
2010,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,6.38
2010,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,61054.3
2010,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,19.09
2010,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,1.66
2010,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,28.38
2010,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,271408.62
2010,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,84.88
2010,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,2.64
2010,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,45.07
2010,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,430993.59
2010,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,134.79
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,1.69
2010,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,2201.07
2010,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,10610.71
2010,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,17811.09
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,37053804.38
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,0.02
2010,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,20.49
2010,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,98.76
2010,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,165.77
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,344870.77
2010,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,3.83
2010,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,18.46
2010,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,30.99
2010,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8680.5
2010,15 - Outro,15 - Outro,466270.98
2011,2 - Soja Safra Única,2 - Soja Safra Única,23.85
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,4834.0
2011,6 - Outra agropecuária,6 - Outra agropecuária,299.45
2011,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,0.01
2011,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,1.07
2011,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,56675.68
2011,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,10.31
2011,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,0.03
2011,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,5.15
2011,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,273216.85
2011,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,49.71
2011,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,0.05
2011,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,8.64
2011,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,458620.6
2011,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,83.44
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,0.09
2011,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,2206.25
2011,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,10548.95
2011,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,18575.33
2011,11 - Veg. prim. florestal,11 - Veg. prim. florestal,37028159.16
2011,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2011,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,20.53
2011,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,98.18
2011,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,172.89
2011,12 - Veg. sec. florestal,12 - Veg. sec. florestal,344632.08
2011,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,7.66
2011,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,36.61
2011,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,64.46
2011,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8596.17
2011,15 - Outro,15 - Outro,471466.86
2012,2 - Soja Safra Única,2 - Soja Safra Única,9.81
2012,4 - Milho 1ª safra,4 - Milho 1ª safra,4864.0
2012,6 - Outra agropecuária,6 - Outra agropecuária,256.03
2012,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,1.43
2012,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,56853.92
2012,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,42.46
2012,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,6.85
2012,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,271841.04
2012,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,203.0
2012,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,12.06
2012,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,478677.05
2012,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,357.45
2012,11 - Veg. prim. florestal,6 - Outra agropecuária,14.44
2012,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,2390.34
2012,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,11798.99
2012,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,23220.49
2012,11 - Veg. prim. florestal,11 - Veg. prim. florestal,36978510.18
2012,12 - Veg. sec. florestal,6 - Outra agropecuária,0.14
2012,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,23.52
2012,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,116.08
2012,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,228.44
2012,12 - Veg. sec. florestal,12 - Veg. sec. florestal,363796.71
2012,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,11.7
2012,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,57.77
2012,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,113.68
2012,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8476.11
2012,15 - Outro,15 - Outro,474081.31
2013,4 - Milho 1ª safra,4 - Milho 1ª safra,4068.0
2013,6 - Outra agropecuária,6 - Outra agropecuária,193.28
2013,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,21.17
2013,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,53507.3
2013,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,19.17
2013,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,104.49
2013,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,264117.92
2013,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,94.61
2013,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,205.63
2013,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,519785.72
2013,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,186.19
2013,11 - Veg. prim. florestal,6 - Outra agropecuária,0.09
2013,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,2689.08
2013,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,13710.19
2013,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,27983.1
2013,11 - Veg. prim. florestal,11 - Veg. prim. florestal,36944188.93
2013,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2013,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,26.46
2013,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,134.88
2013,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,275.3
2013,12 - Veg. sec. florestal,12 - Veg. sec. florestal,363459.05
2013,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,4.21
2013,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,21.46
2013,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,43.81
2013,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8520.3
2013,15 - Outro,15 - Outro,474804.26
2014,4 - Milho 1ª safra,4 - Milho 1ª safra,2571.0
2014,6 - Outra agropecuária,6 - Outra agropecuária,436.48
2014,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,61.78
2014,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,52700.13
2014,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,17.12
2014,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,315.0
2014,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,268689.58
2014,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,87.27
2014,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,642.92
2014,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,548407.1
2014,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,178.12
2014,11 - Veg. prim. florestal,6 - Outra agropecuária,1.34
2014,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,4085.31
2014,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,20863.82
2014,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,42322.03
2014,11 - Veg. prim. florestal,11 - Veg. prim. florestal,36852757.33
2014,12 - Veg. sec. florestal,6 - Outra agropecuária,0.01
2014,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,43.6
2014,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,222.68
2014,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,451.7
2014,12 - Veg. sec. florestal,12 - Veg. sec. florestal,393328.85
2014,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,12.69
2014,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,64.81
2014,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,131.47
2014,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8331.39
2014,15 - Outro,15 - Outro,488752.76
2015,4 - Milho 1ª safra,4 - Milho 1ª safra,1669.0
2015,6 - Outra agropecuária,6 - Outra agropecuária,1367.42
2015,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,1.23
2015,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,56666.16
2015,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,13.38
2015,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,6.28
2015,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,289395.82
2015,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,68.33
2015,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,12.74
2015,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,587036.24
2015,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,138.61
2015,11 - Veg. prim. florestal,6 - Outra agropecuária,0.8
2015,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,5750.04
2015,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,29035.02
2015,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,57194.34
2015,11 - Veg. prim. florestal,11 - Veg. prim. florestal,36770259.94
2015,12 - Veg. sec. florestal,6 - Outra agropecuária,0.01
2015,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,61.37
2015,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,309.89
2015,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,610.43
2015,12 - Veg. sec. florestal,12 - Veg. sec. florestal,392448.35
2015,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,9.89
2015,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,49.95
2015,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,98.38
2015,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8278.65
2015,15 - Outro,15 - Outro,483540.34
2016,4 - Milho 1ª safra,4 - Milho 1ª safra,1357.0
2016,6 - Outra agropecuária,6 - Outra agropecuária,1342.57
2016,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,46.94
2016,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,63620.24
2016,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,20.76
2016,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,237.03
2016,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,321252.56
2016,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,104.81
2016,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,466.9
2016,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,632816.06
2016,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,206.45
2016,11 - Veg. prim. florestal,6 - Outra agropecuária,39.16
2016,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,5104.68
2016,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,25551.72
2016,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,50465.19
2016,11 - Veg. prim. florestal,11 - Veg. prim. florestal,36670333.33
2016,12 - Veg. sec. florestal,6 - Outra agropecuária,0.44
2016,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,57.93
2016,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,289.97
2016,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,572.7
2016,12 - Veg. sec. florestal,12 - Veg. sec. florestal,416153.42
2016,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,4.11
2016,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,20.58
2016,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,40.65
2016,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8221.68
2016,15 - Outro,15 - Outro,475322.88
2017,4 - Milho 1ª safra,4 - Milho 1ª safra,1440.0
2017,6 - Outra agropecuária,6 - Outra agropecuária,2119.04
2017,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,14.08
2017,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,68687.17
2017,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,17.64
2017,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,70.47
2017,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,343817.15
2017,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,88.3
2017,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,139.19
2017,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,679046.2
2017,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,174.4
2017,11 - Veg. prim. florestal,6 - Outra agropecuária,0.09
2017,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,4854.67
2017,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,25152.74
2017,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,51412.48
2017,11 - Veg. prim. florestal,11 - Veg. prim. florestal,36597798.49
2017,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2017,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,55.09
2017,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,285.45
2017,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,583.45
2017,12 - Veg. sec. florestal,12 - Veg. sec. florestal,415330.25
2017,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,4.55
2017,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,23.55
2017,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,48.14
2017,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,8181.27
2017,15 - Outro,15 - Outro,473914.26
2018,4 - Milho 1ª safra,4 - Milho 1ª safra,1707.0
2018,6 - Outra agropecuária,6 - Outra agropecuária,1342.54
2018,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,5.34
2018,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,69387.21
2018,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,14.89
2018,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,27.66
2018,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,359505.35
2018,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,77.15
2018,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,56.55
2018,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,734833.09
2018,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,157.7
2018,11 - Veg. prim. florestal,6 - Outra agropecuária,9.95
2018,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,9140.3
