ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,11.87
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,2262.0
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,555.44
2008,6 - Outra agropecuária,6 - Outra agropecuária,175698.35
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,169739.86
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,32875.76
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,169214.34
2008,10 - Silvicultura,10 - Silvicultura,11848.75
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,354652.01
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,2268.64
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,68.58
2008,15 - Outro,15 - Outro,19025.82
2009,1 - Culturas perenes,1 - Culturas perenes,11.87
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,2262.0
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,555.44
2009,6 - Outra agropecuária,6 - Outra agropecuária,175698.35
2009,7 - Pastagem deg. média,6 - Outra agropecuária,0.58
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,77483.12
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,15007.18
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,77243.23
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,5.75
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,0.11
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,15007.18
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,2906.64
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,14960.72
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,1.11
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,0.57
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,77243.23
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,14960.72
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,77004.09
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,5.73
2009,10 - Silvicultura,10 - Silvicultura,11848.75
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,62.54
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,12.11
2009,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,62.35
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,354514.65
2009,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.36
2009,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.4
2009,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.08
2009,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.4
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,2267.76
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,68.58
2009,15 - Outro,15 - Outro,19025.82
2010,1 - Culturas perenes,1 - Culturas perenes,11.23
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,1663.0
2010,5 - Cana-de-açúcar,5 - Cana-de-açúcar,558.63
2010,6 - Outra agropecuária,6 - Outra agropecuária,175021.45
2010,7 - Pastagem deg. média,6 - Outra agropecuária,1.56
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,66142.87
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,12351.61
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,77751.44
2010,7 - Pastagem deg. média,12 - Veg. sec. florestal,7.62
2010,8 - Pastagem deg. alta,6 - Outra agropecuária,0.29
2010,8 - Pastagem deg. alta,7 - Pastagem deg. média,12351.61
2010,8 - Pastagem deg. alta,8 - Pastagem deg. alta,2306.56
2010,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,14519.41
2010,8 - Pastagem deg. alta,12 - Veg. sec. florestal,1.42
2010,9 - Pastagem deg. baixa,6 - Outra agropecuária,1.84
2010,9 - Pastagem deg. baixa,7 - Pastagem deg. média,77751.44
2010,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,14519.41
2010,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,91397.39
2010,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,8.96
2010,10 - Silvicultura,10 - Silvicultura,12754.22
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,19.94
2010,11 - Veg. prim. florestal,7 - Pastagem deg. média,44.03
2010,11 - Veg. prim. florestal,8 - Pastagem deg. alta,8.22
2010,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,51.76
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,357464.21
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.63
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,0.13
2010,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.28
2010,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.05
2010,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.33
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,2245.27
2010,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,66.06
2010,15 - Outro,15 - Outro,19249.8
2011,1 - Culturas perenes,1 - Culturas perenes,10.53
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,1663.0
2011,5 - Cana-de-açúcar,5 - Cana-de-açúcar,560.53
2011,6 - Outra agropecuária,6 - Outra agropecuária,172346.29
2011,7 - Pastagem deg. média,7 - Pastagem deg. média,58298.41
2011,7 - Pastagem deg. média,8 - Pastagem deg. alta,9748.74
2011,7 - Pastagem deg. média,9 - Pastagem deg. baixa,78511.37
2011,7 - Pastagem deg. média,12 - Veg. sec. florestal,3.22
2011,8 - Pastagem deg. alta,7 - Pastagem deg. média,9748.74
2011,8 - Pastagem deg. alta,8 - Pastagem deg. alta,1630.2
2011,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,13128.78
2011,8 - Pastagem deg. alta,12 - Veg. sec. florestal,0.54
2011,9 - Pastagem deg. baixa,7 - Pastagem deg. média,78511.37
2011,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,13128.78
2011,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,105732.47
2011,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,4.34
2011,10 - Silvicultura,10 - Silvicultura,13777.83
2011,11 - Veg. prim. florestal,7 - Pastagem deg. média,62.15
2011,11 - Veg. prim. florestal,8 - Pastagem deg. alta,10.39
2011,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,83.7
2011,11 - Veg. prim. florestal,11 - Veg. prim. florestal,358354.67
2011,11 - Veg. prim. florestal,12 - Veg. sec. florestal,1.88
2011,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.39
2011,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.07
2011,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.52
2011,12 - Veg. sec. florestal,12 - Veg. sec. florestal,2246.46
2011,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,0.25
2011,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,0.04
2011,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,0.34
2011,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,64.8
2011,15 - Outro,15 - Outro,19545.65
2012,1 - Culturas perenes,1 - Culturas perenes,10.07
2012,4 - Milho 1ª safra,4 - Milho 1ª safra,1563.0
2012,5 - Cana-de-açúcar,5 - Cana-de-açúcar,566.02
2012,6 - Outra agropecuária,6 - Outra agropecuária,170850.56
2012,7 - Pastagem deg. média,7 - Pastagem deg. média,55063.69
2012,7 - Pastagem deg. média,8 - Pastagem deg. alta,8799.79
2012,7 - Pastagem deg. média,9 - Pastagem deg. baixa,78082.42
2012,7 - Pastagem deg. média,12 - Veg. sec. florestal,2.83
2012,8 - Pastagem deg. alta,7 - Pastagem deg. média,8799.79
2012,8 - Pastagem deg. alta,8 - Pastagem deg. alta,1406.3
2012,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,12478.44
2012,8 - Pastagem deg. alta,12 - Veg. sec. florestal,0.45
2012,9 - Pastagem deg. baixa,7 - Pastagem deg. média,78082.42
2012,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,12478.44
2012,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,110723.88
2012,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,4.01
2012,10 - Silvicultura,10 - Silvicultura,14485.62
2012,11 - Veg. prim. florestal,7 - Pastagem deg. média,65.56
2012,11 - Veg. prim. florestal,8 - Pastagem deg. alta,10.48
2012,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,92.97
2012,11 - Veg. prim. florestal,11 - Veg. prim. florestal,358426.05
2012,11 - Veg. prim. florestal,12 - Veg. sec. florestal,2.06
2012,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.42
2012,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.07
2012,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.6
2012,12 - Veg. sec. florestal,12 - Veg. sec. florestal,2308.45
2012,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,64.62
2012,15 - Outro,15 - Outro,20237.77
2013,1 - Culturas perenes,1 - Culturas perenes,7.99
2013,4 - Milho 1ª safra,4 - Milho 1ª safra,1323.0
2013,5 - Cana-de-açúcar,5 - Cana-de-açúcar,565.85
2013,6 - Outra agropecuária,6 - Outra agropecuária,169187.42
2013,7 - Pastagem deg. média,2 - Soja,0.47
2013,7 - Pastagem deg. média,6 - Outra agropecuária,0.16
2013,7 - Pastagem deg. média,7 - Pastagem deg. média,68176.43
2013,7 - Pastagem deg. média,8 - Pastagem deg. alta,12192.14
2013,7 - Pastagem deg. média,9 - Pastagem deg. baixa,76842.94
2013,7 - Pastagem deg. média,12 - Veg. sec. florestal,6.13
2013,8 - Pastagem deg. alta,2 - Soja,0.08
2013,8 - Pastagem deg. alta,6 - Outra agropecuária,0.03
2013,8 - Pastagem deg. alta,7 - Pastagem deg. média,12192.14
2013,8 - Pastagem deg. alta,8 - Pastagem deg. alta,2180.35
2013,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,13742.0
2013,8 - Pastagem deg. alta,12 - Veg. sec. florestal,1.1
2013,9 - Pastagem deg. baixa,2 - Soja,0.53
2013,9 - Pastagem deg. baixa,6 - Outra agropecuária,0.18
2013,9 - Pastagem deg. baixa,7 - Pastagem deg. média,76842.94
2013,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,13742.0
2013,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,86611.13
2013,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,6.91
2013,10 - Silvicultura,10 - Silvicultura,15017.96
2013,11 - Veg. prim. florestal,7 - Pastagem deg. média,75.74
2013,11 - Veg. prim. florestal,8 - Pastagem deg. alta,13.54
2013,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,85.37
2013,11 - Veg. prim. florestal,11 - Veg. prim. florestal,360994.92
2013,11 - Veg. prim. florestal,12 - Veg. sec. florestal,2.06
2013,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.52
2013,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.09
2013,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.59
2013,12 - Veg. sec. florestal,12 - Veg. sec. florestal,2496.56
2013,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,0.04
2013,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,0.01
2013,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,0.04
2013,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,63.36
2013,15 - Outro,15 - Outro,20059.11
2014,1 - Culturas perenes,1 - Culturas perenes,8.19
2014,2 - Soja,2 - Soja,1.08
2014,4 - Milho 1ª safra,4 - Milho 1ª safra,1282.0
2014,5 - Cana-de-açúcar,5 - Cana-de-açúcar,574.62
