ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,200.47
2008,2 - Soja,2 - Soja,18.09
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,93411.0
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,4162.65
2008,6 - Outra agropecuária,6 - Outra agropecuária,97133.6
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,1481364.44
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,316659.18
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,856141.09
2008,10 - Silvicultura,10 - Silvicultura,9072.4
2008,15 - Outro,15 - Outro,90647.37
2009,1 - Culturas perenes,1 - Culturas perenes,200.47
2009,2 - Soja,2 - Soja,18.09
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,93411.0
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,4162.65
2009,6 - Outra agropecuária,6 - Outra agropecuária,97133.6
2009,7 - Pastagem deg. média,2 - Soja,0.4
2009,7 - Pastagem deg. média,6 - Outra agropecuária,228.85
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,826663.46
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,176709.1
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,477762.62
2009,8 - Pastagem deg. alta,2 - Soja,0.09
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,48.92
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,176709.1
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,37773.66
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,102127.41
2009,9 - Pastagem deg. baixa,2 - Soja,0.23
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,132.26
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,477762.62
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,102127.41
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,276118.56
2009,10 - Silvicultura,10 - Silvicultura,9072.4
2009,15 - Outro,15 - Outro,90647.37
2010,1 - Culturas perenes,1 - Culturas perenes,140.99
2010,2 - Soja,2 - Soja,15.84
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,96054.0
2010,5 - Cana-de-açúcar,5 - Cana-de-açúcar,5110.89
2010,6 - Outra agropecuária,6 - Outra agropecuária,94501.64
2010,7 - Pastagem deg. média,2 - Soja,0.75
2010,7 - Pastagem deg. média,6 - Outra agropecuária,112.42
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,818865.89
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,156027.11
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,508018.91
2010,8 - Pastagem deg. alta,2 - Soja,0.14
2010,8 - Pastagem deg. alta,6 - Outra agropecuária,21.42
2010,8 - Pastagem deg. alta,7 - Pastagem deg. média,156027.11
2010,8 - Pastagem deg. alta,8 - Pastagem deg. alta,29729.48
2010,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,96798.17
2010,9 - Pastagem deg. baixa,2 - Soja,0.46
2010,9 - Pastagem deg. baixa,6 - Outra agropecuária,69.74
2010,9 - Pastagem deg. baixa,7 - Pastagem deg. média,508018.91
2010,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,96798.17
2010,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,315171.53
2010,10 - Silvicultura,10 - Silvicultura,9721.58
2010,15 - Outro,15 - Outro,93473.46
2011,1 - Culturas perenes,1 - Culturas perenes,106.66
2011,2 - Soja,2 - Soja,15.48
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,105006.0
2011,5 - Cana-de-açúcar,5 - Cana-de-açúcar,5413.11
2011,6 - Outra agropecuária,6 - Outra agropecuária,89984.89
2011,7 - Pastagem deg. média,2 - Soja,1.73
2011,7 - Pastagem deg. média,6 - Outra agropecuária,79.04
2011,7 - Pastagem deg. média,7 - Pastagem deg. média,817468.64
2011,7 - Pastagem deg. média,8 - Pastagem deg. alta,155243.58
2011,7 - Pastagem deg. média,9 - Pastagem deg. baixa,518417.02
2011,8 - Pastagem deg. alta,2 - Soja,0.33
2011,8 - Pastagem deg. alta,6 - Outra agropecuária,15.01
2011,8 - Pastagem deg. alta,7 - Pastagem deg. média,155243.58
2011,8 - Pastagem deg. alta,8 - Pastagem deg. alta,29481.95
2011,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,98451.38
2011,9 - Pastagem deg. baixa,2 - Soja,1.1
2011,9 - Pastagem deg. baixa,6 - Outra agropecuária,50.13
2011,9 - Pastagem deg. baixa,7 - Pastagem deg. média,518417.02
2011,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,98451.38
2011,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,328766.39
2011,10 - Silvicultura,10 - Silvicultura,10353.39
2011,15 - Outro,15 - Outro,89045.82
2012,1 - Culturas perenes,1 - Culturas perenes,112.24
2012,2 - Soja,2 - Soja,20.79
2012,4 - Milho 1ª safra,4 - Milho 1ª safra,102132.0
2012,5 - Cana-de-açúcar,5 - Cana-de-açúcar,5901.51
2012,6 - Outra agropecuária,6 - Outra agropecuária,82928.5
2012,7 - Pastagem deg. média,2 - Soja,0.73
2012,7 - Pastagem deg. média,6 - Outra agropecuária,252.87
2012,7 - Pastagem deg. média,7 - Pastagem deg. média,802789.04
2012,7 - Pastagem deg. média,8 - Pastagem deg. alta,141297.17
2012,7 - Pastagem deg. média,9 - Pastagem deg. baixa,543089.6
2012,8 - Pastagem deg. alta,2 - Soja,0.13
2012,8 - Pastagem deg. alta,6 - Outra agropecuária,44.51
2012,8 - Pastagem deg. alta,7 - Pastagem deg. média,141297.17
2012,8 - Pastagem deg. alta,8 - Pastagem deg. alta,24869.41
2012,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,95588.03
2012,9 - Pastagem deg. baixa,2 - Soja,0.49
2012,9 - Pastagem deg. baixa,6 - Outra agropecuária,171.07
2012,9 - Pastagem deg. baixa,7 - Pastagem deg. média,543089.6
2012,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,95588.03
2012,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,367402.02
2012,10 - Silvicultura,10 - Silvicultura,10500.6
2012,15 - Outro,15 - Outro,91413.85
2013,1 - Culturas perenes,1 - Culturas perenes,116.99
2013,2 - Soja,2 - Soja,12.39
2013,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,2.28
2013,4 - Milho 1ª safra,4 - Milho 1ª safra,83258.26
2013,5 - Cana-de-açúcar,5 - Cana-de-açúcar,6672.71
2013,6 - Outra agropecuária,6 - Outra agropecuária,78490.77
2013,7 - Pastagem deg. média,2 - Soja,2.56
2013,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,0.47
2013,7 - Pastagem deg. média,6 - Outra agropecuária,303.23
2013,7 - Pastagem deg. média,7 - Pastagem deg. média,797745.77
2013,7 - Pastagem deg. média,8 - Pastagem deg. alta,142158.0
2013,7 - Pastagem deg. média,9 - Pastagem deg. baixa,553686.01
2013,8 - Pastagem deg. alta,2 - Soja,0.46
2013,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,0.08
2013,8 - Pastagem deg. alta,6 - Outra agropecuária,54.03
2013,8 - Pastagem deg. alta,7 - Pastagem deg. média,142158.0
2013,8 - Pastagem deg. alta,8 - Pastagem deg. alta,25332.5
2013,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,98666.64
2013,9 - Pastagem deg. baixa,2 - Soja,1.77
2013,9 - Pastagem deg. baixa,3 - Soja + Milho 2ª safra,0.33
2013,9 - Pastagem deg. baixa,6 - Outra agropecuária,210.46
2013,9 - Pastagem deg. baixa,7 - Pastagem deg. média,553686.01
2013,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,98666.64
2013,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,384293.11
2013,10 - Silvicultura,10 - Silvicultura,10656.34
2013,15 - Outro,15 - Outro,85987.62
2014,1 - Culturas perenes,1 - Culturas perenes,133.44
2014,2 - Soja,2 - Soja,15.17
2014,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,5.44
2014,4 - Milho 1ª safra,4 - Milho 1ª safra,70175.66
2014,5 - Cana-de-açúcar,5 - Cana-de-açúcar,6917.23
2014,6 - Outra agropecuária,6 - Outra agropecuária,80742.51
2014,7 - Pastagem deg. média,2 - Soja,6.18
2014,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,2.22
2014,7 - Pastagem deg. média,6 - Outra agropecuária,682.16
2014,7 - Pastagem deg. média,7 - Pastagem deg. média,787940.6
2014,7 - Pastagem deg. média,8 - Pastagem deg. alta,149546.48
2014,7 - Pastagem deg. média,9 - Pastagem deg. baixa,548466.76
2014,8 - Pastagem deg. alta,2 - Soja,1.17
2014,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,0.42
2014,8 - Pastagem deg. alta,6 - Outra agropecuária,129.47
2014,8 - Pastagem deg. alta,7 - Pastagem deg. média,149546.48
2014,8 - Pastagem deg. alta,8 - Pastagem deg. alta,28383.04
2014,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,104095.76
2014,9 - Pastagem deg. baixa,2 - Soja,4.3
2014,9 - Pastagem deg. baixa,3 - Soja + Milho 2ª safra,1.54
2014,9 - Pastagem deg. baixa,6 - Outra agropecuária,474.83
2014,9 - Pastagem deg. baixa,7 - Pastagem deg. média,548466.76
2014,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,104095.76
2014,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,381774.7
2014,10 - Silvicultura,10 - Silvicultura,10885.28
2014,15 - Outro,15 - Outro,83753.54
2015,1 - Culturas perenes,1 - Culturas perenes,118.12
2015,2 - Soja,2 - Soja,26.73
2015,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,16.02
2015,4 - Milho 1ª safra,4 - Milho 1ª safra,58112.92
2015,5 - Cana-de-açúcar,5 - Cana-de-açúcar,7125.32
2015,6 - Outra agropecuária,6 - Outra agropecuária,84331.56
2015,7 - Pastagem deg. média,2 - Soja,14.59
2015,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,8.75
2015,7 - Pastagem deg. média,6 - Outra agropecuária,1350.61
2015,7 - Pastagem deg. média,7 - Pastagem deg. média,790625.01
2015,7 - Pastagem deg. média,8 - Pastagem deg. alta,163619.91
2015,7 - Pastagem deg. média,9 - Pastagem deg. baixa,536414.87
2015,8 - Pastagem deg. alta,2 - Soja,3.02
2015,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,1.81
2015,8 - Pastagem deg. alta,6 - Outra agropecuária,279.51
2015,8 - Pastagem deg. alta,7 - Pastagem deg. média,163619.91
2015,8 - Pastagem deg. alta,8 - Pastagem deg. alta,33861.16
2015,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,111011.1
2015,9 - Pastagem deg. baixa,2 - Soja,9.9
2015,9 - Pastagem deg. baixa,3 - Soja + Milho 2ª safra,5.94
2015,9 - Pastagem deg. baixa,6 - Outra agropecuária,916.35
2015,9 - Pastagem deg. baixa,7 - Pastagem deg. média,536414.87
2015,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,111011.1
2015,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,363941.07
2015,10 - Silvicultura,10 - Silvicultura,12587.06
2015,15 - Outro,15 - Outro,86977.62
2016,1 - Culturas perenes,1 - Culturas perenes,142.36
2016,2 - Soja,2 - Soja,177.76
2016,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,62.72
2016,4 - Milho 1ª safra,4 - Milho 1ª safra,57468.38
2016,5 - Cana-de-açúcar,5 - Cana-de-açúcar,7197.48
2016,6 - Outra agropecuária,6 - Outra agropecuária,90201.18
2016,7 - Pastagem deg. média,2 - Soja,137.89
2016,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,48.66
2016,7 - Pastagem deg. média,6 - Outra agropecuária,2672.79
2016,7 - Pastagem deg. média,7 - Pastagem deg. média,779498.34
2016,7 - Pastagem deg. média,8 - Pastagem deg. alta,157119.09
2016,7 - Pastagem deg. média,9 - Pastagem deg. baixa,542443.64
2016,8 - Pastagem deg. alta,2 - Soja,27.79
2016,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,9.81
2016,8 - Pastagem deg. alta,6 - Outra agropecuária,538.74
2016,8 - Pastagem deg. alta,7 - Pastagem deg. média,157119.09
2016,8 - Pastagem deg. alta,8 - Pastagem deg. alta,31669.61
2016,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,109337.31
2016,9 - Pastagem deg. baixa,2 - Soja,95.96
2016,9 - Pastagem deg. baixa,3 - Soja + Milho 2ª safra,33.86
2016,9 - Pastagem deg. baixa,6 - Outra agropecuária,1859.97
2016,9 - Pastagem deg. baixa,7 - Pastagem deg. média,542443.64
