ano_par,origem_id,destino_id,area_ha
2009,11 - Veg. prim. florestal,5 - Cana-de-açúcar,3.59
2009,11 - Veg. prim. florestal,Pastagem,295.79
2009,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.19
2009,12 - Veg. sec. florestal,Pastagem,15.43
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.45
2009,13 - Veg. prim. não-florestal,Pastagem,1775.25
2009,Pastagem,5 - Cana-de-açúcar,389.61
2009,Pastagem,6 - Outra agropecuária,8.37
2010,11 - Veg. prim. florestal,5 - Cana-de-açúcar,6.67
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,9.58
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,1.28
2010,11 - Veg. prim. florestal,Pastagem,319.37
2010,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.35
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,0.5
2010,12 - Veg. sec. florestal,Pastagem,16.78
2010,13 - Veg. prim. não-florestal,6 - Outra agropecuária,71.82
2010,13 - Veg. prim. não-florestal,Pastagem,2122.65
2010,Pastagem,5 - Cana-de-açúcar,196.92
2010,Pastagem,6 - Outra agropecuária,706.5
2011,11 - Veg. prim. florestal,5 - Cana-de-açúcar,6.42
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,12.75
2011,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.09
2011,11 - Veg. prim. florestal,Pastagem,332.69
2011,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.33
2011,12 - Veg. sec. florestal,6 - Outra agropecuária,0.66
2011,12 - Veg. sec. florestal,Pastagem,17.32
2011,13 - Veg. prim. não-florestal,6 - Outra agropecuária,24.48
2011,13 - Veg. prim. não-florestal,Pastagem,2117.88
2011,Pastagem,5 - Cana-de-açúcar,121.05
2011,Pastagem,6 - Outra agropecuária,289.71
2012,11 - Veg. prim. florestal,5 - Cana-de-açúcar,6.16
2012,11 - Veg. prim. florestal,6 - Outra agropecuária,28.22
2012,11 - Veg. prim. florestal,Pastagem,596.35
2012,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.32
2012,12 - Veg. sec. florestal,6 - Outra agropecuária,1.48
2012,12 - Veg. sec. florestal,Pastagem,31.22
2012,13 - Veg. prim. não-florestal,6 - Outra agropecuária,46.35
2012,13 - Veg. prim. não-florestal,Pastagem,3543.84
2012,Pastagem,5 - Cana-de-açúcar,78.21
2012,Pastagem,6 - Outra agropecuária,1099.44
2012,Pastagem,12 - Veg. sec. florestal,0.18
2013,11 - Veg. prim. florestal,5 - Cana-de-açúcar,8.54
2013,11 - Veg. prim. florestal,6 - Outra agropecuária,21.62
2013,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.68
2013,11 - Veg. prim. florestal,Pastagem,438.03
2013,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.46
2013,12 - Veg. sec. florestal,6 - Outra agropecuária,1.15
2013,12 - Veg. sec. florestal,Pastagem,23.4
2013,13 - Veg. prim. não-florestal,6 - Outra agropecuária,46.08
2013,13 - Veg. prim. não-florestal,Pastagem,2835.0
2013,Pastagem,5 - Cana-de-açúcar,248.04
2013,Pastagem,6 - Outra agropecuária,707.67
2014,11 - Veg. prim. florestal,5 - Cana-de-açúcar,6.75
2014,11 - Veg. prim. florestal,6 - Outra agropecuária,20.75
2014,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.34
2014,11 - Veg. prim. florestal,Pastagem,249.49
2014,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.36
2014,12 - Veg. sec. florestal,6 - Outra agropecuária,1.12
2014,12 - Veg. sec. florestal,Pastagem,13.49
2014,13 - Veg. prim. não-florestal,6 - Outra agropecuária,24.75
2014,13 - Veg. prim. não-florestal,Pastagem,1837.08
2014,Pastagem,5 - Cana-de-açúcar,226.44
2014,Pastagem,6 - Outra agropecuária,1073.25
2015,11 - Veg. prim. florestal,5 - Cana-de-açúcar,4.86
2015,11 - Veg. prim. florestal,6 - Outra agropecuária,28.93
2015,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.34
2015,11 - Veg. prim. florestal,Pastagem,211.02
2015,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.27
2015,12 - Veg. sec. florestal,6 - Outra agropecuária,1.58
2015,12 - Veg. sec. florestal,Pastagem,11.55
2015,13 - Veg. prim. não-florestal,6 - Outra agropecuária,69.57
2015,13 - Veg. prim. não-florestal,Pastagem,1235.61
2015,Pastagem,5 - Cana-de-açúcar,170.91
2015,Pastagem,6 - Outra agropecuária,1468.08
