ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,3657.76
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,30897.0
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,52808.49
2008,6 - Outra agropecuária,6 - Outra agropecuária,928894.84
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,158295.15
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,127819.42
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,122684.6
2008,10 - Silvicultura,10 - Silvicultura,24054.43
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,48716.09
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,432.82
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,538701.66
2008,15 - Outro,15 - Outro,229440.13
2009,1 - Culturas perenes,1 - Culturas perenes,3657.76
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,30897.0
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,52808.49
2009,6 - Outra agropecuária,6 - Outra agropecuária,928894.84
2009,7 - Pastagem deg. média,5 - Cana-de-açúcar,11.5
2009,7 - Pastagem deg. média,6 - Outra agropecuária,495.88
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,61098.56
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,49335.57
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,47353.64
2009,8 - Pastagem deg. alta,5 - Cana-de-açúcar,9.29
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,400.41
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,49335.57
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,39837.26
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,38236.89
2009,9 - Pastagem deg. baixa,5 - Cana-de-açúcar,8.91
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,384.32
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,47353.64
