ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,2692.58
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,91300.0
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,7.38
2008,6 - Outra agropecuária,6 - Outra agropecuária,216353.38
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,166407.91
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,100508.56
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,59283.85
2008,10 - Silvicultura,10 - Silvicultura,17260.96
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,79.7
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,3.55
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,1413511.47
2008,15 - Outro,15 - Outro,71563.12
2009,1 - Culturas perenes,1 - Culturas perenes,2692.58
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,91300.0
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,7.38
2009,6 - Outra agropecuária,6 - Outra agropecuária,216353.38
2009,7 - Pastagem deg. média,6 - Outra agropecuária,92.84
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,84842.28
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,51243.81
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,30225.59
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,3.4
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,56.07
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,51243.81
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,30950.7
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,18255.92
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,2.05
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,33.07
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,30225.59
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,18255.92
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,10768.05
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,1.21
2009,10 - Silvicultura,10 - Silvicultura,17260.96
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,79.7
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,3.55
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.18
2009,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,3703.63
2009,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,2236.95
2009,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,1319.44
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,1406251.26
2009,15 - Outro,15 - Outro,71563.12
2010,1 - Culturas perenes,1 - Culturas perenes,2710.46
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,92250.0
2010,5 - Cana-de-açúcar,5 - Cana-de-açúcar,29.69
2010,6 - Outra agropecuária,6 - Outra agropecuária,209322.54
2010,7 - Pastagem deg. média,6 - Outra agropecuária,741.52
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,83439.99
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,52590.68
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,29662.85
2010,7 - Pastagem deg. média,12 - Veg. sec. florestal,4.58
2010,8 - Pastagem deg. alta,6 - Outra agropecuária,467.36
2010,8 - Pastagem deg. alta,7 - Pastagem deg. média,52590.68
2010,8 - Pastagem deg. alta,8 - Pastagem deg. alta,33146.94
2010,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,18695.95
2010,8 - Pastagem deg. alta,12 - Veg. sec. florestal,2.89
2010,9 - Pastagem deg. baixa,6 - Outra agropecuária,263.61
2010,9 - Pastagem deg. baixa,7 - Pastagem deg. média,29662.85
2010,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,18695.95
2010,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,10545.12
2010,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,1.63
2010,10 - Silvicultura,10 - Silvicultura,18368.32
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,95.63
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,4.27
2010,13 - Veg. prim. não-florestal,6 - Outra agropecuária,1.8
2010,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,2634.72
