ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,91.01
2008,2 - Soja,2 - Soja,112667.05
2008,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,1023373.16
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,71719.36
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,103843.61
2008,6 - Outra agropecuária,6 - Outra agropecuária,1042306.6
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,1719620.66
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,1062640.2
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,536820.61
2008,10 - Silvicultura,10 - Silvicultura,11799.32
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,609158.16
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,206395.2
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,30282.03
2008,15 - Outro,15 - Outro,151443.1
2009,1 - Culturas perenes,1 - Culturas perenes,91.01
2009,2 - Soja,2 - Soja,112662.94
2009,2 - Soja,12 - Veg. sec. florestal,4.11
2009,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,1023335.87
2009,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,37.29
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,71719.36
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,103843.61
2009,6 - Outra agropecuária,6 - Outra agropecuária,1042306.6
2009,7 - Pastagem deg. média,2 - Soja,858.26
2009,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,7795.73
2009,7 - Pastagem deg. média,5 - Cana-de-açúcar,6672.16
2009,7 - Pastagem deg. média,6 - Outra agropecuária,5676.72
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,879985.2
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,543787.17
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,274708.37
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,137.04
