ano_par,origem_id,destino_id,area_ha
2008,2 - Soja,2 - Soja,164486.97
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,49552.0
2008,6 - Outra agropecuária,6 - Outra agropecuária,186283.33
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,53862.37
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,16612.0
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,53952.88
2008,10 - Silvicultura,10 - Silvicultura,940.01
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,505699.63
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,34034.16
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,4544199.56
2008,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,305829.77
2008,15 - Outro,15 - Outro,29482.35
2009,2 - Soja,2 - Soja,164474.73
2009,2 - Soja,12 - Veg. sec. florestal,12.12
2009,2 - Soja,14 - Veg. sec. não-florestal,0.12
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,49552.0
2009,6 - Outra agropecuária,6 - Outra agropecuária,186283.33
2009,7 - Pastagem deg. média,2 - Soja,25.17
2009,7 - Pastagem deg. média,6 - Outra agropecuária,169.9
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,23225.43
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,7163.09
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,23264.45
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,14.2
2009,7 - Pastagem deg. média,14 - Veg. sec. não-florestal,0.14
2009,8 - Pastagem deg. alta,2 - Soja,7.76
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,52.4
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,7163.09
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,2209.21
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,7175.12
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,4.38
2009,8 - Pastagem deg. alta,14 - Veg. sec. não-florestal,0.04
2009,9 - Pastagem deg. baixa,2 - Soja,25.21
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,170.19
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,23264.45
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,7175.12
