ano_par,origem_id,destino_id,area_ha
2009,11 - Veg. prim. florestal,2 - Soja,2.03
2009,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.06
2009,11 - Veg. prim. florestal,5 - Cana-de-açúcar,22.1
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,13.95
2009,11 - Veg. prim. florestal,12 - Veg. sec. florestal,10.65
2009,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,2.09
2009,11 - Veg. prim. florestal,Pastagem,211.53
2009,12 - Veg. sec. florestal,2 - Soja,0.24
2009,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.01
2009,12 - Veg. sec. florestal,5 - Cana-de-açúcar,2.58
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,1.63
2009,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,0.24
2009,12 - Veg. sec. florestal,Pastagem,24.64
2009,13 - Veg. prim. não-florestal,2 - Soja,5.87
2009,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.18
2009,13 - Veg. prim. não-florestal,5 - Cana-de-açúcar,4.34
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,18.54
2009,13 - Veg. prim. não-florestal,12 - Veg. sec. florestal,2.09
2009,13 - Veg. prim. não-florestal,14 - Veg. sec. não-florestal,0.41
2009,13 - Veg. prim. não-florestal,Pastagem,1260.31
2009,14 - Veg. sec. não-florestal,2 - Soja,0.68
2009,14 - Veg. sec. não-florestal,3 - Soja + Milho 2ª safra,0.02
2009,14 - Veg. sec. não-florestal,5 - Cana-de-açúcar,0.51
2009,14 - Veg. sec. não-florestal,6 - Outra agropecuária,2.16
2009,14 - Veg. sec. não-florestal,12 - Veg. sec. florestal,0.24
2009,14 - Veg. sec. não-florestal,Pastagem,146.82
2009,Pastagem,2 - Soja,1825.92
2009,Pastagem,3 - Soja + Milho 2ª safra,55.98
2009,Pastagem,5 - Cana-de-açúcar,11534.4
2009,Pastagem,6 - Outra agropecuária,8080.02
2009,Pastagem,12 - Veg. sec. florestal,45.97
2009,Pastagem,14 - Veg. sec. não-florestal,9.02
2010,11 - Veg. prim. florestal,2 - Soja,1.98
2010,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.05
2010,11 - Veg. prim. florestal,5 - Cana-de-açúcar,12.62
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,5.87
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,8.13
2010,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.58
2010,11 - Veg. prim. florestal,Pastagem,146.26
2010,12 - Veg. sec. florestal,2 - Soja,0.23
2010,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.01
2010,12 - Veg. sec. florestal,5 - Cana-de-açúcar,1.47
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,0.68
2010,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,0.18
2010,12 - Veg. sec. florestal,Pastagem,17.04
2010,13 - Veg. prim. não-florestal,2 - Soja,2.67
2010,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.07
2010,13 - Veg. prim. não-florestal,5 - Cana-de-açúcar,2.46
2010,13 - Veg. prim. não-florestal,6 - Outra agropecuária,19.44
2010,13 - Veg. prim. não-florestal,12 - Veg. sec. florestal,1.58
2010,13 - Veg. prim. não-florestal,14 - Veg. sec. não-florestal,0.31
2010,13 - Veg. prim. não-florestal,Pastagem,592.6
2010,14 - Veg. sec. não-florestal,2 - Soja,0.31
2010,14 - Veg. sec. não-florestal,3 - Soja + Milho 2ª safra,0.01
2010,14 - Veg. sec. não-florestal,5 - Cana-de-açúcar,0.29
2010,14 - Veg. sec. não-florestal,6 - Outra agropecuária,2.26
2010,14 - Veg. sec. não-florestal,12 - Veg. sec. florestal,0.18
2010,14 - Veg. sec. não-florestal,Pastagem,69.04
2010,Pastagem,2 - Soja,1761.85
2010,Pastagem,3 - Soja + Milho 2ª safra,43.37
2010,Pastagem,5 - Cana-de-açúcar,3937.68
2010,Pastagem,6 - Outra agropecuária,9740.16
2010,Pastagem,12 - Veg. sec. florestal,33.9
2010,Pastagem,14 - Veg. sec. não-florestal,6.6
2011,11 - Veg. prim. florestal,2 - Soja,1.91
2011,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.04
2011,11 - Veg. prim. florestal,5 - Cana-de-açúcar,20.47
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,10.0
2011,11 - Veg. prim. florestal,12 - Veg. sec. florestal,4.98
2011,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,0.96
2011,11 - Veg. prim. florestal,Pastagem,141.4
2011,12 - Veg. sec. florestal,2 - Soja,0.22
2011,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.01
2011,12 - Veg. sec. florestal,5 - Cana-de-açúcar,2.38
2011,12 - Veg. sec. florestal,6 - Outra agropecuária,1.16
2011,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,0.11
2011,12 - Veg. sec. florestal,Pastagem,16.47
2011,13 - Veg. prim. não-florestal,2 - Soja,0.76
2011,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.02
2011,13 - Veg. prim. não-florestal,5 - Cana-de-açúcar,3.95
2011,13 - Veg. prim. não-florestal,6 - Outra agropecuária,19.58
2011,13 - Veg. prim. não-florestal,12 - Veg. sec. florestal,0.96
2011,13 - Veg. prim. não-florestal,14 - Veg. sec. não-florestal,0.19
2011,13 - Veg. prim. não-florestal,Pastagem,356.44
2011,14 - Veg. sec. não-florestal,2 - Soja,0.09
2011,14 - Veg. sec. não-florestal,3 - Soja + Milho 2ª safra,0.0
2011,14 - Veg. sec. não-florestal,5 - Cana-de-açúcar,0.46
2011,14 - Veg. sec. não-florestal,6 - Outra agropecuária,2.28
2011,14 - Veg. sec. não-florestal,12 - Veg. sec. florestal,0.11
2011,14 - Veg. sec. não-florestal,Pastagem,41.52
2011,Pastagem,2 - Soja,665.49
2011,Pastagem,3 - Soja + Milho 2ª safra,15.54
2011,Pastagem,5 - Cana-de-açúcar,4869.09
2011,Pastagem,6 - Outra agropecuária,5996.7
2011,Pastagem,12 - Veg. sec. florestal,27.53
2011,Pastagem,14 - Veg. sec. não-florestal,5.32
2012,2 - Soja,12 - Veg. sec. florestal,0.07
2012,2 - Soja,14 - Veg. sec. não-florestal,0.01
2012,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,0.0
2012,3 - Soja + Milho 2ª safra,14 - Veg. sec. não-florestal,0.0
2012,11 - Veg. prim. florestal,2 - Soja,1.55
2012,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.08
2012,11 - Veg. prim. florestal,5 - Cana-de-açúcar,53.97
2012,11 - Veg. prim. florestal,6 - Outra agropecuária,28.95
