ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,697.99
2008,2 - Soja Safra Única,2 - Soja Safra Única,140561.4
2008,2 - Soja Safra Única,3 - Soja + Milho 2ª Safra,96838.14
2008,2 - Soja Safra Única,12 - Veg. sec. florestal,1.64
2008,2 - Soja Safra Única,14 - Veg. sec. não-florestal,0.44
2008,3 - Soja + Milho 2ª Safra,2 - Soja Safra Única,60296.19
2008,3 - Soja + Milho 2ª Safra,3 - Soja + Milho 2ª Safra,41540.36
2008,3 - Soja + Milho 2ª Safra,12 - Veg. sec. florestal,0.7
2008,3 - Soja + Milho 2ª Safra,14 - Veg. sec. não-florestal,0.19
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,86935.2
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,29156.38
2008,6 - Outra agropecuária,6 - Outra agropecuária,755905.69
2008,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,955.11
2008,7 - Pastagem de Baixo Vigor,3 - Soja + Milho 2ª Safra,658.01
2008,7 - Pastagem de Baixo Vigor,5 - Cana-de-açúcar,326.56
2008,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,2501.69
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,804202.48
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,64.49
2008,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,17.1
2008,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,2194.28
2008,8 - Pastagem de Médio Vigor,3 - Soja + Milho 2ª Safra,1511.72
2008,8 - Pastagem de Médio Vigor,5 - Cana-de-açúcar,750.23
2008,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,5747.4
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,1847580.81
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,148.16
2008,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,39.28
2008,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,1699.33
2008,9 - Pastagem de Alto Vigor,3 - Soja + Milho 2ª Safra,1170.73
2008,9 - Pastagem de Alto Vigor,5 - Cana-de-açúcar,581.01
2008,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,4450.99
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,1430831.27
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,114.74
2008,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,30.42
2008,10 - Silvicultura,10 - Silvicultura,25528.16
2008,11 - Veg. prim. florestal,2 - Soja Safra Única,13.27
2008,11 - Veg. prim. florestal,3 - Soja + Milho 2ª Safra,9.14
2008,11 - Veg. prim. florestal,5 - Cana-de-açúcar,1.67
2008,11 - Veg. prim. florestal,6 - Outra agropecuária,50.53
2008,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,368.26
2008,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,845.25
2008,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,666.27
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,667140.65
2008,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,7.62
2008,12 - Veg. sec. florestal,2 - Soja Safra Única,13.27
2008,12 - Veg. sec. florestal,3 - Soja + Milho 2ª Safra,9.14
2008,12 - Veg. sec. florestal,5 - Cana-de-açúcar,1.67
2008,12 - Veg. sec. florestal,6 - Outra agropecuária,50.53
2008,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,368.26
2008,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,845.25
2008,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,666.27
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,667140.65
2008,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,7.62
2008,13 - Veg. prim. não-florestal,2 - Soja Safra Única,68.13
2008,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª Safra,46.94
2008,13 - Veg. prim. não-florestal,6 - Outra agropecuária,99.15
2008,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,2115.08
2008,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,4854.7
2008,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,3826.74
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,868278.82
2008,14 - Veg. sec. não-florestal,2 - Soja Safra Única,10.41
2008,14 - Veg. sec. não-florestal,3 - Soja + Milho 2ª Safra,7.17
2008,14 - Veg. sec. não-florestal,6 - Outra agropecuária,15.15
2008,14 - Veg. sec. não-florestal,7 - Pastagem de Baixo Vigor,323.23
2008,14 - Veg. sec. não-florestal,8 - Pastagem de Médio Vigor,741.9
2008,14 - Veg. sec. não-florestal,9 - Pastagem de Alto Vigor,584.81
2008,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,132692.18
2008,15 - Outro,15 - Outro,153582.04
2009,1 - Culturas perenes,1 - Culturas perenes,702.18
2009,2 - Soja Safra Única,2 - Soja Safra Única,92394.15
2009,2 - Soja Safra Única,3 - Soja + Milho 2ª Safra,106370.66
2009,2 - Soja Safra Única,12 - Veg. sec. florestal,3.75
2009,2 - Soja Safra Única,14 - Veg. sec. não-florestal,0.99
2009,3 - Soja + Milho 2ª Safra,2 - Soja Safra Única,63653.88
2009,3 - Soja + Milho 2ª Safra,3 - Soja + Milho 2ª Safra,73282.83
2009,3 - Soja + Milho 2ª Safra,12 - Veg. sec. florestal,2.58
2009,3 - Soja + Milho 2ª Safra,14 - Veg. sec. não-florestal,0.68
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,65783.55
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,32169.81
2009,6 - Outra agropecuária,6 - Outra agropecuária,749843.39
2009,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,819.97
2009,7 - Pastagem de Baixo Vigor,3 - Soja + Milho 2ª Safra,944.01
2009,7 - Pastagem de Baixo Vigor,5 - Cana-de-açúcar,142.8
2009,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,2439.84
2009,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,794078.22
2009,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,58.62
2009,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,15.54
2009,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,1882.06
2009,8 - Pastagem de Médio Vigor,3 - Soja + Milho 2ª Safra,2166.76
2009,8 - Pastagem de Médio Vigor,5 - Cana-de-açúcar,327.76
2009,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,5600.12
2009,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,1822630.39
2009,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,134.54
2009,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,35.67
2009,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,1483.55
2009,9 - Pastagem de Alto Vigor,3 - Soja + Milho 2ª Safra,1707.96
2009,9 - Pastagem de Alto Vigor,5 - Cana-de-açúcar,258.36
2009,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,4414.32
2009,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,1436697.08
2009,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,106.05
2009,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,28.12
2009,10 - Silvicultura,10 - Silvicultura,28595.81
2009,11 - Veg. prim. florestal,2 - Soja Safra Única,8.35
2009,11 - Veg. prim. florestal,3 - Soja + Milho 2ª Safra,9.61
2009,11 - Veg. prim. florestal,5 - Cana-de-açúcar,3.96
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,27.5
2009,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,346.43
2009,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,789.57
2009,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,656.12
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,665362.1
2009,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,9.16
2009,12 - Veg. sec. florestal,2 - Soja Safra Única,8.35
2009,12 - Veg. sec. florestal,3 - Soja + Milho 2ª Safra,9.61
2009,12 - Veg. sec. florestal,5 - Cana-de-açúcar,3.96
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,27.5
2009,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,346.43
2009,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,789.57
2009,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,656.12
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,665362.1
2009,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,9.16
2009,13 - Veg. prim. não-florestal,2 - Soja Safra Única,26.42
2009,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª Safra,30.42
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,62.85
2009,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,2306.11
2009,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,5256.04
2009,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,4367.7
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,863891.64
2009,14 - Veg. sec. não-florestal,2 - Soja Safra Única,4.04
2009,14 - Veg. sec. não-florestal,3 - Soja + Milho 2ª Safra,4.65
2009,14 - Veg. sec. não-florestal,6 - Outra agropecuária,9.6
2009,14 - Veg. sec. não-florestal,7 - Pastagem de Baixo Vigor,352.42
2009,14 - Veg. sec. não-florestal,8 - Pastagem de Médio Vigor,803.24
2009,14 - Veg. sec. não-florestal,9 - Pastagem de Alto Vigor,667.48
2009,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,132021.72
2009,15 - Outro,15 - Outro,154674.24
2010,1 - Culturas perenes,1 - Culturas perenes,848.9
2010,2 - Soja Safra Única,2 - Soja Safra Única,71527.04
2010,2 - Soja Safra Única,3 - Soja + Milho 2ª Safra,97679.34
2010,2 - Soja Safra Única,12 - Veg. sec. florestal,0.93
2010,2 - Soja Safra Única,14 - Veg. sec. não-florestal,0.25
2010,3 - Soja + Milho 2ª Safra,2 - Soja Safra Única,82346.97
2010,3 - Soja + Milho 2ª Safra,3 - Soja + Milho 2ª Safra,112455.34
2010,3 - Soja + Milho 2ª Safra,12 - Veg. sec. florestal,1.07
2010,3 - Soja + Milho 2ª Safra,14 - Veg. sec. não-florestal,0.28
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,54295.86
2010,5 - Cana-de-açúcar,5 - Cana-de-açúcar,34335.7
2010,6 - Outra agropecuária,6 - Outra agropecuária,785962.0
2010,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,787.72
2010,7 - Pastagem de Baixo Vigor,3 - Soja + Milho 2ª Safra,1075.73
2010,7 - Pastagem de Baixo Vigor,5 - Cana-de-açúcar,98.94
2010,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,1352.68
2010,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,780422.09
2010,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,63.23
2010,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,16.76
2010,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,1795.35
2010,8 - Pastagem de Médio Vigor,3 - Soja + Milho 2ª Safra,2451.78
2010,8 - Pastagem de Médio Vigor,5 - Cana-de-açúcar,225.5
2010,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,3082.99
2010,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,1778719.24
2010,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,144.11
2010,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,38.21
2010,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,1491.91
2010,9 - Pastagem de Alto Vigor,3 - Soja + Milho 2ª Safra,2037.4
2010,9 - Pastagem de Alto Vigor,5 - Cana-de-açúcar,187.39
2010,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,2561.92
2010,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,1478092.98
2010,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,119.76
2010,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,31.75
2010,10 - Silvicultura,10 - Silvicultura,34965.02
2010,11 - Veg. prim. florestal,2 - Soja Safra Única,6.47
2010,11 - Veg. prim. florestal,3 - Soja + Milho 2ª Safra,8.83
2010,11 - Veg. prim. florestal,5 - Cana-de-açúcar,4.0
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,22.68
2010,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,369.34
2010,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,862.19
2010,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,761.75
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,665204.59
2010,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,6.7
2010,12 - Veg. sec. florestal,2 - Soja Safra Única,6.47
2010,12 - Veg. sec. florestal,3 - Soja + Milho 2ª Safra,8.83
2010,12 - Veg. sec. florestal,5 - Cana-de-açúcar,4.0
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,22.68
2010,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,369.34
2010,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,862.19
2010,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,761.75
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,665204.59
2010,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,6.7
2010,13 - Veg. prim. não-florestal,2 - Soja Safra Única,14.82
2010,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª Safra,20.24
2010,13 - Veg. prim. não-florestal,6 - Outra agropecuária,31.38
2010,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,2345.64
2010,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,5475.74
2010,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,4837.87
2010,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,856475.83
2010,14 - Veg. sec. não-florestal,2 - Soja Safra Única,2.26
2010,14 - Veg. sec. não-florestal,3 - Soja + Milho 2ª Safra,3.09
2010,14 - Veg. sec. não-florestal,6 - Outra agropecuária,4.8
2010,14 - Veg. sec. não-florestal,7 - Pastagem de Baixo Vigor,358.47
2010,14 - Veg. sec. não-florestal,8 - Pastagem de Médio Vigor,836.81
2010,14 - Veg. sec. não-florestal,9 - Pastagem de Alto Vigor,739.33
2010,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,130888.43
2010,15 - Outro,15 - Outro,167985.91
2011,1 - Culturas perenes,1 - Culturas perenes,892.45
2011,2 - Soja Safra Única,2 - Soja Safra Única,90219.54
2011,2 - Soja Safra Única,3 - Soja + Milho 2ª Safra,114565.54
2011,2 - Soja Safra Única,12 - Veg. sec. florestal,0.69
2011,2 - Soja Safra Única,14 - Veg. sec. não-florestal,0.18
2011,3 - Soja + Milho 2ª Safra,2 - Soja Safra Única,123206.34
2011,3 - Soja + Milho 2ª Safra,3 - Soja + Milho 2ª Safra,156453.93
2011,3 - Soja + Milho 2ª Safra,12 - Veg. sec. florestal,0.94
2011,3 - Soja + Milho 2ª Safra,14 - Veg. sec. não-florestal,0.25
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,54117.32
2011,5 - Cana-de-açúcar,5 - Cana-de-açúcar,34279.73
2011,6 - Outra agropecuária,6 - Outra agropecuária,705079.57
2011,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,515.0
2011,7 - Pastagem de Baixo Vigor,3 - Soja + Milho 2ª Safra,653.98
2011,7 - Pastagem de Baixo Vigor,5 - Cana-de-açúcar,88.37
2011,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,3224.76
2011,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,743656.94
2011,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,53.32
2011,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,14.14
2011,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,1202.24
2011,8 - Pastagem de Médio Vigor,3 - Soja + Milho 2ª Safra,1526.67
2011,8 - Pastagem de Médio Vigor,5 - Cana-de-açúcar,206.29
2011,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,7527.96
2011,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,1736014.15
2011,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,124.47
2011,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,33.0
2011,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,1062.19
2011,9 - Pastagem de Alto Vigor,3 - Soja + Milho 2ª Safra,1348.83
2011,9 - Pastagem de Alto Vigor,5 - Cana-de-açúcar,182.26
2011,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,6651.03
2011,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,1533786.03
2011,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,109.97
2011,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,29.16
2011,10 - Silvicultura,10 - Silvicultura,40868.85
2011,11 - Veg. prim. florestal,2 - Soja Safra Única,5.23
2011,11 - Veg. prim. florestal,3 - Soja + Milho 2ª Safra,6.65
2011,11 - Veg. prim. florestal,5 - Cana-de-açúcar,2.97
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,45.72
2011,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,364.73
2011,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,854.31
2011,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,768.56
2011,11 - Veg. prim. florestal,11 - Veg. prim. florestal,664856.83
2011,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,7.46
2011,12 - Veg. sec. florestal,2 - Soja Safra Única,5.23
2011,12 - Veg. sec. florestal,3 - Soja + Milho 2ª Safra,6.65
2011,12 - Veg. sec. florestal,5 - Cana-de-açúcar,2.97
2011,12 - Veg. sec. florestal,6 - Outra agropecuária,45.72
2011,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,364.73
2011,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,854.31
2011,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,768.56
2011,12 - Veg. sec. florestal,12 - Veg. sec. florestal,664856.83
2011,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,7.46
2011,13 - Veg. prim. não-florestal,2 - Soja Safra Única,22.32
2011,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª Safra,28.35
2011,13 - Veg. prim. não-florestal,6 - Outra agropecuária,37.79
2011,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,2782.57
2011,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,6517.71
2011,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,5863.51
2011,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,849529.46
2011,14 - Veg. sec. não-florestal,2 - Soja Safra Única,3.41
2011,14 - Veg. sec. não-florestal,3 - Soja + Milho 2ª Safra,4.33
2011,14 - Veg. sec. não-florestal,6 - Outra agropecuária,5.77
2011,14 - Veg. sec. não-florestal,7 - Pastagem de Baixo Vigor,425.24
2011,14 - Veg. sec. não-florestal,8 - Pastagem de Médio Vigor,996.05
2011,14 - Veg. sec. não-florestal,9 - Pastagem de Alto Vigor,896.07
2011,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,129826.87
2011,15 - Outro,15 - Outro,176287.84
2012,1 - Culturas perenes,1 - Culturas perenes,1063.61
2012,2 - Soja Safra Única,2 - Soja Safra Única,53733.42
