ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,30994.62
2008,2 - Soja,2 - Soja,123270.96
2008,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,48066.81
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,144880.16
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,369321.83
2008,6 - Outra agropecuária,6 - Outra agropecuária,433070.08
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,335539.35
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,249638.31
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,153991.8
2008,10 - Silvicultura,10 - Silvicultura,9526.5
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,176635.16
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,21781.27
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,75.51
2008,15 - Outro,15 - Outro,70253.84
2009,1 - Culturas perenes,1 - Culturas perenes,30994.62
2009,2 - Soja,2 - Soja,123269.93
2009,2 - Soja,12 - Veg. sec. florestal,1.04
2009,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,48066.4
2009,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,0.4
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,144880.16
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,369321.83
2009,6 - Outra agropecuária,6 - Outra agropecuária,433070.08
2009,7 - Pastagem deg. média,2 - Soja,632.16
2009,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,246.5
2009,7 - Pastagem deg. média,5 - Cana-de-açúcar,4901.75
2009,7 - Pastagem deg. média,6 - Outra agropecuária,91.6
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,149645.73
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,111335.11
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,68678.13
