ano_par,origem_id,destino_id,area_ha
2008,2 - Soja Safra Única,2 - Soja Safra Única,3.33
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,2229.0
2008,6 - Outra agropecuária,6 - Outra agropecuária,196.49
2008,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,5.51
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,5006.65
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,5.95
2008,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,15.16
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,13763.26
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,16.36
2008,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,12.27
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,11135.91
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,13.24
2008,10 - Silvicultura,10 - Silvicultura,69232.45
2008,11 - Veg. prim. florestal,6 - Outra agropecuária,44.67
2008,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,156.02
2008,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,474.72
2008,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,392.85
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,5806437.86
2008,12 - Veg. sec. florestal,6 - Outra agropecuária,0.51
2008,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,1.77
2008,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,5.38
2008,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,4.45
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,65745.79
2008,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,0.25
2008,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,0.75
2008,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,0.62
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,827.64
2008,15 - Outro,15 - Outro,178013.13
2009,2 - Soja Safra Única,2 - Soja Safra Única,0.45
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,2435.0
2009,6 - Outra agropecuária,6 - Outra agropecuária,558.28
2009,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,2.81
2009,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,4663.91
2009,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,5.1
2009,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,8.56
2009,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,14190.86
2009,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,15.53
2009,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,7.08
2009,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,11743.25
2009,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,12.85
2009,10 - Silvicultura,10 - Silvicultura,69243.18
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,79.2
