ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,4810.38
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,68567.89
2008,6 - Outra agropecuária,6 - Outra agropecuária,273085.34
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,327851.83
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,365261.59
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,78228.7
2008,10 - Silvicultura,10 - Silvicultura,17112.54
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,313318.26
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,6438.42
2008,15 - Outro,15 - Outro,27202.75
2009,1 - Culturas perenes,1 - Culturas perenes,4810.38
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,68567.89
2009,6 - Outra agropecuária,6 - Outra agropecuária,273085.35
2009,7 - Pastagem deg. média,6 - Outra agropecuária,1480.65
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,138718.37
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,154546.92
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,33099.58
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,6.31
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,1649.6
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,154546.92
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,172181.61
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,36876.43
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,7.03
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,353.3
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,33099.58
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,36876.43
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,7897.89
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,1.51
2009,10 - Silvicultura,10 - Silvicultura,17112.54
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,5.94
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,169.35
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,188.67
2009,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,40.41
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,312913.08
2009,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.81
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,0.09
2009,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,4.02
2009,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,4.47
2009,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,0.96
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,6428.88
2009,15 - Outro,15 - Outro,27202.75
2010,1 - Culturas perenes,1 - Culturas perenes,4882.23
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,68402.02
2010,6 - Outra agropecuária,6 - Outra agropecuária,278866.9
2010,7 - Pastagem deg. média,2 - Soja,0.08
2010,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,0.0
2010,7 - Pastagem deg. média,6 - Outra agropecuária,1920.84
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,149008.36
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,150149.74
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,36403.39
2010,7 - Pastagem deg. média,12 - Veg. sec. florestal,6.35
2010,8 - Pastagem deg. alta,2 - Soja,0.08
2010,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,0.0
2010,8 - Pastagem deg. alta,6 - Outra agropecuária,1935.56
2010,8 - Pastagem deg. alta,7 - Pastagem deg. média,150149.74
2010,8 - Pastagem deg. alta,8 - Pastagem deg. alta,151299.88
2010,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,36682.24
2010,8 - Pastagem deg. alta,12 - Veg. sec. florestal,6.4
2010,9 - Pastagem deg. baixa,2 - Soja,0.02
2010,9 - Pastagem deg. baixa,3 - Soja + Milho 2ª safra,0.0
2010,9 - Pastagem deg. baixa,6 - Outra agropecuária,469.27
2010,9 - Pastagem deg. baixa,7 - Pastagem deg. média,36403.39
2010,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,36682.24
2010,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,8893.51
2010,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,1.55
2010,10 - Silvicultura,10 - Silvicultura,22023.82
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,12.24
2010,11 - Veg. prim. florestal,7 - Pastagem deg. média,117.54
2010,11 - Veg. prim. florestal,8 - Pastagem deg. alta,118.44
2010,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,28.71
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,314071.74
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.54
2010,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,2.2
2010,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,2.21
