ano_par,origem_id,destino_id,area_ha
2009,Pastagem,6 - Outra agropecuária,0.9
2010,Pastagem,6 - Outra agropecuária,1.44
2012,Pastagem,6 - Outra agropecuária,64.71
2013,Pastagem,6 - Outra agropecuária,15.66
2014,Pastagem,2 - Soja,0.45
2014,Pastagem,6 - Outra agropecuária,8.64
2015,Pastagem,6 - Outra agropecuária,15.12
2016,Pastagem,2 - Soja,13.86
2016,Pastagem,6 - Outra agropecuária,1.89
2017,Pastagem,2 - Soja,4.23
2017,Pastagem,6 - Outra agropecuária,1.89
2018,Pastagem,6 - Outra agropecuária,4.77
2019,Pastagem,2 - Soja,0.81
2019,Pastagem,6 - Outra agropecuária,7.47
2020,Pastagem,6 - Outra agropecuária,0.72
2021,Pastagem,6 - Outra agropecuária,0.45
2022,Pastagem,6 - Outra agropecuária,1.53
2023,Pastagem,2 - Soja,2.07
2023,Pastagem,6 - Outra agropecuária,5.58
2024,Pastagem,2 - Soja,2.07
2024,Pastagem,6 - Outra agropecuária,0.36
