ano_par,origem_id,destino_id,area_ha
2008,2 - Soja,2 - Soja,88787.34
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,21681.0
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,3.56
2008,6 - Outra agropecuária,6 - Outra agropecuária,133915.16
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,63805.34
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,17010.02
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,116205.89
2008,10 - Silvicultura,10 - Silvicultura,10006.03
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,337101.71
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,11960.18
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,4144072.62
2008,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,147029.41
2008,15 - Outro,15 - Outro,15172.99
2009,2 - Soja,2 - Soja,88783.02
2009,2 - Soja,12 - Veg. sec. florestal,4.11
2009,2 - Soja,14 - Veg. sec. não-florestal,0.21
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,21681.0
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,3.56
2009,6 - Outra agropecuária,6 - Outra agropecuária,133915.16
2009,7 - Pastagem deg. média,2 - Soja,161.88
2009,7 - Pastagem deg. média,6 - Outra agropecuária,330.9
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,20432.15
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,5447.06
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,37212.19
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,210.27
2009,7 - Pastagem deg. média,14 - Veg. sec. não-florestal,10.9
2009,8 - Pastagem deg. alta,2 - Soja,43.16
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,88.22
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,5447.06
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,1452.14
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,9920.49
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,56.06
2009,8 - Pastagem deg. alta,14 - Veg. sec. não-florestal,2.91
2009,9 - Pastagem deg. baixa,2 - Soja,294.82
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,602.65
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,37212.19
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,9920.49
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,67772.94
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,382.95
2009,9 - Pastagem deg. baixa,14 - Veg. sec. não-florestal,19.85
2009,10 - Silvicultura,10 - Silvicultura,10006.03
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,0.58
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,4.17
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,1.11
2009,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,7.6
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,337088.25
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,0.02
2009,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.15
2009,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.04
2009,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.27
