ano_par,origem_id,destino_id,area_ha
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,15740.0
2008,6 - Outra agropecuária,6 - Outra agropecuária,43945.73
2008,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,0.14
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,13790.62
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,0.19
2008,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,0.19
2008,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,0.65
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,64656.03
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,0.89
2008,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,0.89
2008,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,0.3
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,29647.67
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,0.41
2008,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,0.41
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,569.43
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,569.43
2008,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,192.63
2008,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,941.94
2008,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,398.94
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,198896.17
2008,14 - Veg. sec. não-florestal,7 - Pastagem de Baixo Vigor,192.63
2008,14 - Veg. sec. não-florestal,8 - Pastagem de Médio Vigor,941.94
2008,14 - Veg. sec. não-florestal,9 - Pastagem de Alto Vigor,398.94
2008,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,198896.17
2008,15 - Outro,15 - Outro,11358.09
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,14025.0
2009,6 - Outra agropecuária,6 - Outra agropecuária,45060.99
2009,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,1.18
2009,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,14115.74
2009,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,0.01
2009,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,0.01
2009,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,5.75
2009,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,69022.57
2009,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,0.03
2009,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,0.03
2009,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,2.44
2009,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,29233.0
2009,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,0.01
2009,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,0.01
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,573.88
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,573.88
2009,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,185.89
2009,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,841.91
2009,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,321.61
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,197734.64
2009,14 - Veg. sec. não-florestal,7 - Pastagem de Baixo Vigor,185.89
2009,14 - Veg. sec. não-florestal,8 - Pastagem de Médio Vigor,841.91
2009,14 - Veg. sec. não-florestal,9 - Pastagem de Alto Vigor,321.61
2009,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,197734.64
2009,15 - Outro,15 - Outro,11261.93
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,5745.0
2010,6 - Outra agropecuária,6 - Outra agropecuária,41402.49
2010,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,6.29
2010,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,16379.43
2010,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,0.05
2010,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,0.05
2010,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,28.47
2010,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,74183.32
2010,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,0.22
2010,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,0.22
2010,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,10.88
2010,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,28337.87
2010,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,0.09
2010,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,0.09
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,577.8
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,577.8
2010,13 - Veg. prim. não-florestal,6 - Outra agropecuária,46.35
2010,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,263.84
2010,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,1031.63
2010,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,273.01
2010,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,196040.39
2010,14 - Veg. sec. não-florestal,6 - Outra agropecuária,46.35
2010,14 - Veg. sec. não-florestal,7 - Pastagem de Baixo Vigor,263.84
2010,14 - Veg. sec. não-florestal,8 - Pastagem de Médio Vigor,1031.63
2010,14 - Veg. sec. não-florestal,9 - Pastagem de Alto Vigor,273.01
2010,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,196040.39
2010,15 - Outro,15 - Outro,10805.92
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,15464.0
2011,6 - Outra agropecuária,6 - Outra agropecuária,37749.31
2011,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,13.75
2011,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,21204.91
2011,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,0.04
2011,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,0.04
2011,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,53.75
2011,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,82912.68
2011,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,0.15
2011,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,0.15
2011,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,14.22
2011,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,21941.71
2011,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,0.04
2011,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,0.04
2011,11 - Veg. prim. florestal,11 - Veg. prim. florestal,577.71
2011,12 - Veg. sec. florestal,12 - Veg. sec. florestal,577.71
2011,13 - Veg. prim. não-florestal,6 - Outra agropecuária,140.94
2011,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,700.18
2011,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,1343.87
2011,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,150.28
2011,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,194121.05
2011,14 - Veg. sec. não-florestal,6 - Outra agropecuária,140.94
2011,14 - Veg. sec. não-florestal,7 - Pastagem de Baixo Vigor,700.18
2011,14 - Veg. sec. não-florestal,8 - Pastagem de Médio Vigor,1343.87
