ano_par,origem_id,destino_id,area_ha
2009,2 - Soja,12 - Veg. sec. florestal,0.18
2009,11 - Veg. prim. florestal,Pastagem,0.99
2009,12 - Veg. sec. florestal,Pastagem,0.0
2009,13 - Veg. prim. não-florestal,2 - Soja,2.16
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,32.58
2009,13 - Veg. prim. não-florestal,Pastagem,8770.14
2009,Pastagem,2 - Soja,4.23
2009,Pastagem,6 - Outra agropecuária,9527.13
2009,Pastagem,12 - Veg. sec. florestal,14.13
2010,2 - Soja,12 - Veg. sec. florestal,0.72
2010,11 - Veg. prim. florestal,Pastagem,0.27
2010,12 - Veg. sec. florestal,Pastagem,0.0
2010,13 - Veg. prim. não-florestal,6 - Outra agropecuária,22.68
2010,13 - Veg. prim. não-florestal,Pastagem,6846.12
2010,Pastagem,2 - Soja,13.32
2010,Pastagem,6 - Outra agropecuária,4334.94
2010,Pastagem,12 - Veg. sec. florestal,10.35
2011,11 - Veg. prim. florestal,Pastagem,2.34
2011,12 - Veg. sec. florestal,Pastagem,0.0
2011,13 - Veg. prim. não-florestal,2 - Soja,0.99
2011,13 - Veg. prim. não-florestal,6 - Outra agropecuária,135.36
2011,13 - Veg. prim. não-florestal,Pastagem,5266.62
2011,Pastagem,2 - Soja,8.82
2011,Pastagem,6 - Outra agropecuária,9832.77
2011,Pastagem,12 - Veg. sec. florestal,4.86
2012,11 - Veg. prim. florestal,Pastagem,1.53
2012,12 - Veg. sec. florestal,Pastagem,0.0
2012,13 - Veg. prim. não-florestal,2 - Soja,14.49
2012,13 - Veg. prim. não-florestal,6 - Outra agropecuária,74.34
2012,13 - Veg. prim. não-florestal,Pastagem,6886.98
2012,Pastagem,2 - Soja,76.05
2012,Pastagem,6 - Outra agropecuária,5101.56
2012,Pastagem,12 - Veg. sec. florestal,7.2
2013,11 - Veg. prim. florestal,2 - Soja,1.35
2013,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.09
2013,11 - Veg. prim. florestal,Pastagem,2.16
2013,12 - Veg. sec. florestal,2 - Soja,0.0
2013,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.0
2013,12 - Veg. sec. florestal,Pastagem,0.0
2013,13 - Veg. prim. não-florestal,2 - Soja,157.52
2013,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,9.97
2013,13 - Veg. prim. não-florestal,6 - Outra agropecuária,134.91
2013,13 - Veg. prim. não-florestal,Pastagem,7794.54
2013,Pastagem,2 - Soja,259.42
2013,Pastagem,3 - Soja + Milho 2ª safra,16.43
2013,Pastagem,6 - Outra agropecuária,7340.49
2013,Pastagem,12 - Veg. sec. florestal,10.17
2014,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.09
2014,11 - Veg. prim. florestal,Pastagem,1.44
2014,12 - Veg. sec. florestal,Pastagem,0.0
2014,13 - Veg. prim. não-florestal,2 - Soja,19.08
2014,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.72
2014,13 - Veg. prim. não-florestal,6 - Outra agropecuária,78.48
2014,13 - Veg. prim. não-florestal,Pastagem,6097.23
2014,Pastagem,2 - Soja,340.46
2014,Pastagem,3 - Soja + Milho 2ª safra,12.88
2014,Pastagem,6 - Outra agropecuária,9941.76
2014,Pastagem,12 - Veg. sec. florestal,9.54
2015,2 - Soja,12 - Veg. sec. florestal,0.08
2015,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,0.01
2015,11 - Veg. prim. florestal,Pastagem,3.33
2015,12 - Veg. sec. florestal,Pastagem,0.0
2015,13 - Veg. prim. não-florestal,2 - Soja,28.59
2015,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,2.55
2015,13 - Veg. prim. não-florestal,6 - Outra agropecuária,103.14
2015,13 - Veg. prim. não-florestal,Pastagem,5959.08
2015,Pastagem,2 - Soja,371.97
2015,Pastagem,3 - Soja + Milho 2ª safra,33.21
2015,Pastagem,6 - Outra agropecuária,13564.8
2015,Pastagem,12 - Veg. sec. florestal,11.79
2016,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.54
2016,11 - Veg. prim. florestal,Pastagem,3.06
2016,12 - Veg. sec. florestal,Pastagem,0.0
2016,13 - Veg. prim. não-florestal,2 - Soja,34.8
2016,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,2.37
2016,13 - Veg. prim. não-florestal,6 - Outra agropecuária,85.95
2016,13 - Veg. prim. não-florestal,Pastagem,6008.04
2016,Pastagem,2 - Soja,372.13
2016,Pastagem,3 - Soja + Milho 2ª safra,25.4
2016,Pastagem,6 - Outra agropecuária,9245.07
2016,Pastagem,12 - Veg. sec. florestal,16.56
2017,11 - Veg. prim. florestal,Pastagem,2.88
2017,12 - Veg. sec. florestal,Pastagem,0.0
2017,13 - Veg. prim. não-florestal,2 - Soja,34.65
2017,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,1.71
2017,13 - Veg. prim. não-florestal,6 - Outra agropecuária,96.48
2017,13 - Veg. prim. não-florestal,Pastagem,5870.7
2017,Pastagem,2 - Soja,397.82
2017,Pastagem,3 - Soja + Milho 2ª safra,19.6
2017,Pastagem,6 - Outra agropecuária,5084.73
2017,Pastagem,12 - Veg. sec. florestal,18.63
2018,11 - Veg. prim. florestal,Pastagem,1.44
2018,12 - Veg. sec. florestal,Pastagem,0.0
2018,13 - Veg. prim. não-florestal,2 - Soja,7.97
2018,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.94
2018,13 - Veg. prim. não-florestal,6 - Outra agropecuária,48.96
2018,13 - Veg. prim. não-florestal,Pastagem,6405.21
2018,Pastagem,2 - Soja,129.67
2018,Pastagem,3 - Soja + Milho 2ª safra,15.23
2018,Pastagem,6 - Outra agropecuária,4079.61
2018,Pastagem,12 - Veg. sec. florestal,22.68
2019,11 - Veg. prim. florestal,6 - Outra agropecuária,2.43
2019,11 - Veg. prim. florestal,Pastagem,3.42
2019,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2019,12 - Veg. sec. florestal,Pastagem,0.0
2019,13 - Veg. prim. não-florestal,2 - Soja,3.68
2019,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.55
2019,13 - Veg. prim. não-florestal,6 - Outra agropecuária,56.7
2019,13 - Veg. prim. não-florestal,Pastagem,4715.1
2019,Pastagem,2 - Soja,67.78
2019,Pastagem,3 - Soja + Milho 2ª safra,10.07
2019,Pastagem,6 - Outra agropecuária,2102.76
2019,Pastagem,12 - Veg. sec. florestal,22.59
2020,11 - Veg. prim. florestal,Pastagem,4.14
2020,12 - Veg. sec. florestal,Pastagem,0.0
2020,13 - Veg. prim. não-florestal,2 - Soja,0.74
2020,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.16
2020,13 - Veg. prim. não-florestal,6 - Outra agropecuária,22.68
2020,13 - Veg. prim. não-florestal,Pastagem,5236.2
2020,Pastagem,2 - Soja,15.56
2020,Pastagem,3 - Soja + Milho 2ª safra,3.25
2020,Pastagem,6 - Outra agropecuária,773.1
2020,Pastagem,12 - Veg. sec. florestal,10.98
2021,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.81
2021,11 - Veg. prim. florestal,Pastagem,2.34
2021,12 - Veg. sec. florestal,Pastagem,0.0
2021,13 - Veg. prim. não-florestal,2 - Soja,0.17
2021,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.01
2021,13 - Veg. prim. não-florestal,6 - Outra agropecuária,38.61
2021,13 - Veg. prim. não-florestal,Pastagem,6576.03
2021,Pastagem,2 - Soja,1.26
2021,Pastagem,3 - Soja + Milho 2ª safra,0.09
2021,Pastagem,6 - Outra agropecuária,1083.78
2021,Pastagem,12 - Veg. sec. florestal,5.4
2022,11 - Veg. prim. florestal,Pastagem,3.42
2022,12 - Veg. sec. florestal,Pastagem,0.0
2022,13 - Veg. prim. não-florestal,2 - Soja,1.03
2022,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.23
2022,13 - Veg. prim. não-florestal,6 - Outra agropecuária,35.1
2022,13 - Veg. prim. não-florestal,Pastagem,8327.07
2022,Pastagem,2 - Soja,42.5
2022,Pastagem,3 - Soja + Milho 2ª safra,9.43
2022,Pastagem,6 - Outra agropecuária,358.83
2022,Pastagem,12 - Veg. sec. florestal,6.48
2023,11 - Veg. prim. florestal,Pastagem,1.98
2023,12 - Veg. sec. florestal,Pastagem,0.0
2023,13 - Veg. prim. não-florestal,2 - Soja,0.35
2023,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,0.1
2023,13 - Veg. prim. não-florestal,6 - Outra agropecuária,138.78
2023,13 - Veg. prim. não-florestal,Pastagem,8235.45
2023,Pastagem,2 - Soja,95.88
2023,Pastagem,3 - Soja + Milho 2ª safra,27.6
2023,Pastagem,6 - Outra agropecuária,336.15
2023,Pastagem,12 - Veg. sec. florestal,8.55
2024,11 - Veg. prim. florestal,6 - Outra agropecuária,0.09
2024,11 - Veg. prim. florestal,Pastagem,2.61
2024,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2024,12 - Veg. sec. florestal,Pastagem,0.0
2024,13 - Veg. prim. não-florestal,2 - Soja,23.32
2024,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,8.18
2024,13 - Veg. prim. não-florestal,6 - Outra agropecuária,36.54
2024,13 - Veg. prim. não-florestal,Pastagem,8408.61
2024,Pastagem,2 - Soja,200.79
2024,Pastagem,3 - Soja + Milho 2ª safra,70.47
2024,Pastagem,6 - Outra agropecuária,402.3
2024,Pastagem,12 - Veg. sec. florestal,23.76
