ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,2596.78
2008,2 - Soja,2 - Soja,1249.2
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,57618.0
2008,6 - Outra agropecuária,6 - Outra agropecuária,444366.45
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,31467.92
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,4023.37
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,114580.29
2008,10 - Silvicultura,10 - Silvicultura,61628.89
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,887007.44
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,68192.8
2008,15 - Outro,15 - Outro,95012.17
2009,1 - Culturas perenes,1 - Culturas perenes,2596.78
2009,2 - Soja,2 - Soja,1249.2
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,57618.0
2009,6 - Outra agropecuária,6 - Outra agropecuária,444366.45
2009,7 - Pastagem deg. média,2 - Soja,5.13
2009,7 - Pastagem deg. média,6 - Outra agropecuária,1252.05
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,6334.45
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,809.9
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,23064.85
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,1.55
2009,8 - Pastagem deg. alta,2 - Soja,0.66
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,160.08
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,809.9
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,103.55
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,2948.98
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,0.2
2009,9 - Pastagem deg. baixa,2 - Soja,18.69
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,4558.92
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,23064.85
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,2948.98
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,83983.2
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,5.63
2009,10 - Silvicultura,10 - Silvicultura,61628.89
2009,11 - Veg. prim. florestal,2 - Soja,1.92
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,402.5
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,42.69
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,5.46
2009,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,155.44
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,886396.84
2009,11 - Veg. prim. florestal,12 - Veg. sec. florestal,2.59
2009,12 - Veg. sec. florestal,2 - Soja,0.15
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,30.94
2009,12 - Veg. sec. florestal,7 - Pastagem deg. média,3.28
2009,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.42
2009,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,11.95
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,68146.06
2009,15 - Outro,15 - Outro,95012.17
2010,1 - Culturas perenes,1 - Culturas perenes,2604.13
2010,2 - Soja,2 - Soja,2199.96
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,48154.0
2010,6 - Outra agropecuária,6 - Outra agropecuária,445909.48
2010,7 - Pastagem deg. média,2 - Soja,1.04
2010,7 - Pastagem deg. média,6 - Outra agropecuária,616.97
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,5069.65
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,700.43
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,20508.3
2010,7 - Pastagem deg. média,12 - Veg. sec. florestal,1.16
2010,8 - Pastagem deg. alta,2 - Soja,0.14
2010,8 - Pastagem deg. alta,6 - Outra agropecuária,85.24
2010,8 - Pastagem deg. alta,7 - Pastagem deg. média,700.43
2010,8 - Pastagem deg. alta,8 - Pastagem deg. alta,96.77
2010,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,2833.45
2010,8 - Pastagem deg. alta,12 - Veg. sec. florestal,0.16
2010,9 - Pastagem deg. baixa,2 - Soja,4.21
2010,9 - Pastagem deg. baixa,6 - Outra agropecuária,2495.85
2010,9 - Pastagem deg. baixa,7 - Pastagem deg. média,20508.3
2010,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,2833.45
2010,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,82962.43
