ano_par,origem_id,destino_id,area_ha
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,0.25
2009,11 - Veg. prim. florestal,Pastagem,134.43
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,0.02
2009,12 - Veg. sec. florestal,Pastagem,9.39
2009,Pastagem,5 - Cana-de-açúcar,0.45
2009,Pastagem,6 - Outra agropecuária,401.04
2009,Pastagem,12 - Veg. sec. florestal,30.6
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,0.17
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.59
2010,11 - Veg. prim. florestal,Pastagem,101.27
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,0.01
2010,12 - Veg. sec. florestal,Pastagem,6.55
2010,Pastagem,6 - Outra agropecuária,982.35
2010,Pastagem,12 - Veg. sec. florestal,27.72
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,0.08
2011,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.08
2011,11 - Veg. prim. florestal,Pastagem,103.65
2011,12 - Veg. sec. florestal,6 - Outra agropecuária,0.01
2011,12 - Veg. sec. florestal,Pastagem,7.23
2011,Pastagem,6 - Outra agropecuária,362.61
2011,Pastagem,12 - Veg. sec. florestal,25.02
2012,11 - Veg. prim. florestal,Pastagem,105.98
2012,12 - Veg. sec. florestal,Pastagem,7.6
2012,Pastagem,6 - Outra agropecuária,402.03
2012,Pastagem,12 - Veg. sec. florestal,17.37
2013,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.84
2013,11 - Veg. prim. florestal,Pastagem,200.76
2013,12 - Veg. sec. florestal,Pastagem,15.15
2013,Pastagem,6 - Outra agropecuária,479.61
2013,Pastagem,12 - Veg. sec. florestal,35.37
2014,11 - Veg. prim. florestal,12 - Veg. sec. florestal,1.59
2014,11 - Veg. prim. florestal,Pastagem,159.34
2014,12 - Veg. sec. florestal,Pastagem,12.02
2014,Pastagem,6 - Outra agropecuária,1017.18
2014,Pastagem,12 - Veg. sec. florestal,21.06
2015,11 - Veg. prim. florestal,6 - Outra agropecuária,1.17
2015,11 - Veg. prim. florestal,Pastagem,176.23
2015,12 - Veg. sec. florestal,6 - Outra agropecuária,0.09
2015,12 - Veg. sec. florestal,Pastagem,13.49
2015,Pastagem,6 - Outra agropecuária,3001.95
2015,Pastagem,12 - Veg. sec. florestal,40.23
2016,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.59
2016,11 - Veg. prim. florestal,Pastagem,122.44
2016,12 - Veg. sec. florestal,Pastagem,9.14
2016,Pastagem,6 - Outra agropecuária,119.16
2016,Pastagem,12 - Veg. sec. florestal,18.09
2017,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.5
2017,11 - Veg. prim. florestal,Pastagem,164.03
2017,12 - Veg. sec. florestal,Pastagem,11.65
2017,Pastagem,6 - Outra agropecuária,63.09
2017,Pastagem,12 - Veg. sec. florestal,29.97
2018,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.84
2018,11 - Veg. prim. florestal,Pastagem,159.75
2018,12 - Veg. sec. florestal,Pastagem,11.16
2018,Pastagem,6 - Outra agropecuária,36.54
2018,Pastagem,12 - Veg. sec. florestal,29.79
2019,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.34
2019,11 - Veg. prim. florestal,Pastagem,104.61
2019,12 - Veg. sec. florestal,Pastagem,6.99
2019,Pastagem,6 - Outra agropecuária,78.12
2019,Pastagem,12 - Veg. sec. florestal,21.6
2020,11 - Veg. prim. florestal,6 - Outra agropecuária,0.25
2020,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.51
2020,11 - Veg. prim. florestal,Pastagem,72.26
2020,12 - Veg. sec. florestal,6 - Outra agropecuária,0.02
2020,12 - Veg. sec. florestal,Pastagem,4.6
2020,Pastagem,5 - Cana-de-açúcar,0.45
2020,Pastagem,6 - Outra agropecuária,29.34
2020,Pastagem,12 - Veg. sec. florestal,21.96
2021,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.17
2021,11 - Veg. prim. florestal,Pastagem,58.35
2021,12 - Veg. sec. florestal,Pastagem,3.66
2021,Pastagem,5 - Cana-de-açúcar,0.09
2021,Pastagem,6 - Outra agropecuária,31.41
2021,Pastagem,12 - Veg. sec. florestal,12.33
2022,11 - Veg. prim. florestal,12 - Veg. sec. florestal,2.37
2022,11 - Veg. prim. florestal,Pastagem,131.26
2022,12 - Veg. sec. florestal,Pastagem,8.15
2022,Pastagem,6 - Outra agropecuária,30.87
2022,Pastagem,12 - Veg. sec. florestal,23.76
2023,11 - Veg. prim. florestal,12 - Veg. sec. florestal,1.27
2023,11 - Veg. prim. florestal,Pastagem,125.21
2023,12 - Veg. sec. florestal,Pastagem,7.63
2023,Pastagem,6 - Outra agropecuária,44.82
2023,Pastagem,12 - Veg. sec. florestal,52.83
2024,11 - Veg. prim. florestal,12 - Veg. sec. florestal,2.55
2024,11 - Veg. prim. florestal,Pastagem,59.89
2024,12 - Veg. sec. florestal,Pastagem,3.56
2024,Pastagem,6 - Outra agropecuária,48.69
2024,Pastagem,12 - Veg. sec. florestal,248.67
