ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,166.81
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,92378.69
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,12292.71
2008,6 - Outra agropecuária,6 - Outra agropecuária,1410519.45
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,99285.58
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,291847.43
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,69099.46
2008,10 - Silvicultura,10 - Silvicultura,4261.93
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,188606.23
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,2317.7
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,4309776.99
2008,15 - Outro,15 - Outro,75836.53
2009,1 - Culturas perenes,1 - Culturas perenes,166.81
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,92378.69
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,12292.71
2009,6 - Outra agropecuária,6 - Outra agropecuária,1410519.45
2009,7 - Pastagem deg. média,6 - Outra agropecuária,160.94
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,21383.56
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,62856.42
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,14882.24
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,2.43
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,473.07
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,62856.42
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,184764.84
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,43745.97
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,7.13
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,112.01
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,14882.24
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,43745.97
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,10357.55
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,1.69
2009,10 - Silvicultura,10 - Silvicultura,4261.93
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,44.63
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,131.19
