ano_par,origem_id,destino_id,area_ha
2008,2 - Soja,2 - Soja,29219.84
2008,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,3675.88
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,25320.64
2008,6 - Outra agropecuária,6 - Outra agropecuária,190158.3
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,889529.79
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,875080.59
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,382424.4
2008,10 - Silvicultura,10 - Silvicultura,362.61
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,955361.61
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,59351.69
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,4069550.83
2008,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,252820.21
2008,15 - Outro,15 - Outro,101005.38
2009,2 - Soja,2 - Soja,29218.88
2009,2 - Soja,12 - Veg. sec. florestal,0.8
2009,2 - Soja,14 - Veg. sec. não-florestal,0.15
2009,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,3675.76
2009,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,0.1
2009,3 - Soja + Milho 2ª safra,14 - Veg. sec. não-florestal,0.02
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,25320.64
2009,6 - Outra agropecuária,6 - Outra agropecuária,190158.3
2009,7 - Pastagem deg. média,2 - Soja,1750.01
2009,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,220.15
2009,7 - Pastagem deg. média,6 - Outra agropecuária,451.4
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,367459.28
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,361490.41
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,157977.17
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,152.06
2009,7 - Pastagem deg. média,14 - Veg. sec. não-florestal,29.3
2009,8 - Pastagem deg. alta,2 - Soja,1721.58
2009,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,216.58
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,444.07
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,361490.41
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,355618.49
