ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,10087.93
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,6990.0
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,8.06
2008,6 - Outra agropecuária,6 - Outra agropecuária,236695.31
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,424150.79
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,250979.81
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,113739.83
2008,10 - Silvicultura,10 - Silvicultura,9904.07
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,176037.66
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,4534.2
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,4976.01
2008,15 - Outro,15 - Outro,13352.54
2009,1 - Culturas perenes,1 - Culturas perenes,10087.93
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,6990.0
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,8.06
2009,6 - Outra agropecuária,6 - Outra agropecuária,236695.31
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,228041.62
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,134937.49
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,61151.4
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,20.28
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,134937.49
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,79845.62
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,36184.7
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,12.0
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,61151.4
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,36184.7
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,16398.3
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,5.44
2009,10 - Silvicultura,10 - Silvicultura,9904.07
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,21.58
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,233.14
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,137.95
2009,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,62.52
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,175582.47
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,0.56
2009,12 - Veg. sec. florestal,7 - Pastagem deg. média,6.0
2009,12 - Veg. sec. florestal,8 - Pastagem deg. alta,3.55
2009,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,1.61
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,4522.47
2009,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,79.75
2009,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,47.19
2009,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,21.38
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,4827.69
2009,15 - Outro,15 - Outro,13352.54
2010,1 - Culturas perenes,1 - Culturas perenes,10398.02
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,6990.0
2010,5 - Cana-de-açúcar,5 - Cana-de-açúcar,7.81
2010,6 - Outra agropecuária,6 - Outra agropecuária,231027.24
2010,7 - Pastagem deg. média,6 - Outra agropecuária,17.14
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,239367.05
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,127674.88
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,69033.18
2010,7 - Pastagem deg. média,12 - Veg. sec. florestal,12.6
2010,8 - Pastagem deg. alta,6 - Outra agropecuária,9.14
2010,8 - Pastagem deg. alta,7 - Pastagem deg. média,127674.88
2010,8 - Pastagem deg. alta,8 - Pastagem deg. alta,68099.92
2010,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,36821.29
2010,8 - Pastagem deg. alta,12 - Veg. sec. florestal,6.72
2010,9 - Pastagem deg. baixa,6 - Outra agropecuária,4.94
2010,9 - Pastagem deg. baixa,7 - Pastagem deg. média,69033.18
2010,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,36821.29
2010,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,19909.09
2010,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,3.63
2010,10 - Silvicultura,10 - Silvicultura,12265.78
2010,11 - Veg. prim. florestal,7 - Pastagem deg. média,158.41
2010,11 - Veg. prim. florestal,8 - Pastagem deg. alta,84.5
2010,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,45.69
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,175866.94
2010,12 - Veg. sec. florestal,7 - Pastagem deg. média,4.22
2010,12 - Veg. sec. florestal,8 - Pastagem deg. alta,2.25
2010,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,1.22
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,4683.59
2010,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,113.58
2010,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,60.58
2010,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,32.76
2010,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,4665.42
2010,15 - Outro,15 - Outro,13609.43
2011,1 - Culturas perenes,1 - Culturas perenes,10359.16
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,6110.0
2011,5 - Cana-de-açúcar,5 - Cana-de-açúcar,7.47
2011,6 - Outra agropecuária,6 - Outra agropecuária,225856.04
2011,7 - Pastagem deg. média,5 - Cana-de-açúcar,0.3
2011,7 - Pastagem deg. média,7 - Pastagem deg. média,252979.06
