ano_par,origem_id,destino_id,area_ha
2009,2 - Soja,12 - Veg. sec. florestal,1.62
2009,11 - Veg. prim. florestal,2 - Soja,151.83
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,167.49
2009,11 - Veg. prim. florestal,12 - Veg. sec. florestal,7.65
2009,11 - Veg. prim. florestal,Pastagem,103.23
2009,12 - Veg. sec. florestal,2 - Soja,0.0
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2009,12 - Veg. sec. florestal,Pastagem,0.0
2009,Pastagem,2 - Soja,979.56
2009,Pastagem,6 - Outra agropecuária,529.83
2009,Pastagem,12 - Veg. sec. florestal,1.71
2010,2 - Soja,12 - Veg. sec. florestal,1.17
2010,11 - Veg. prim. florestal,2 - Soja,126.36
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,232.65
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,12.42
2010,11 - Veg. prim. florestal,Pastagem,112.86
2010,12 - Veg. sec. florestal,2 - Soja,0.0
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2010,12 - Veg. sec. florestal,Pastagem,0.0
2010,Pastagem,2 - Soja,697.05
2010,Pastagem,6 - Outra agropecuária,691.56
2010,Pastagem,12 - Veg. sec. florestal,5.31
2011,2 - Soja,12 - Veg. sec. florestal,1.35
2011,11 - Veg. prim. florestal,2 - Soja,125.1
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,130.77
2011,11 - Veg. prim. florestal,12 - Veg. sec. florestal,20.79
2011,11 - Veg. prim. florestal,Pastagem,91.8
2011,12 - Veg. sec. florestal,2 - Soja,0.0
2011,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2011,12 - Veg. sec. florestal,Pastagem,0.0
2011,Pastagem,2 - Soja,747.99
2011,Pastagem,6 - Outra agropecuária,321.66
2011,Pastagem,12 - Veg. sec. florestal,3.24
2012,2 - Soja,12 - Veg. sec. florestal,2.34
2012,11 - Veg. prim. florestal,2 - Soja,104.04
2012,11 - Veg. prim. florestal,6 - Outra agropecuária,114.84
2012,11 - Veg. prim. florestal,12 - Veg. sec. florestal,15.48
2012,11 - Veg. prim. florestal,Pastagem,92.61
2012,12 - Veg. sec. florestal,2 - Soja,0.0
2012,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2012,12 - Veg. sec. florestal,Pastagem,0.0
2012,Pastagem,2 - Soja,348.84
2012,Pastagem,6 - Outra agropecuária,298.44
2012,Pastagem,12 - Veg. sec. florestal,7.2
2013,2 - Soja,12 - Veg. sec. florestal,1.44
2013,11 - Veg. prim. florestal,2 - Soja,176.4
2013,11 - Veg. prim. florestal,6 - Outra agropecuária,135.54
2013,11 - Veg. prim. florestal,12 - Veg. sec. florestal,27.36
2013,11 - Veg. prim. florestal,Pastagem,123.48
2013,12 - Veg. sec. florestal,2 - Soja,0.0
2013,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2013,12 - Veg. sec. florestal,Pastagem,0.0
2013,Pastagem,2 - Soja,1235.43
2013,Pastagem,6 - Outra agropecuária,317.97
2013,Pastagem,12 - Veg. sec. florestal,2.97
2014,2 - Soja,12 - Veg. sec. florestal,2.43
2014,11 - Veg. prim. florestal,2 - Soja,204.12
2014,11 - Veg. prim. florestal,6 - Outra agropecuária,65.07
2014,11 - Veg. prim. florestal,12 - Veg. sec. florestal,11.97
2014,11 - Veg. prim. florestal,Pastagem,143.19
2014,12 - Veg. sec. florestal,2 - Soja,0.0
2014,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2014,12 - Veg. sec. florestal,Pastagem,0.0
2014,Pastagem,2 - Soja,635.4
2014,Pastagem,6 - Outra agropecuária,224.01
2014,Pastagem,12 - Veg. sec. florestal,2.34
2015,2 - Soja,12 - Veg. sec. florestal,10.44
2015,11 - Veg. prim. florestal,2 - Soja,269.37
2015,11 - Veg. prim. florestal,6 - Outra agropecuária,543.86
2015,11 - Veg. prim. florestal,12 - Veg. sec. florestal,13.77
2015,11 - Veg. prim. florestal,Pastagem,131.04
2015,12 - Veg. sec. florestal,2 - Soja,0.0
2015,12 - Veg. sec. florestal,6 - Outra agropecuária,0.01
2015,12 - Veg. sec. florestal,Pastagem,0.0
2015,Pastagem,2 - Soja,304.56
2015,Pastagem,6 - Outra agropecuária,997.29
2015,Pastagem,12 - Veg. sec. florestal,2.43
2016,2 - Soja,12 - Veg. sec. florestal,3.78
2016,11 - Veg. prim. florestal,2 - Soja,157.86
2016,11 - Veg. prim. florestal,6 - Outra agropecuária,119.97
2016,11 - Veg. prim. florestal,12 - Veg. sec. florestal,6.48
2016,11 - Veg. prim. florestal,Pastagem,128.16
2016,12 - Veg. sec. florestal,2 - Soja,0.0
2016,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2016,12 - Veg. sec. florestal,Pastagem,0.0
2016,Pastagem,2 - Soja,410.13
2016,Pastagem,6 - Outra agropecuária,99.18
2016,Pastagem,12 - Veg. sec. florestal,4.5
2017,2 - Soja,12 - Veg. sec. florestal,0.54
2017,11 - Veg. prim. florestal,2 - Soja,157.05
2017,11 - Veg. prim. florestal,6 - Outra agropecuária,65.97
2017,11 - Veg. prim. florestal,12 - Veg. sec. florestal,9.81
2017,11 - Veg. prim. florestal,Pastagem,138.06
2017,12 - Veg. sec. florestal,2 - Soja,0.0
2017,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2017,12 - Veg. sec. florestal,Pastagem,0.0
2017,Pastagem,2 - Soja,366.39
2017,Pastagem,6 - Outra agropecuária,70.65
2017,Pastagem,12 - Veg. sec. florestal,3.15
2018,2 - Soja,12 - Veg. sec. florestal,1.35
2018,11 - Veg. prim. florestal,2 - Soja,244.89
2018,11 - Veg. prim. florestal,6 - Outra agropecuária,38.79
2018,11 - Veg. prim. florestal,12 - Veg. sec. florestal,15.93
2018,11 - Veg. prim. florestal,Pastagem,117.9
2018,12 - Veg. sec. florestal,2 - Soja,0.0
2018,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2018,12 - Veg. sec. florestal,Pastagem,0.0
2018,Pastagem,2 - Soja,450.81
2018,Pastagem,6 - Outra agropecuária,36.54
2018,Pastagem,12 - Veg. sec. florestal,4.05
2019,2 - Soja,12 - Veg. sec. florestal,2.52
2019,11 - Veg. prim. florestal,2 - Soja,230.22
2019,11 - Veg. prim. florestal,6 - Outra agropecuária,110.88
2019,11 - Veg. prim. florestal,12 - Veg. sec. florestal,25.74
2019,11 - Veg. prim. florestal,Pastagem,168.57
2019,12 - Veg. sec. florestal,2 - Soja,0.0
2019,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2019,12 - Veg. sec. florestal,Pastagem,0.0
2019,Pastagem,2 - Soja,331.02
2019,Pastagem,6 - Outra agropecuária,117.27
2019,Pastagem,12 - Veg. sec. florestal,2.97
2020,2 - Soja,12 - Veg. sec. florestal,0.72
2020,11 - Veg. prim. florestal,2 - Soja,81.54
2020,11 - Veg. prim. florestal,6 - Outra agropecuária,45.72
2020,11 - Veg. prim. florestal,12 - Veg. sec. florestal,25.47
2020,11 - Veg. prim. florestal,Pastagem,156.15
2020,12 - Veg. sec. florestal,2 - Soja,0.0
2020,12 - Veg. sec. florestal,6 - Outra agropecuária,0.0
2020,12 - Veg. sec. florestal,Pastagem,0.0
2020,Pastagem,2 - Soja,66.42
2020,Pastagem,6 - Outra agropecuária,25.11
2020,Pastagem,12 - Veg. sec. florestal,5.31
2021,2 - Soja,12 - Veg. sec. florestal,1.44
2021,11 - Veg. prim. florestal,2 - Soja,77.22
2021,11 - Veg. prim. florestal,6 - Outra agropecuária,24.75
2021,11 - Veg. prim. florestal,12 - Veg. sec. florestal,35.82
2021,11 - Veg. prim. florestal,Pastagem,157.95
