ano_par,origem_id,destino_id,area_ha
2008,2 - Soja Safra Única,2 - Soja Safra Única,177707.52
2008,2 - Soja Safra Única,12 - Veg. sec. florestal,5.67
2008,2 - Soja Safra Única,14 - Veg. sec. não-florestal,5.67
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,26150.0
2008,6 - Outra agropecuária,6 - Outra agropecuária,919676.64
2008,10 - Silvicultura,10 - Silvicultura,6610.99
2008,11 - Veg. prim. florestal,2 - Soja Safra Única,4.95
2008,11 - Veg. prim. florestal,6 - Outra agropecuária,11.29
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,126320.99
2008,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.12
2008,12 - Veg. sec. florestal,2 - Soja Safra Única,4.95
2008,12 - Veg. sec. florestal,6 - Outra agropecuária,11.29
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,126320.99
2008,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.12
2008,15 - Outro,15 - Outro,156593.22
2009,2 - Soja Safra Única,2 - Soja Safra Única,159127.47
2009,2 - Soja Safra Única,12 - Veg. sec. florestal,6.17
2009,2 - Soja Safra Única,14 - Veg. sec. não-florestal,6.17
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,26750.0
2009,6 - Outra agropecuária,6 - Outra agropecuária,958432.1
2009,10 - Silvicultura,10 - Silvicultura,9073.0
2009,11 - Veg. prim. florestal,2 - Soja Safra Única,3.38
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,16.11
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,126125.35
2009,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,2.95
2009,12 - Veg. sec. florestal,2 - Soja Safra Única,3.38
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,16.11
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,126125.35
2009,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,2.95
2009,15 - Outro,15 - Outro,155738.54
2010,2 - Soja Safra Única,2 - Soja Safra Única,168246.0
2010,2 - Soja Safra Única,12 - Veg. sec. florestal,4.09
2010,2 - Soja Safra Única,14 - Veg. sec. não-florestal,4.09
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,26750.0
2010,6 - Outra agropecuária,6 - Outra agropecuária,964664.02
2010,10 - Silvicultura,10 - Silvicultura,14654.41
2010,11 - Veg. prim. florestal,2 - Soja Safra Única,2.43
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,9.95
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,127110.89
2010,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,0.79
2010,12 - Veg. sec. florestal,2 - Soja Safra Única,2.43
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,9.95
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,127110.89
2010,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,0.79
2010,15 - Outro,15 - Outro,157139.58
2011,2 - Soja Safra Única,2 - Soja Safra Única,175384.44
2011,2 - Soja Safra Única,12 - Veg. sec. florestal,10.98
2011,2 - Soja Safra Única,14 - Veg. sec. não-florestal,10.98
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,19970.0
2011,6 - Outra agropecuária,6 - Outra agropecuária,974255.94
2011,10 - Silvicultura,10 - Silvicultura,16697.19
2011,11 - Veg. prim. florestal,2 - Soja Safra Única,3.1
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,14.54
2011,11 - Veg. prim. florestal,11 - Veg. prim. florestal,128652.41
2011,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,0.92
2011,12 - Veg. sec. florestal,2 - Soja Safra Única,3.1
2011,12 - Veg. sec. florestal,6 - Outra agropecuária,14.54
2011,12 - Veg. sec. florestal,12 - Veg. sec. florestal,128652.41
2011,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,0.92
2011,15 - Outro,15 - Outro,156828.18
2012,2 - Soja Safra Única,2 - Soja Safra Única,183241.08
2012,2 - Soja Safra Única,12 - Veg. sec. florestal,10.8
2012,2 - Soja Safra Única,14 - Veg. sec. não-florestal,10.8
2012,4 - Milho 1ª safra,4 - Milho 1ª safra,22800.0
2012,6 - Outra agropecuária,6 - Outra agropecuária,978853.3
2012,10 - Silvicultura,10 - Silvicultura,18477.54
2012,11 - Veg. prim. florestal,2 - Soja Safra Única,4.41
2012,11 - Veg. prim. florestal,6 - Outra agropecuária,11.56
2012,11 - Veg. prim. florestal,11 - Veg. prim. florestal,129971.48
2012,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,0.49
2012,12 - Veg. sec. florestal,2 - Soja Safra Única,4.41
2012,12 - Veg. sec. florestal,6 - Outra agropecuária,11.56
2012,12 - Veg. sec. florestal,12 - Veg. sec. florestal,129971.48
2012,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,0.49
2012,15 - Outro,15 - Outro,161273.88
2013,2 - Soja Safra Única,2 - Soja Safra Única,209706.84
2013,2 - Soja Safra Única,12 - Veg. sec. florestal,10.71
2013,2 - Soja Safra Única,14 - Veg. sec. não-florestal,10.71
2013,4 - Milho 1ª safra,4 - Milho 1ª safra,23700.0
2013,6 - Outra agropecuária,6 - Outra agropecuária,978027.17
2013,10 - Silvicultura,10 - Silvicultura,19959.26
2013,11 - Veg. prim. florestal,2 - Soja Safra Única,4.41
2013,11 - Veg. prim. florestal,6 - Outra agropecuária,12.42
2013,11 - Veg. prim. florestal,11 - Veg. prim. florestal,133098.93
2013,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.67
2013,12 - Veg. sec. florestal,2 - Soja Safra Única,4.41
2013,12 - Veg. sec. florestal,6 - Outra agropecuária,12.42
2013,12 - Veg. sec. florestal,12 - Veg. sec. florestal,133098.93
2013,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.67
2013,15 - Outro,15 - Outro,164361.97
2014,2 - Soja Safra Única,2 - Soja Safra Única,219704.85
2014,2 - Soja Safra Única,12 - Veg. sec. florestal,14.8
2014,2 - Soja Safra Única,14 - Veg. sec. não-florestal,14.8
2014,4 - Milho 1ª safra,4 - Milho 1ª safra,24630.0
2014,6 - Outra agropecuária,6 - Outra agropecuária,958081.28
2014,10 - Silvicultura,10 - Silvicultura,20405.27
2014,11 - Veg. prim. florestal,2 - Soja Safra Única,6.97
2014,11 - Veg. prim. florestal,6 - Outra agropecuária,16.52
2014,11 - Veg. prim. florestal,11 - Veg. prim. florestal,134782.52
2014,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.17
2014,12 - Veg. sec. florestal,2 - Soja Safra Única,6.97
2014,12 - Veg. sec. florestal,6 - Outra agropecuária,16.52
2014,12 - Veg. sec. florestal,12 - Veg. sec. florestal,134782.52
2014,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.17
2014,15 - Outro,15 - Outro,166350.62
2015,2 - Soja Safra Única,2 - Soja Safra Única,238465.44
2015,2 - Soja Safra Única,12 - Veg. sec. florestal,21.78
2015,2 - Soja Safra Única,14 - Veg. sec. não-florestal,21.78
2015,4 - Milho 1ª safra,4 - Milho 1ª safra,22188.0
2015,6 - Outra agropecuária,6 - Outra agropecuária,932984.36
2015,10 - Silvicultura,10 - Silvicultura,20782.81
2015,11 - Veg. prim. florestal,2 - Soja Safra Única,3.46
2015,11 - Veg. prim. florestal,6 - Outra agropecuária,16.34
2015,11 - Veg. prim. florestal,11 - Veg. prim. florestal,135430.07
2015,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,2.02
2015,12 - Veg. sec. florestal,2 - Soja Safra Única,3.46
2015,12 - Veg. sec. florestal,6 - Outra agropecuária,16.34
2015,12 - Veg. sec. florestal,12 - Veg. sec. florestal,135430.07
2015,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,2.02
2015,15 - Outro,15 - Outro,166485.05
2016,2 - Soja Safra Única,2 - Soja Safra Única,243807.48
2016,2 - Soja Safra Única,12 - Veg. sec. florestal,6.43
2016,2 - Soja Safra Única,14 - Veg. sec. não-florestal,6.43
2016,4 - Milho 1ª safra,4 - Milho 1ª safra,24530.0
2016,6 - Outra agropecuária,6 - Outra agropecuária,940885.23
2016,10 - Silvicultura,10 - Silvicultura,20959.72
2016,11 - Veg. prim. florestal,2 - Soja Safra Única,9.63
2016,11 - Veg. prim. florestal,6 - Outra agropecuária,11.7
2016,11 - Veg. prim. florestal,11 - Veg. prim. florestal,135607.1
2016,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.57
2016,12 - Veg. sec. florestal,2 - Soja Safra Única,9.63
2016,12 - Veg. sec. florestal,6 - Outra agropecuária,11.7
2016,12 - Veg. sec. florestal,12 - Veg. sec. florestal,135607.1
2016,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,1.57
2016,15 - Outro,15 - Outro,166790.73
2017,2 - Soja Safra Única,2 - Soja Safra Única,266292.63
2017,2 - Soja Safra Única,12 - Veg. sec. florestal,10.44
2017,2 - Soja Safra Única,14 - Veg. sec. não-florestal,10.44
2017,4 - Milho 1ª safra,4 - Milho 1ª safra,26380.0
2017,6 - Outra agropecuária,6 - Outra agropecuária,952140.83
2017,10 - Silvicultura,10 - Silvicultura,21998.35
2017,11 - Veg. prim. florestal,2 - Soja Safra Única,7.61
2017,11 - Veg. prim. florestal,6 - Outra agropecuária,4.23
2017,11 - Veg. prim. florestal,11 - Veg. prim. florestal,136724.42
2017,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.73
2017,12 - Veg. sec. florestal,2 - Soja Safra Única,7.61
2017,12 - Veg. sec. florestal,6 - Outra agropecuária,4.23
