ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,1.31
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,2576.62
2008,6 - Outra agropecuária,6 - Outra agropecuária,279380.63
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,97807.39
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,0.34
2008,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,0.34
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,158834.01
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,0.56
2008,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,0.56
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,190447.83
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,0.67
2008,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,0.67
2008,10 - Silvicultura,10 - Silvicultura,159.42
2008,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,46.62
2008,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,65.95
2008,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,79.63
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,241875.54
2008,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,46.62
2008,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,65.95
2008,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,79.63
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,241875.54
2008,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,220.21
2008,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,311.53
2008,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,376.13
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,78575.22
2008,14 - Veg. sec. não-florestal,7 - Pastagem de Baixo Vigor,220.21
2008,14 - Veg. sec. não-florestal,8 - Pastagem de Médio Vigor,311.53
2008,14 - Veg. sec. não-florestal,9 - Pastagem de Alto Vigor,376.13
2008,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,78575.22
2008,15 - Outro,15 - Outro,92368.06
2009,1 - Culturas perenes,1 - Culturas perenes,1.31
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,2378.88
2009,6 - Outra agropecuária,6 - Outra agropecuária,283523.02
2009,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,0.52
2009,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,107941.74
2009,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,0.84
2009,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,0.84
2009,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,0.74
2009,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,152708.17
2009,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,1.19
2009,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,1.19
2009,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,0.89
2009,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,184373.27
2009,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,1.44
