ano_par,origem_id,destino_id,area_ha
2008,2 - Soja Safra Única,2 - Soja Safra Única,18.09
2008,2 - Soja Safra Única,12 - Veg. sec. florestal,0.09
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,93411.0
2008,6 - Outra agropecuária,6 - Outra agropecuária,61137.56
2008,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,0.09
2008,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,48.92
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,316610.18
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,83.07
2008,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,0.4
2008,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,228.85
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,1481135.18
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,388.59
2008,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,0.23
2008,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,132.26
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,856008.59
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,224.58
2008,10 - Silvicultura,10 - Silvicultura,8694.86
2008,11 - Veg. prim. florestal,6 - Outra agropecuária,17.98
2008,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,6160.07
2008,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,32329.47
2008,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,20056.98
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,2605478.34
2008,12 - Veg. sec. florestal,6 - Outra agropecuária,3.8
2008,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,1302.95
2008,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,6838.17
2008,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,4242.35
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,551097.78
2008,13 - Veg. prim. não-florestal,6 - Outra agropecuária,1.17
2008,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,14.74
2008,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,77.38
2008,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,48.01
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,1464.66
2008,15 - Outro,15 - Outro,87402.14
2009,2 - Soja Safra Única,2 - Soja Safra Única,15.84
2009,2 - Soja Safra Única,12 - Veg. sec. florestal,0.72
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,96054.0
2009,6 - Outra agropecuária,6 - Outra agropecuária,58724.26
2009,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,0.14
2009,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,21.42
2009,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,282554.76
2009,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,46.0
2009,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,0.75
2009,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,112.42
2009,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,1482911.91
2009,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,241.43
2009,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,0.46
2009,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,69.74
2009,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,919988.61
2009,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,149.78
2009,10 - Silvicultura,10 - Silvicultura,8926.75
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,18.87
2009,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,4781.4
2009,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,25177.5
2009,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,15966.9
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,2571834.66
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,3.99
2009,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,1011.34
2009,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,5325.42
2009,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,3377.24
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,543981.63
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,3.42
2009,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,8.31
2009,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,43.76
2009,13 - Veg. prim. não-florestal,9 - Pastagem de Alto Vigor,27.75
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,1456.02
2009,15 - Outro,15 - Outro,89891.4
2010,2 - Soja Safra Única,2 - Soja Safra Única,15.48
2010,2 - Soja Safra Única,12 - Veg. sec. florestal,0.36
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,105006.0
2010,6 - Outra agropecuária,6 - Outra agropecuária,53357.08
2010,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,0.33
2010,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,15.01
2010,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,283176.91
2010,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,57.34
2010,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,1.73
2010,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,79.04
2010,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,1491129.24
