ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,551.47
2008,2 - Soja Safra Única,2 - Soja Safra Única,379.17
2008,2 - Soja Safra Única,12 - Veg. sec. florestal,0.84
2008,2 - Soja Safra Única,14 - Veg. sec. não-florestal,0.15
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,66869.0
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,2020.82
2008,6 - Outra agropecuária,6 - Outra agropecuária,126960.71
2008,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,16.01
2008,7 - Pastagem de Baixo Vigor,5 - Cana-de-açúcar,156.69
2008,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,473.77
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,150630.2
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,85.82
2008,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,15.42
2008,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,16.23
2008,8 - Pastagem de Médio Vigor,5 - Cana-de-açúcar,158.87
2008,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,480.37
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,152726.83
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,87.01
2008,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,15.64
2008,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,6.37
2008,9 - Pastagem de Alto Vigor,5 - Cana-de-açúcar,62.34
2008,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,188.5
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,59932.48
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,34.15
2008,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,6.14
2008,10 - Silvicultura,10 - Silvicultura,716.82
2008,11 - Veg. prim. florestal,2 - Soja Safra Única,0.63
2008,11 - Veg. prim. florestal,5 - Cana-de-açúcar,19.08
2008,11 - Veg. prim. florestal,6 - Outra agropecuária,2.02
2008,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,62.05
2008,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,64.38
2008,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,23.73
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,530274.01
2008,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,0.73
2008,12 - Veg. sec. florestal,2 - Soja Safra Única,0.63
2008,12 - Veg. sec. florestal,5 - Cana-de-açúcar,19.08
2008,12 - Veg. sec. florestal,6 - Outra agropecuária,2.02
2008,12 - Veg. sec. florestal,7 - Pastagem de Baixo Vigor,62.05
2008,12 - Veg. sec. florestal,8 - Pastagem de Médio Vigor,64.38
2008,12 - Veg. sec. florestal,9 - Pastagem de Alto Vigor,23.73
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,530274.01
2008,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,0.73
2008,13 - Veg. prim. não-florestal,2 - Soja Safra Única,76.75
2008,13 - Veg. prim. não-florestal,6 - Outra agropecuária,6.63
2008,13 - Veg. prim. não-florestal,7 - Pastagem de Baixo Vigor,6362.27
2008,13 - Veg. prim. não-florestal,8 - Pastagem de Médio Vigor,6601.31
