ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,18.13
2008,2 - Soja,2 - Soja,129506.19
2008,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,55553.88
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,47054.97
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,28598.83
2008,6 - Outra agropecuária,6 - Outra agropecuária,362801.1
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,903243.41
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,459091.79
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,528555.08
2008,10 - Silvicultura,10 - Silvicultura,2194.16
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,283007.69
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,43698.45
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,473787.03
2008,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,73156.18
2008,15 - Outro,15 - Outro,26111.15
2009,1 - Culturas perenes,1 - Culturas perenes,18.13
2009,2 - Soja,2 - Soja,129504.24
2009,2 - Soja,12 - Veg. sec. florestal,1.79
2009,2 - Soja,14 - Veg. sec. não-florestal,0.16
2009,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,55553.04
2009,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,0.77
2009,3 - Soja + Milho 2ª safra,14 - Veg. sec. não-florestal,0.07
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,47054.97
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,28598.83
2009,6 - Outra agropecuária,6 - Outra agropecuária,362801.1
2009,7 - Pastagem deg. média,2 - Soja,1384.12
2009,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,593.74
2009,7 - Pastagem deg. média,5 - Cana-de-açúcar,218.01
2009,7 - Pastagem deg. média,6 - Outra agropecuária,3448.03
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,428701.4
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,217896.19
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,250865.16
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,125.37
2009,7 - Pastagem deg. média,14 - Veg. sec. não-florestal,11.39
