ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,31016.25
2008,2 - Soja Safra Única,2 - Soja Safra Única,112460.91
2008,2 - Soja Safra Única,3 - Soja + Milho 2ª Safra,2768.65
2008,2 - Soja Safra Única,12 - Veg. sec. florestal,0.57
2008,2 - Soja Safra Única,14 - Veg. sec. não-florestal,0.22
2008,3 - Soja + Milho 2ª Safra,2 - Soja Safra Única,3447.76
2008,3 - Soja + Milho 2ª Safra,3 - Soja + Milho 2ª Safra,84.88
2008,3 - Soja + Milho 2ª Safra,12 - Veg. sec. florestal,0.02
2008,3 - Soja + Milho 2ª Safra,14 - Veg. sec. não-florestal,0.01
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,111345.01
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,86126.36
2008,6 - Outra agropecuária,6 - Outra agropecuária,714931.67
2008,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,592.1
2008,7 - Pastagem de Baixo Vigor,3 - Soja + Milho 2ª Safra,14.58
2008,7 - Pastagem de Baixo Vigor,5 - Cana-de-açúcar,2903.55
2008,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,4751.68
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,778739.12
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,60.08
2008,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,22.79
2008,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,524.09
2008,8 - Pastagem de Médio Vigor,3 - Soja + Milho 2ª Safra,12.9
2008,8 - Pastagem de Médio Vigor,5 - Cana-de-açúcar,2570.03
2008,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,4205.87
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,689288.34
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,53.18
2008,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,20.17
2008,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,212.98
2008,9 - Pastagem de Alto Vigor,3 - Soja + Milho 2ª Safra,5.24
2008,9 - Pastagem de Alto Vigor,5 - Cana-de-açúcar,1044.4
2008,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,1709.17
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,280110.67
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,21.61
2008,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,8.2
2008,10 - Silvicultura,10 - Silvicultura,67322.1
2008,11 - Veg. prim. florestal,2 - Soja Safra Única,1.41
2008,11 - Veg. prim. florestal,3 - Soja + Milho 2ª Safra,0.03
2008,11 - Veg. prim. florestal,5 - Cana-de-açúcar,6.39
2008,11 - Veg. prim. florestal,6 - Outra agropecuária,16.07
2008,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,82.18
