ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,125261.27
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,160714.0
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,2262.33
2008,6 - Outra agropecuária,6 - Outra agropecuária,287111.96
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,101558.65
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,24350.68
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,86565.92
2008,10 - Silvicultura,10 - Silvicultura,5820.5
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,298705.74
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,687.18
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,2033314.02
2008,15 - Outro,15 - Outro,145939.57
2009,1 - Culturas perenes,1 - Culturas perenes,125261.27
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,160714.0
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,2262.33
2009,6 - Outra agropecuária,6 - Outra agropecuária,287111.96
2009,7 - Pastagem deg. média,6 - Outra agropecuária,128.8
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,48474.12
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,11622.62
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,41318.06
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,15.06
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,30.88
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,11622.62
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,2786.75
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,9906.81
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,3.61
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,109.78
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,41318.06
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,9906.81
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,35218.43
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,12.83
2009,10 - Silvicultura,10 - Silvicultura,5820.5
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,95.9
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,69.36
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,16.63
2009,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,59.12
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,298240.25
2009,11 - Veg. prim. florestal,12 - Veg. sec. florestal,224.48
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,0.22
2009,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.16
2009,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.04
2009,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.14
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,686.62
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,100.71
2009,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,3707.94
2009,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,889.05
2009,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,3160.55
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,2025455.76
2009,15 - Outro,15 - Outro,145939.57
2010,1 - Culturas perenes,1 - Culturas perenes,129117.03
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,163817.0
2010,5 - Cana-de-açúcar,5 - Cana-de-açúcar,2275.61
2010,6 - Outra agropecuária,6 - Outra agropecuária,289103.08
2010,7 - Pastagem deg. média,6 - Outra agropecuária,120.64
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,47928.69
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,11889.05
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,42765.81
2010,7 - Pastagem deg. média,12 - Veg. sec. florestal,26.74
2010,8 - Pastagem deg. alta,6 - Outra agropecuária,29.93
2010,8 - Pastagem deg. alta,7 - Pastagem deg. média,11889.05
2010,8 - Pastagem deg. alta,8 - Pastagem deg. alta,2949.16
2010,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,10608.36
2010,8 - Pastagem deg. alta,12 - Veg. sec. florestal,6.63
2010,9 - Pastagem deg. baixa,6 - Outra agropecuária,107.64
2010,9 - Pastagem deg. baixa,7 - Pastagem deg. média,42765.81
2010,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,10608.36
2010,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,38159.08
2010,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,23.86
2010,10 - Silvicultura,10 - Silvicultura,5778.22
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,62.85
2010,11 - Veg. prim. florestal,7 - Pastagem deg. média,53.4
2010,11 - Veg. prim. florestal,8 - Pastagem deg. alta,13.25
2010,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,47.65
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,297464.71
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,482.35
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,0.15
2010,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.13
2010,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.03
2010,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.11
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,700.22
2010,13 - Veg. prim. não-florestal,6 - Outra agropecuária,146.79
2010,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,3791.18
2010,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,940.43
2010,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,3382.79
2010,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,2013185.07
2010,15 - Outro,15 - Outro,152503.72
2011,1 - Culturas perenes,1 - Culturas perenes,131109.16
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,131386.0
