ano_par,origem_id,destino_id,area_ha
2009,Pastagem,2 - Soja,195.2
2009,Pastagem,3 - Soja + Milho 2ª safra,1807.93
2009,Pastagem,5 - Cana-de-açúcar,191.16
2009,Pastagem,6 - Outra agropecuária,11376.54
2010,Pastagem,2 - Soja,191.67
2010,Pastagem,3 - Soja + Milho 2ª safra,2205.57
2010,Pastagem,5 - Cana-de-açúcar,516.42
2010,Pastagem,6 - Outra agropecuária,12411.18
2011,Pastagem,2 - Soja,60.58
2011,Pastagem,3 - Soja + Milho 2ª safra,1356.02
2011,Pastagem,5 - Cana-de-açúcar,321.93
2011,Pastagem,6 - Outra agropecuária,8442.99
2012,Pastagem,2 - Soja,74.57
2012,Pastagem,3 - Soja + Milho 2ª safra,2206.57
2012,Pastagem,5 - Cana-de-açúcar,227.97
2012,Pastagem,6 - Outra agropecuária,10295.46
2013,Pastagem,2 - Soja,44.77
2013,Pastagem,3 - Soja + Milho 2ª safra,1256.36
2013,Pastagem,5 - Cana-de-açúcar,274.68
2013,Pastagem,6 - Outra agropecuária,19158.21
2014,Pastagem,2 - Soja,88.89
2014,Pastagem,3 - Soja + Milho 2ª safra,3927.36
2014,Pastagem,5 - Cana-de-açúcar,1378.62
2014,Pastagem,6 - Outra agropecuária,16911.9
2015,Pastagem,2 - Soja,62.53
2015,Pastagem,3 - Soja + Milho 2ª safra,2970.47
2015,Pastagem,5 - Cana-de-açúcar,1318.59
2015,Pastagem,6 - Outra agropecuária,19896.93
2016,Pastagem,2 - Soja,77.4
2016,Pastagem,3 - Soja + Milho 2ª safra,4067.91
2016,Pastagem,5 - Cana-de-açúcar,836.46
2016,Pastagem,6 - Outra agropecuária,11026.44
2017,Pastagem,2 - Soja,37.06
2017,Pastagem,3 - Soja + Milho 2ª safra,2754.74
2017,Pastagem,5 - Cana-de-açúcar,753.3
2017,Pastagem,6 - Outra agropecuária,10392.39
2018,Pastagem,2 - Soja,32.25
2018,Pastagem,3 - Soja + Milho 2ª safra,4473.69
2018,Pastagem,5 - Cana-de-açúcar,978.48
2018,Pastagem,6 - Outra agropecuária,17729.55
2019,Pastagem,2 - Soja,18.04
2019,Pastagem,3 - Soja + Milho 2ª safra,2964.83
2019,Pastagem,5 - Cana-de-açúcar,1059.66
2019,Pastagem,6 - Outra agropecuária,22068.45
2020,Pastagem,2 - Soja,21.68
2020,Pastagem,3 - Soja + Milho 2ª safra,2852.83
2020,Pastagem,5 - Cana-de-açúcar,1936.98
2020,Pastagem,6 - Outra agropecuária,13661.64
2021,Pastagem,2 - Soja,5.27
2021,Pastagem,3 - Soja + Milho 2ª safra,696.01
2021,Pastagem,5 - Cana-de-açúcar,16.74
2021,Pastagem,6 - Outra agropecuária,10731.78
2022,Pastagem,2 - Soja,2.03
2022,Pastagem,3 - Soja + Milho 2ª safra,227.74
2022,Pastagem,5 - Cana-de-açúcar,130.95
2022,Pastagem,6 - Outra agropecuária,12765.42
2023,Pastagem,2 - Soja,12.55
2023,Pastagem,3 - Soja + Milho 2ª safra,1310.63
2023,Pastagem,5 - Cana-de-açúcar,194.49
2023,Pastagem,6 - Outra agropecuária,11450.7
2024,Pastagem,2 - Soja,3.98
2024,Pastagem,3 - Soja + Milho 2ª safra,482.02
2024,Pastagem,5 - Cana-de-açúcar,120.42
2024,Pastagem,6 - Outra agropecuária,7509.24
