ano_par,origem_id,destino_id,area_ha
2009,Pastagem,2 - Soja,259.99
2009,Pastagem,3 - Soja + Milho 2ª safra,2407.97
2009,Pastagem,6 - Outra agropecuária,60552.9
2010,Pastagem,2 - Soja,573.3
2010,Pastagem,3 - Soja + Milho 2ª safra,6597.0
2010,Pastagem,6 - Outra agropecuária,57373.83
2011,Pastagem,2 - Soja,320.63
2011,Pastagem,3 - Soja + Milho 2ª safra,7177.18
2011,Pastagem,6 - Outra agropecuária,47123.55
2012,Pastagem,2 - Soja,305.94
2012,Pastagem,3 - Soja + Milho 2ª safra,9053.25
2012,Pastagem,6 - Outra agropecuária,109029.6
2013,Pastagem,2 - Soja,1098.08
2013,Pastagem,3 - Soja + Milho 2ª safra,30818.44
2013,Pastagem,5 - Cana-de-açúcar,0.99
2013,Pastagem,6 - Outra agropecuária,194962.32
2014,Pastagem,2 - Soja,540.9
2014,Pastagem,3 - Soja + Milho 2ª safra,23898.33
2014,Pastagem,5 - Cana-de-açúcar,2.97
2014,Pastagem,6 - Outra agropecuária,211997.7
2015,Pastagem,2 - Soja,473.46
2015,Pastagem,3 - Soja + Milho 2ª safra,22489.95
2015,Pastagem,6 - Outra agropecuária,201091.5
2016,Pastagem,2 - Soja,352.76
2016,Pastagem,3 - Soja + Milho 2ª safra,18538.78
2016,Pastagem,6 - Outra agropecuária,147655.44
2017,Pastagem,2 - Soja,183.42
2017,Pastagem,3 - Soja + Milho 2ª safra,13632.57
2017,Pastagem,6 - Outra agropecuária,119757.6
2018,Pastagem,2 - Soja,84.48
2018,Pastagem,3 - Soja + Milho 2ª safra,11720.55
2018,Pastagem,6 - Outra agropecuária,73308.87
2019,Pastagem,2 - Soja,169.39
2019,Pastagem,3 - Soja + Milho 2ª safra,27844.82
2019,Pastagem,6 - Outra agropecuária,115240.32
2020,Pastagem,2 - Soja,74.03
2020,Pastagem,3 - Soja + Milho 2ª safra,9742.27
2020,Pastagem,6 - Outra agropecuária,74293.2
2021,Pastagem,2 - Soja,19.12
2021,Pastagem,3 - Soja + Milho 2ª safra,2524.64
2021,Pastagem,6 - Outra agropecuária,57737.97
2022,Pastagem,2 - Soja,14.36
2022,Pastagem,3 - Soja + Milho 2ª safra,1610.59
2022,Pastagem,6 - Outra agropecuária,60823.26
2023,Pastagem,2 - Soja,97.24
2023,Pastagem,3 - Soja + Milho 2ª safra,10155.02
2023,Pastagem,6 - Outra agropecuária,55221.48
2024,Pastagem,2 - Soja,14.44
2024,Pastagem,3 - Soja + Milho 2ª safra,1749.29
2024,Pastagem,6 - Outra agropecuária,20029.95
