ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,2786.27
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,135650.15
2008,6 - Outra agropecuária,6 - Outra agropecuária,476886.37
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,626943.16
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,401718.69
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,346047.83
2008,10 - Silvicultura,10 - Silvicultura,299.84
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,7821.54
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,0.0
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,2174450.13
2008,15 - Outro,15 - Outro,59053.32
2009,1 - Culturas perenes,1 - Culturas perenes,2786.27
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,135650.15
2009,6 - Outra agropecuária,6 - Outra agropecuária,476886.37
2009,7 - Pastagem deg. média,6 - Outra agropecuária,5533.43
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,283391.54
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,181585.33
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,156420.92
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,11.94
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,3545.59
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,181585.33
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,116352.21
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,100227.92
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,7.65
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,3054.24
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,156420.92
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,100227.92
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,86338.16
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,6.59
2009,10 - Silvicultura,10 - Silvicultura,299.84
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,4.64
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,2.97
2009,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,2.56
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,7811.37
2009,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.0
2009,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.0
2009,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.0
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,0.0
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,14.49
2009,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,7218.25
2009,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,4625.15
2009,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,3984.19
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,2158608.06
2009,15 - Outro,15 - Outro,59053.32
2010,1 - Culturas perenes,1 - Culturas perenes,2908.45
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,154555.86
2010,6 - Outra agropecuária,6 - Outra agropecuária,496381.89
2010,7 - Pastagem deg. média,6 - Outra agropecuária,5383.09
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,280283.96
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,210026.88
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,126620.14
