ano_par,origem_id,destino_id,area_ha
2008,2 - Soja,2 - Soja,105360.23
2008,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,975819.58
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,25560.95
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,269.26
2008,6 - Outra agropecuária,6 - Outra agropecuária,604913.76
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,937825.8
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,921962.33
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,553219.96
2008,10 - Silvicultura,10 - Silvicultura,7644.85
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,1108938.7
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,215369.8
2008,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,2188233.81
2008,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,424982.44
2008,15 - Outro,15 - Outro,41080.23
2009,2 - Soja,2 - Soja,105357.09
2009,2 - Soja,12 - Veg. sec. florestal,2.85
2009,2 - Soja,14 - Veg. sec. não-florestal,0.29
2009,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,975790.5
2009,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,26.39
2009,3 - Soja + Milho 2ª safra,14 - Veg. sec. não-florestal,2.69
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,25560.95
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,269.26
2009,6 - Outra agropecuária,6 - Outra agropecuária,604913.76
2009,7 - Pastagem deg. média,2 - Soja,222.24
2009,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,2058.35
2009,7 - Pastagem deg. média,5 - Cana-de-açúcar,19.97
2009,7 - Pastagem deg. média,6 - Outra agropecuária,4732.71
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,361561.55
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,355445.68
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,213283.81
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,455.15
2009,7 - Pastagem deg. média,14 - Veg. sec. não-florestal,46.34
2009,8 - Pastagem deg. alta,2 - Soja,218.48
2009,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,2023.53
2009,8 - Pastagem deg. alta,5 - Cana-de-açúcar,19.64
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,4652.66
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,355445.68
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,349433.25
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,209676.08
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,447.45
2009,8 - Pastagem deg. alta,14 - Veg. sec. não-florestal,45.56
2009,9 - Pastagem deg. baixa,2 - Soja,131.1
2009,9 - Pastagem deg. baixa,3 - Soja + Milho 2ª safra,1214.21
2009,9 - Pastagem deg. baixa,5 - Cana-de-açúcar,11.78
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,2791.81
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,213283.81
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,209676.08
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,125815.33
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,268.49
2009,9 - Pastagem deg. baixa,14 - Veg. sec. não-florestal,27.34
2009,10 - Silvicultura,10 - Silvicultura,7644.85
2009,11 - Veg. prim. florestal,2 - Soja,0.77
2009,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,7.1
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,84.34
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,750.16
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,737.47
2009,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,442.52
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,1106902.33
2009,11 - Veg. prim. florestal,12 - Veg. sec. florestal,12.73
2009,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,1.3
2009,12 - Veg. sec. florestal,2 - Soja,0.15
2009,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,1.38
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,16.38
2009,12 - Veg. sec. florestal,7 - Pastagem deg. média,145.69
2009,12 - Veg. sec. florestal,8 - Pastagem deg. alta,143.23
2009,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,85.94
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,214976.78
2009,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,0.25
2009,13 - Veg. prim. não-florestal,2 - Soja,35.49
2009,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,328.71
2009,13 - Veg. prim. não-florestal,6 - Outra agropecuária,193.15
2009,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,7426.41
2009,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,7300.79
2009,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,4380.81
2009,13 - Veg. prim. não-florestal,12 - Veg. sec. florestal,1.3
2009,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,2168567.01
2009,13 - Veg. prim. não-florestal,14 - Veg. sec. não-florestal,0.13
2009,14 - Veg. sec. não-florestal,2 - Soja,6.89
2009,14 - Veg. sec. não-florestal,3 - Soja + Milho 2ª safra,63.84
2009,14 - Veg. sec. não-florestal,6 - Outra agropecuária,37.51
2009,14 - Veg. sec. não-florestal,7 - Pastagem deg. média,1442.3
2009,14 - Veg. sec. não-florestal,8 - Pastagem deg. alta,1417.9
2009,14 - Veg. sec. não-florestal,9 - Pastagem deg. baixa,850.81
2009,14 - Veg. sec. não-florestal,12 - Veg. sec. florestal,0.25
2009,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,421162.93
2009,15 - Outro,15 - Outro,41080.23
2010,2 - Soja,2 - Soja,90221.84
2010,2 - Soja,12 - Veg. sec. florestal,1.85
2010,2 - Soja,14 - Veg. sec. não-florestal,0.19
2010,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,1038187.45
2010,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,21.34
2010,3 - Soja + Milho 2ª safra,14 - Veg. sec. não-florestal,2.18
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,22041.48
2010,5 - Cana-de-açúcar,5 - Cana-de-açúcar,902.75
2010,6 - Outra agropecuária,6 - Outra agropecuária,611989.31
2010,7 - Pastagem deg. média,2 - Soja,266.12
2010,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,3062.3
2010,7 - Pastagem deg. média,5 - Cana-de-açúcar,26.17
2010,7 - Pastagem deg. média,6 - Outra agropecuária,5506.79
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,359224.25
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,358935.92
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,205919.12
2010,7 - Pastagem deg. média,12 - Veg. sec. florestal,242.28
2010,7 - Pastagem deg. média,14 - Veg. sec. não-florestal,24.7
2010,8 - Pastagem deg. alta,2 - Soja,265.91
2010,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,3059.85
2010,8 - Pastagem deg. alta,5 - Cana-de-açúcar,26.15
2010,8 - Pastagem deg. alta,6 - Outra agropecuária,5502.37
2010,8 - Pastagem deg. alta,7 - Pastagem deg. média,358935.92
2010,8 - Pastagem deg. alta,8 - Pastagem deg. alta,358647.82
2010,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,205753.84
2010,8 - Pastagem deg. alta,12 - Veg. sec. florestal,242.08
2010,8 - Pastagem deg. alta,14 - Veg. sec. não-florestal,24.68
2010,9 - Pastagem deg. baixa,2 - Soja,152.55
2010,9 - Pastagem deg. baixa,3 - Soja + Milho 2ª safra,1755.41
2010,9 - Pastagem deg. baixa,5 - Cana-de-açúcar,15.0
2010,9 - Pastagem deg. baixa,6 - Outra agropecuária,3156.67
2010,9 - Pastagem deg. baixa,7 - Pastagem deg. média,205919.12
2010,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,205753.84
2010,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,118039.59
2010,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,138.88
2010,9 - Pastagem deg. baixa,14 - Veg. sec. não-florestal,14.16
2010,10 - Silvicultura,10 - Silvicultura,9053.61
2010,11 - Veg. prim. florestal,2 - Soja,0.72
2010,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,8.31
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,665.23
2010,11 - Veg. prim. florestal,7 - Pastagem deg. média,1001.32
2010,11 - Veg. prim. florestal,8 - Pastagem deg. alta,1000.52
2010,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,573.99
2010,11 - Veg. prim. florestal,11 - Veg. prim. florestal,1103773.89
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,5.71
2010,11 - Veg. prim. florestal,14 - Veg. sec. não-florestal,0.58
2010,12 - Veg. sec. florestal,2 - Soja,0.14
2010,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,1.61
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,129.2
2010,12 - Veg. sec. florestal,7 - Pastagem deg. média,194.47
2010,12 - Veg. sec. florestal,8 - Pastagem deg. alta,194.31
2010,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,111.48
2010,12 - Veg. sec. florestal,12 - Veg. sec. florestal,214367.84
2010,12 - Veg. sec. florestal,14 - Veg. sec. não-florestal,0.11
2010,13 - Veg. prim. não-florestal,2 - Soja,35.9
2010,13 - Veg. prim. não-florestal,3 - Soja + Milho 2ª safra,413.06
2010,13 - Veg. prim. não-florestal,6 - Outra agropecuária,187.89
2010,13 - Veg. prim. não-florestal,7 - Pastagem deg. média,6434.21
2010,13 - Veg. prim. não-florestal,8 - Pastagem deg. alta,6429.05
2010,13 - Veg. prim. não-florestal,9 - Pastagem deg. baixa,3688.3
2010,13 - Veg. prim. não-florestal,12 - Veg. sec. florestal,0.58
2010,13 - Veg. prim. não-florestal,13 - Veg. prim. não-florestal,2163407.43
2010,13 - Veg. prim. não-florestal,14 - Veg. sec. não-florestal,0.06
2010,14 - Veg. sec. não-florestal,2 - Soja,6.97
2010,14 - Veg. sec. não-florestal,3 - Soja + Milho 2ª safra,80.22
2010,14 - Veg. sec. não-florestal,6 - Outra agropecuária,36.49
2010,14 - Veg. sec. não-florestal,7 - Pastagem deg. média,1249.61
2010,14 - Veg. sec. não-florestal,8 - Pastagem deg. alta,1248.6
2010,14 - Veg. sec. não-florestal,9 - Pastagem deg. baixa,716.31
2010,14 - Veg. sec. não-florestal,12 - Veg. sec. florestal,0.11
2010,14 - Veg. sec. não-florestal,14 - Veg. sec. não-florestal,420160.86
2010,15 - Outro,15 - Outro,40222.19
2011,2 - Soja,2 - Soja,45981.27
2011,2 - Soja,12 - Veg. sec. florestal,1.21
2011,2 - Soja,14 - Veg. sec. não-florestal,0.12
2011,3 - Soja + Milho 2ª safra,3 - Soja + Milho 2ª safra,1029283.47
2011,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,27.14
2011,3 - Soja + Milho 2ª safra,14 - Veg. sec. não-florestal,2.76
2011,4 - Milho 1ª safra,4 - Milho 1ª safra,15242.48
2011,5 - Cana-de-açúcar,5 - Cana-de-açúcar,4780.55
2011,6 - Outra agropecuária,6 - Outra agropecuária,546708.86
2011,7 - Pastagem deg. média,2 - Soja,110.37
2011,7 - Pastagem deg. média,3 - Soja + Milho 2ª safra,2470.53
2011,7 - Pastagem deg. média,5 - Cana-de-açúcar,44.63
2011,7 - Pastagem deg. média,6 - Outra agropecuária,3696.97
2011,7 - Pastagem deg. média,7 - Pastagem deg. média,362546.07
2011,7 - Pastagem deg. média,8 - Pastagem deg. alta,349445.67
2011,7 - Pastagem deg. média,9 - Pastagem deg. baixa,217314.35
2011,7 - Pastagem deg. média,12 - Veg. sec. florestal,230.97
2011,7 - Pastagem deg. média,14 - Veg. sec. não-florestal,23.48
2011,8 - Pastagem deg. alta,2 - Soja,106.38
2011,8 - Pastagem deg. alta,3 - Soja + Milho 2ª safra,2381.25
2011,8 - Pastagem deg. alta,5 - Cana-de-açúcar,43.01
2011,8 - Pastagem deg. alta,6 - Outra agropecuária,3563.39
2011,8 - Pastagem deg. alta,7 - Pastagem deg. média,349445.67
2011,8 - Pastagem deg. alta,8 - Pastagem deg. alta,336818.65
2011,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,209461.82
2011,8 - Pastagem deg. alta,12 - Veg. sec. florestal,222.62
2011,8 - Pastagem deg. alta,14 - Veg. sec. não-florestal,22.63
2011,9 - Pastagem deg. baixa,2 - Soja,66.15
2011,9 - Pastagem deg. baixa,3 - Soja + Milho 2ª safra,1480.86
2011,9 - Pastagem deg. baixa,5 - Cana-de-açúcar,26.75
2011,9 - Pastagem deg. baixa,6 - Outra agropecuária,2216.01
2011,9 - Pastagem deg. baixa,7 - Pastagem deg. média,217314.35
2011,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,209461.82
2011,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,130260.76
2011,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,138.45
2011,9 - Pastagem deg. baixa,14 - Veg. sec. não-florestal,14.08
2011,10 - Silvicultura,10 - Silvicultura,16559.25
2011,11 - Veg. prim. florestal,2 - Soja,0.51
2011,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,11.53
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,37.97
2011,11 - Veg. prim. florestal,7 - Pastagem deg. média,1633.75
2011,11 - Veg. prim. florestal,8 - Pastagem deg. alta,1574.72
2011,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,979.29
2011,11 - Veg. prim. florestal,11 - Veg. prim. florestal,1105439.51
