ano_par,origem_id,destino_id,area_ha
2008,2 - Soja,2 - Soja,668773.8
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,95470.0
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,20.73
2008,6 - Outra agropecuária,6 - Outra agropecuária,777592.11
2008,7 - Pastagem deg. média,7 - Pastagem deg. média,12784.39
2008,8 - Pastagem deg. alta,8 - Pastagem deg. alta,3475.49
2008,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,13294.13
2008,10 - Silvicultura,10 - Silvicultura,47037.67
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,784183.3
2008,12 - Veg. sec. florestal,12 - Veg. sec. florestal,17932.16
2008,15 - Outro,15 - Outro,75129.56
2009,2 - Soja,2 - Soja,668739.51
2009,2 - Soja,12 - Veg. sec. florestal,34.29
2009,4 - Milho 1ª safra,4 - Milho 1ª safra,95470.0
2009,5 - Cana-de-açúcar,5 - Cana-de-açúcar,20.73
2009,6 - Outra agropecuária,6 - Outra agropecuária,777592.11
2009,7 - Pastagem deg. média,2 - Soja,67.62
2009,7 - Pastagem deg. média,6 - Outra agropecuária,54.43
2009,7 - Pastagem deg. média,7 - Pastagem deg. média,5477.41
2009,7 - Pastagem deg. média,8 - Pastagem deg. alta,1489.06
2009,7 - Pastagem deg. média,9 - Pastagem deg. baixa,5695.8
2009,7 - Pastagem deg. média,12 - Veg. sec. florestal,0.08
2009,8 - Pastagem deg. alta,2 - Soja,18.38
2009,8 - Pastagem deg. alta,6 - Outra agropecuária,14.8
2009,8 - Pastagem deg. alta,7 - Pastagem deg. média,1489.06
2009,8 - Pastagem deg. alta,8 - Pastagem deg. alta,404.81
2009,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,1548.43
2009,8 - Pastagem deg. alta,12 - Veg. sec. florestal,0.02
2009,9 - Pastagem deg. baixa,2 - Soja,70.32
2009,9 - Pastagem deg. baixa,6 - Outra agropecuária,56.6
2009,9 - Pastagem deg. baixa,7 - Pastagem deg. média,5695.8
2009,9 - Pastagem deg. baixa,8 - Pastagem deg. alta,1548.43
2009,9 - Pastagem deg. baixa,9 - Pastagem deg. baixa,5922.91
2009,9 - Pastagem deg. baixa,12 - Veg. sec. florestal,0.08
2009,10 - Silvicultura,10 - Silvicultura,47037.67
2009,11 - Veg. prim. florestal,2 - Soja,261.41
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,128.73
2009,11 - Veg. prim. florestal,7 - Pastagem deg. média,16.94
2009,11 - Veg. prim. florestal,8 - Pastagem deg. alta,4.6
2009,11 - Veg. prim. florestal,9 - Pastagem deg. baixa,17.61
2009,11 - Veg. prim. florestal,11 - Veg. prim. florestal,783747.32
2009,11 - Veg. prim. florestal,12 - Veg. sec. florestal,6.69
2009,12 - Veg. sec. florestal,2 - Soja,5.98
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,2.94
2009,12 - Veg. sec. florestal,7 - Pastagem deg. média,0.39
2009,12 - Veg. sec. florestal,8 - Pastagem deg. alta,0.11
2009,12 - Veg. sec. florestal,9 - Pastagem deg. baixa,0.4
2009,12 - Veg. sec. florestal,12 - Veg. sec. florestal,17922.34
2009,15 - Outro,15 - Outro,75129.56
2010,2 - Soja,2 - Soja,676951.02
2010,2 - Soja,12 - Veg. sec. florestal,45.36
2010,4 - Milho 1ª safra,4 - Milho 1ª safra,92480.0
2010,5 - Cana-de-açúcar,5 - Cana-de-açúcar,20.99
2010,6 - Outra agropecuária,6 - Outra agropecuária,795195.76
2010,7 - Pastagem deg. média,2 - Soja,62.26
2010,7 - Pastagem deg. média,6 - Outra agropecuária,50.05
2010,7 - Pastagem deg. média,7 - Pastagem deg. média,5276.91
2010,7 - Pastagem deg. média,8 - Pastagem deg. alta,1485.26
2010,7 - Pastagem deg. média,9 - Pastagem deg. baixa,5175.38
2010,7 - Pastagem deg. média,12 - Veg. sec. florestal,0.08
2010,8 - Pastagem deg. alta,2 - Soja,17.52
2010,8 - Pastagem deg. alta,6 - Outra agropecuária,14.09
2010,8 - Pastagem deg. alta,7 - Pastagem deg. média,1485.26
2010,8 - Pastagem deg. alta,8 - Pastagem deg. alta,418.05
2010,8 - Pastagem deg. alta,9 - Pastagem deg. baixa,1456.68
2010,8 - Pastagem deg. alta,12 - Veg. sec. florestal,0.02
2010,9 - Pastagem deg. baixa,2 - Soja,61.06
2010,9 - Pastagem deg. baixa,6 - Outra agropecuária,49.09
