ano_par,origem_id,destino_id,area_ha
2009,11 - Veg. prim. florestal,6 - Outra agropecuária,43.48
2009,11 - Veg. prim. florestal,12 - Veg. sec. florestal,2.25
2009,11 - Veg. prim. florestal,Pastagem,206.81
2009,12 - Veg. sec. florestal,6 - Outra agropecuária,0.08
2009,12 - Veg. sec. florestal,Pastagem,0.37
2009,Pastagem,2 - Soja,124.39
2009,Pastagem,3 - Soja + Milho 2ª safra,48.5
2009,Pastagem,5 - Cana-de-açúcar,4.68
2009,Pastagem,6 - Outra agropecuária,1636.83
2009,Pastagem,12 - Veg. sec. florestal,16.65
2010,11 - Veg. prim. florestal,6 - Outra agropecuária,47.26
2010,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.9
2010,11 - Veg. prim. florestal,Pastagem,126.23
2010,12 - Veg. sec. florestal,6 - Outra agropecuária,0.08
2010,12 - Veg. sec. florestal,Pastagem,0.22
2010,Pastagem,2 - Soja,32.91
2010,Pastagem,3 - Soja + Milho 2ª safra,13.8
2010,Pastagem,5 - Cana-de-açúcar,24.75
2010,Pastagem,6 - Outra agropecuária,1079.73
2010,Pastagem,12 - Veg. sec. florestal,9.9
2011,11 - Veg. prim. florestal,2 - Soja,0.73
2011,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.35
2011,11 - Veg. prim. florestal,6 - Outra agropecuária,77.9
2011,11 - Veg. prim. florestal,12 - Veg. sec. florestal,7.46
2011,11 - Veg. prim. florestal,Pastagem,98.47
2011,12 - Veg. sec. florestal,2 - Soja,0.0
2011,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.0
2011,12 - Veg. sec. florestal,6 - Outra agropecuária,0.13
2011,12 - Veg. sec. florestal,Pastagem,0.17
2011,Pastagem,2 - Soja,306.04
2011,Pastagem,3 - Soja + Milho 2ª safra,144.23
2011,Pastagem,5 - Cana-de-açúcar,7.56
2011,Pastagem,6 - Outra agropecuária,1422.0
2011,Pastagem,12 - Veg. sec. florestal,2.88
2012,11 - Veg. prim. florestal,2 - Soja,0.28
2012,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.17
2012,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.63
2012,11 - Veg. prim. florestal,6 - Outra agropecuária,68.56
2012,11 - Veg. prim. florestal,12 - Veg. sec. florestal,1.35
2012,11 - Veg. prim. florestal,Pastagem,117.35
2012,12 - Veg. sec. florestal,2 - Soja,0.0
2012,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.0
2012,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.0
2012,12 - Veg. sec. florestal,6 - Outra agropecuária,0.11
2012,12 - Veg. sec. florestal,Pastagem,0.19
2012,Pastagem,2 - Soja,70.06
2012,Pastagem,3 - Soja + Milho 2ª safra,42.17
2012,Pastagem,5 - Cana-de-açúcar,9.36
2012,Pastagem,6 - Outra agropecuária,1689.93
2012,Pastagem,12 - Veg. sec. florestal,14.13
2013,11 - Veg. prim. florestal,2 - Soja,0.28
2013,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.17
2013,11 - Veg. prim. florestal,6 - Outra agropecuária,48.62
2013,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.18
2013,11 - Veg. prim. florestal,Pastagem,266.35
2013,12 - Veg. sec. florestal,2 - Soja,0.0
2013,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.0
2013,12 - Veg. sec. florestal,6 - Outra agropecuária,0.07
2013,12 - Veg. sec. florestal,Pastagem,0.41
2013,Pastagem,2 - Soja,113.13
2013,Pastagem,3 - Soja + Milho 2ª safra,68.04
2013,Pastagem,5 - Cana-de-açúcar,15.75
2013,Pastagem,6 - Outra agropecuária,1373.85
2013,Pastagem,12 - Veg. sec. florestal,15.39
2014,11 - Veg. prim. florestal,2 - Soja,3.19
2014,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,1.84
2014,11 - Veg. prim. florestal,6 - Outra agropecuária,47.98
2014,11 - Veg. prim. florestal,12 - Veg. sec. florestal,2.25
2014,11 - Veg. prim. florestal,Pastagem,138.82
2014,12 - Veg. sec. florestal,2 - Soja,0.01
2014,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.0
2014,12 - Veg. sec. florestal,6 - Outra agropecuária,0.08
2014,12 - Veg. sec. florestal,Pastagem,0.23
2014,Pastagem,2 - Soja,456.03
2014,Pastagem,3 - Soja + Milho 2ª safra,262.98
2014,Pastagem,5 - Cana-de-açúcar,14.31
2014,Pastagem,6 - Outra agropecuária,1097.82
2014,Pastagem,12 - Veg. sec. florestal,8.55
2015,11 - Veg. prim. florestal,2 - Soja,0.36
2015,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.27
2015,11 - Veg. prim. florestal,5 - Cana-de-açúcar,0.63
2015,11 - Veg. prim. florestal,6 - Outra agropecuária,24.79
2015,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.09
2015,11 - Veg. prim. florestal,Pastagem,88.12
2015,12 - Veg. sec. florestal,2 - Soja,0.0
2015,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.0
2015,12 - Veg. sec. florestal,5 - Cana-de-açúcar,0.0
2015,12 - Veg. sec. florestal,6 - Outra agropecuária,0.05
2015,12 - Veg. sec. florestal,Pastagem,0.17
2015,Pastagem,2 - Soja,78.48
2015,Pastagem,3 - Soja + Milho 2ª safra,59.94
2015,Pastagem,5 - Cana-de-açúcar,5.22
2015,Pastagem,6 - Outra agropecuária,1221.93
2015,Pastagem,12 - Veg. sec. florestal,2.25
2016,11 - Veg. prim. florestal,2 - Soja,0.18
2016,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.17
2016,11 - Veg. prim. florestal,6 - Outra agropecuária,22.63
2016,11 - Veg. prim. florestal,12 - Veg. sec. florestal,2.43
2016,11 - Veg. prim. florestal,Pastagem,116.32
2016,12 - Veg. sec. florestal,2 - Soja,0.0
2016,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.0
2016,12 - Veg. sec. florestal,6 - Outra agropecuária,0.05
2016,12 - Veg. sec. florestal,Pastagem,0.23
2016,Pastagem,2 - Soja,244.82
2016,Pastagem,3 - Soja + Milho 2ª safra,230.65
2016,Pastagem,5 - Cana-de-açúcar,6.75
2016,Pastagem,6 - Outra agropecuária,2183.76
2016,Pastagem,12 - Veg. sec. florestal,5.31
2017,11 - Veg. prim. florestal,2 - Soja,0.25
2017,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,0.29
2017,11 - Veg. prim. florestal,6 - Outra agropecuária,29.0
2017,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.99
2017,11 - Veg. prim. florestal,Pastagem,123.29
2017,12 - Veg. sec. florestal,2 - Soja,0.0
2017,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.0
2017,12 - Veg. sec. florestal,6 - Outra agropecuária,0.07
2017,12 - Veg. sec. florestal,Pastagem,0.28
2017,Pastagem,2 - Soja,151.0
2017,Pastagem,3 - Soja + Milho 2ª safra,173.9
2017,Pastagem,5 - Cana-de-açúcar,21.87
2017,Pastagem,6 - Outra agropecuária,2029.77
2017,Pastagem,12 - Veg. sec. florestal,0.99
2018,11 - Veg. prim. florestal,2 - Soja,0.83
2018,11 - Veg. prim. florestal,3 - Soja + Milho 2ª safra,1.06
2018,11 - Veg. prim. florestal,6 - Outra agropecuária,14.18
2018,11 - Veg. prim. florestal,12 - Veg. sec. florestal,8.26
2018,11 - Veg. prim. florestal,Pastagem,84.74
2018,12 - Veg. sec. florestal,2 - Soja,0.0
2018,12 - Veg. sec. florestal,3 - Soja + Milho 2ª safra,0.0
2018,12 - Veg. sec. florestal,6 - Outra agropecuária,0.04
2018,12 - Veg. sec. florestal,Pastagem,0.22
2018,Pastagem,2 - Soja,166.73
2018,Pastagem,3 - Soja + Milho 2ª safra,212.89
2018,Pastagem,5 - Cana-de-açúcar,8.73
2018,Pastagem,6 - Outra agropecuária,1566.81
2018,Pastagem,12 - Veg. sec. florestal,9.99
2019,11 - Veg. prim. florestal,6 - Outra agropecuária,21.36
2019,11 - Veg. prim. florestal,12 - Veg. sec. florestal,2.96
2019,11 - Veg. prim. florestal,Pastagem,67.68
2019,12 - Veg. sec. florestal,6 - Outra agropecuária,0.06
2019,12 - Veg. sec. florestal,Pastagem,0.18
2019,Pastagem,2 - Soja,203.44
2019,Pastagem,3 - Soja + Milho 2ª safra,309.74
2019,Pastagem,5 - Cana-de-açúcar,8.82
2019,Pastagem,6 - Outra agropecuária,1278.27
2019,Pastagem,12 - Veg. sec. florestal,4.59
2020,11 - Veg. prim. florestal,6 - Outra agropecuária,16.25
2020,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.36
2020,11 - Veg. prim. florestal,Pastagem,72.43
2020,12 - Veg. sec. florestal,6 - Outra agropecuária,0.04
2020,12 - Veg. sec. florestal,Pastagem,0.2
2020,Pastagem,2 - Soja,95.74
2020,Pastagem,3 - Soja + Milho 2ª safra,134.75
2020,Pastagem,5 - Cana-de-açúcar,34.29
2020,Pastagem,6 - Outra agropecuária,1564.65
2020,Pastagem,12 - Veg. sec. florestal,5.76
2021,11 - Veg. prim. florestal,6 - Outra agropecuária,21.72
2021,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.54
2021,11 - Veg. prim. florestal,Pastagem,109.77
2021,12 - Veg. sec. florestal,6 - Outra agropecuária,0.06
2021,12 - Veg. sec. florestal,Pastagem,0.3
2021,Pastagem,2 - Soja,8.33
2021,Pastagem,3 - Soja + Milho 2ª safra,13.0
2021,Pastagem,5 - Cana-de-açúcar,1.35
2021,Pastagem,6 - Outra agropecuária,1777.32
2021,Pastagem,12 - Veg. sec. florestal,8.28
2022,2 - Soja,12 - Veg. sec. florestal,0.03
2022,3 - Soja + Milho 2ª safra,12 - Veg. sec. florestal,0.06
2022,11 - Veg. prim. florestal,6 - Outra agropecuária,117.87
2022,11 - Veg. prim. florestal,12 - Veg. sec. florestal,0.81
2022,11 - Veg. prim. florestal,Pastagem,123.89
2022,12 - Veg. sec. florestal,6 - Outra agropecuária,0.3
2022,12 - Veg. sec. florestal,Pastagem,0.31
2022,Pastagem,2 - Soja,2.18
2022,Pastagem,3 - Soja + Milho 2ª safra,3.58
2022,Pastagem,5 - Cana-de-açúcar,3.87
2022,Pastagem,6 - Outra agropecuária,1654.74
2022,Pastagem,12 - Veg. sec. florestal,20.34
2023,11 - Veg. prim. florestal,6 - Outra agropecuária,5.47
2023,11 - Veg. prim. florestal,12 - Veg. sec. florestal,74.84
2023,11 - Veg. prim. florestal,Pastagem,126.44
2023,12 - Veg. sec. florestal,6 - Outra agropecuária,0.02
2023,12 - Veg. sec. florestal,Pastagem,0.37
2023,Pastagem,2 - Soja,2.31
2023,Pastagem,3 - Soja + Milho 2ª safra,3.72
2023,Pastagem,5 - Cana-de-açúcar,4.77
2023,Pastagem,6 - Outra agropecuária,125.82
2023,Pastagem,12 - Veg. sec. florestal,27.9
2024,11 - Veg. prim. florestal,6 - Outra agropecuária,44.6
2024,11 - Veg. prim. florestal,12 - Veg. sec. florestal,4.94
2024,11 - Veg. prim. florestal,Pastagem,83.38
2024,12 - Veg. sec. florestal,6 - Outra agropecuária,0.13
2024,12 - Veg. sec. florestal,Pastagem,0.23
2024,Pastagem,2 - Soja,4.52
2024,Pastagem,3 - Soja + Milho 2ª safra,7.36
2024,Pastagem,5 - Cana-de-açúcar,25.83
2024,Pastagem,6 - Outra agropecuária,441.81
2024,Pastagem,12 - Veg. sec. florestal,59.76
