ano_par,origem_id,destino_id,area_ha
2008,1 - Culturas perenes,1 - Culturas perenes,24603.01
2008,2 - Soja Safra Única,2 - Soja Safra Única,82596.27
2008,2 - Soja Safra Única,3 - Soja + Milho 2ª Safra,2033.42
2008,3 - Soja + Milho 2ª Safra,2 - Soja Safra Única,2532.19
2008,3 - Soja + Milho 2ª Safra,3 - Soja + Milho 2ª Safra,62.34
2008,4 - Milho 1ª safra,4 - Milho 1ª safra,229311.2
2008,5 - Cana-de-açúcar,5 - Cana-de-açúcar,371304.72
2008,6 - Outra agropecuária,6 - Outra agropecuária,846996.15
2008,7 - Pastagem de Baixo Vigor,2 - Soja Safra Única,691.27
2008,7 - Pastagem de Baixo Vigor,3 - Soja + Milho 2ª Safra,17.02
2008,7 - Pastagem de Baixo Vigor,5 - Cana-de-açúcar,4341.21
2008,7 - Pastagem de Baixo Vigor,6 - Outra agropecuária,3041.08
2008,7 - Pastagem de Baixo Vigor,7 - Pastagem de Baixo Vigor,549592.38
2008,7 - Pastagem de Baixo Vigor,12 - Veg. sec. florestal,17.12
2008,7 - Pastagem de Baixo Vigor,14 - Veg. sec. não-florestal,3.57
2008,8 - Pastagem de Médio Vigor,2 - Soja Safra Única,822.48
2008,8 - Pastagem de Médio Vigor,3 - Soja + Milho 2ª Safra,20.25
2008,8 - Pastagem de Médio Vigor,5 - Cana-de-açúcar,5165.22
2008,8 - Pastagem de Médio Vigor,6 - Outra agropecuária,3618.31
2008,8 - Pastagem de Médio Vigor,8 - Pastagem de Médio Vigor,653911.19
2008,8 - Pastagem de Médio Vigor,12 - Veg. sec. florestal,20.37
2008,8 - Pastagem de Médio Vigor,14 - Veg. sec. não-florestal,4.25
2008,9 - Pastagem de Alto Vigor,2 - Soja Safra Única,322.93
2008,9 - Pastagem de Alto Vigor,3 - Soja + Milho 2ª Safra,7.95
2008,9 - Pastagem de Alto Vigor,5 - Cana-de-açúcar,2027.97
2008,9 - Pastagem de Alto Vigor,6 - Outra agropecuária,1420.63
2008,9 - Pastagem de Alto Vigor,9 - Pastagem de Alto Vigor,256739.5
2008,9 - Pastagem de Alto Vigor,12 - Veg. sec. florestal,8.0
2008,9 - Pastagem de Alto Vigor,14 - Veg. sec. não-florestal,1.67
2008,10 - Silvicultura,10 - Silvicultura,38956.36
2008,11 - Veg. prim. florestal,2 - Soja Safra Única,1.36
2008,11 - Veg. prim. florestal,3 - Soja + Milho 2ª Safra,0.03
2008,11 - Veg. prim. florestal,5 - Cana-de-açúcar,14.76
2008,11 - Veg. prim. florestal,6 - Outra agropecuária,9.31
2008,11 - Veg. prim. florestal,7 - Pastagem de Baixo Vigor,51.94
2008,11 - Veg. prim. florestal,8 - Pastagem de Médio Vigor,63.03
2008,11 - Veg. prim. florestal,9 - Pastagem de Alto Vigor,26.28
2008,11 - Veg. prim. florestal,11 - Veg. prim. florestal,236564.52
