CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado,FLAG_QUALIDADE,FLAG_DESCRICAO
1301506,AM,2008,732713.9748615752,11484.470140119503,9.666242836272,0.0,2869.749907214256,5742.741970644625,0.0,0.0,0.0,0.0,0.0,694.9356077711519,0.0,271.7689769388,6645.727646190864,68.5068612228,1609.605090857808,0,OK
1300201,AM,2008,7649479.025014463,21719.11415301619,1566.935103010464,0.0,197.13915815616,80.431572011472,0.0,0.0,0.0,0.0,0.0,116.346231272304,0.090338718096,199.006158330144,36808.11922043678,24.802996935024,26534.368580239872,0,OK
1302009,AM,2008,380953.80708675046,7614.118553638608,16326.755919324576,0.0,1430.76454193376,1975.486936781952,0.0,0.0,0.0,0.0,0.0,120.692527376256,0.0,217.676160069984,26354.24321399179,60.065209898496,1784.330209290816,0,OK
1303304,AM,2008,3848398.334445846,41011.23849384197,163146.093767948,0.0,16166.46492051624,18232.220311946785,0.0,0.0,0.0,0.0,0.0,6355.439232042384,1022.252858703648,386.438923108656,77836.03022658514,1294.1222119958882,1482.889982275152,0,OK
1301605,AM,2008,1116042.3150782085,7759.523739231792,15755.072435942398,0.0,345.927026860272,221.972267997216,0.0,0.0,0.0,0.0,0.0,192.792862052208,0.0,343.18675241136003,84157.93371894321,89.08401367800002,38.624820803712,0,OK
1302900,AM,2008,3695154.2474931297,98986.38184810424,86909.16926565088,0.0,11664.715957991712,8087.232457942704,0.0,0.0,0.0,0.0,0.0,2009.273617349856,368.702421455808,610.0573633022881,135260.6494327704,1289.906405151408,1232.330528818224,0,OK
1301209,AM,2008,5421023.140561797,61260.98335939138,81917.76437577534,0.0,7181.606884300992,997.369560685872,0.0,0.0,0.0,0.0,0.0,321.475347162288,28.868239249344,806.012080487856,276966.2135790396,1372.967837623008,1885.379084298864,0,OK
1302504,AM,2008,440155.5595176849,40231.22388889507,80809.85033704598,0.0,16002.53026007803,6650.515598249952,0.0,0.0,0.0,0.0,0.0,219.081429018144,0.0,822.764893876992,147137.94243207734,1022.78485337688,6710.430243618288,0,OK
1302553,AM,2008,312151.959836461,36212.01417026266,10644.731604875808,0.0,5663.986683735599,3094.984406698272,0.0,0.0,0.0,0.0,0.0,69.540737663232,0.0,101.801697658848,31767.017997973104,289.997322723504,859.582940318784,0,OK
1303809,AM,2008,10604763.316844748,74081.0813336542,47991.329810976815,0.0,4512.6699097788,489.053669230368,0.0,0.0,0.0,0.0,0.0,927.9793875528,17.043904814112,954.890287910064,147069.43557085452,507.071224672848,60128.89869475368,0,OK
1300839,AM,2008,868077.1587393845,15353.41645765224,18549.590266253377,0.0,3821.719243239216,300.8781194364,0.0,0.0,0.0,0.0,0.0,16.321195069344,0.0,121.15425860208,43507.47795227064,59.08152163478399,3475.862479826352,0,OK
1300805,AM,2008,4177060.528138084,41305.6222632108,58919.0926196474,0.0,4040.238564678096,2551.5769420801444,0.0,0.0,0.0,0.0,0.0,859.964370461856,119.417747687568,443.482804768608,183850.6438909341,586.5793342326721,227.8543223088,0,OK
1304302,AM,2008,2668559.8003365058,17854.494056316722,43009.44059940739,0.0,3262.000621187088,5199.605522180784,0.0,0.0,0.0,0.0,0.0,206.17302996576,1137.033218862288,267.70373462448003,68740.26635745403,106.770327154128,3522.477258363888,0,OK
1302603,AM,2008,868022.6744547373,67036.12681692644,223.307273497968,0.0,16454.81607104333,9608.034588912144,0.0,0.0,0.0,0.0,0.0,298.559425671936,1483.120847888064,28304.746476402528,156642.7098285704,188.687469196512,692.426198935152,0,OK
1301308,AM,2008,1644141.452296649,21509.498214127445,72734.50243935057,0.0,1862.764291868832,378.830395517904,0.0,0.0,0.0,0.0,0.0,138.72012045408002,0.0,179.583333939504,144002.60673129617,383.53804649424,470.253178231056,0,OK
1303908,AM,2008,1906464.070839023,8254.730478928032,8122.916251590625,0.0,1763.823320283024,22.956072031728,0.0,0.0,0.0,0.0,0.0,28.858201614,0.0,48.823058313216,54799.74745082323,30.96610503624,5738.094545480353,0,OK
1300029,AM,2008,542121.4628531254,23673.150663068016,5446.621690361279,0.0,5282.797443911857,237.359962979568,0.0,0.0,0.0,0.0,0.0,1052.315576558928,0.0,124.978597668144,19377.25352617824,149.8117075092,36.78793353576,0,OK
1300904,AM,2008,3192531.913595085,29306.743386981983,97830.07636938148,0.0,22253.005939328206,30002.26117760309,0.0,0.0,0.0,0.0,0.0,3856.770665860464,0.0,134.574577057008,33619.00186948248,364.18548555100807,4342.421576709216,0,OK
1300060,AM,2008,425208.2155978742,8230.218573417984,22018.88813256476,0.0,1249.63541215128,158.30354701022398,0.0,0.0,0.0,0.0,0.0,10.930984889616,0.0,87.096561879888,21769.35251791291,28.687561813152,690.13761807672,0,OK
1303957,AM,2008,990383.567239155,9591.121173357504,6406.631172296784,0.0,1850.448113301744,5339.038314744288,0.0,0.0,0.0,0.0,0.0,558.283240197936,0.0,137.204437517136,57085.57799717098,105.073966780992,1095.126091301088,0,OK
1303106,AM,2008,451698.3282438824,31508.257796440128,28093.203311527726,0.0,3730.928831552736,2825.172768651552,0.0,0.0,0.0,0.0,0.0,623.9695258890721,153.967288541616,283.693687727472,43278.70016751019,231.578285021424,484.5066204195359,0,OK
1304401,AM,2008,13539.756277886256,5842.024221832128,168960.47434204275,0.0,850.257977084208,2019.160688163696,0.0,0.0,0.0,0.0,0.0,56.220795561744,2.439145388592,210.08770774992,96943.08064693824,187.191861530256,50.358816520848,0,OK
1301852,AM,2008,132683.19546677344,25107.48860318424,13201.94969801928,0.0,13599.94193940888,4909.80895216416,0.0,0.0,0.0,0.0,0.0,193.696249233168,0.983688263712,1286.7043994766718,31704.3028523438,95.919643347264,686.283166104624,0,OK
1301001,AM,2008,2536515.048665788,19758.65355634421,1228.9277704366082,0.0,3711.96773838792,3618.76829421888,0.0,0.0,0.0,0.0,0.0,230.805387099936,76.12542644889601,326.92578315408,39674.26561656255,294.413882274864,21.079034222400004,0,OK
1302306,AM,2008,6875046.760625414,18824.450834878127,8744.858175140207,0.0,879.989452973136,995.301807805008,0.0,0.0,0.0,0.0,0.0,388.285848011952,0.0,191.297254385952,111328.67834235737,114.158026767312,613.419971142528,0,OK
1303601,AM,2008,6134763.716117624,17264.070307747297,94724.43199394787,0.0,1453.118355844848,295.57824797476803,0.0,0.0,0.0,0.0,0.0,134.915856658704,0.120451624128,223.126596061776,62735.62240541376,153.22450352616,5184.378429363936,0,OK
1300631,AM,2008,1597059.712925275,16106.660689136688,88910.75405432722,0.0,1952.059095889056,1177.033195708128,0.0,0.0,0.0,0.0,0.0,244.577022791904,0.0,341.51046730891204,57051.05856922296,255.267104433264,1543.557450294288,0,OK
1300607,AM,2008,842891.4769568705,10403.888582431871,1.445419489536,0.0,1497.06312338088,36.808008806448,0.0,0.0,0.0,0.0,0.0,56.823053682384,0.0,547.512857473824,18013.229221646736,78.554534202144,4482.546966111456,0,OK
1301951,AM,2008,2519303.7462070435,8604.46176958368,308.06506634270403,0.0,1241.775943676928,411.412559844528,0.0,0.0,0.0,0.0,0.0,150.0626483928,58.258435536576,30.875766318144,28992.30442219584,49.4353540692,908.405998632,0,OK
1304104,AM,2008,8211889.369473344,20918.572583790818,215787.35815203283,0.0,2104.811830554048,1842.548494286016,0.0,0.0,0.0,0.0,0.0,310.122781588224,89.65615889260799,277.510504355568,145499.16797290987,456.792709234752,364.998534013872,0,OK
1300680,AM,2008,113732.37080291432,15956.939320345584,86164.0454811597,0.0,1321.40450486088,1405.007969641056,0.0,0.0,0.0,0.0,0.0,35.141761339343994,0.0,172.587102104736,41392.5381476545,267.041250691776,624.350956032144,0,OK
1302405,AM,2008,6410759.159869639,52200.32110105824,180858.08351528595,0.0,68535.00675230457,164802.81551911056,0.0,0.0,0.0,0.0,0.0,6637.657387374288,138.298539769632,474.669737782416,45132.03911979101,183.648576253824,15209.647406620128,0,OK
1301100,AM,2008,464517.07113737374,66513.0455638799,8434.243549420127,0.0,19899.79274691619,16167.057141001536,0.0,0.0,0.0,0.0,0.0,627.352209,0.0,231.237005419728,35898.11723778508,663.9393898288799,2078.924769001872,0,OK
1302801,AM,2008,1450522.0913502164,8304.306359892049,59676.38201817547,0.0,984.822516505872,60.807994913952,0.0,0.0,0.0,0.0,0.0,298.408861141776,0.0,157.982342679216,175965.97091423327,4.326220833264,24.120437731632,0,OK
1303007,AM,2008,1227488.9958616698,22595.078514216384,34692.06523829746,0.0,3961.081772355312,6723.4590942948,0.0,0.0,0.0,0.0,0.0,82.59970124577599,0.0,103.598434385424,113379.55795820808,305.555657506704,11614.909211414784,0,OK
1300086,AM,2008,202016.8968634001,16872.21106155288,4023.63631581912,0.0,415.628366689008,394.248203406288,0.0,0.0,0.0,0.0,0.0,6.956081293392,0.0,13.85193677472,22211.45012900405,204.858099735696,551.0360674795679,0,OK
1301902,AM,2008,478710.62879339146,98499.9981898754,84089.68783623936,0.0,22632.25791553056,31673.617801097185,0.0,0.0,0.0,0.0,0.0,2718.462667309488,0.0,1291.371899911632,171976.08112844068,1102.2327371246402,3847.204799377632,0,OK
1301159,AM,2010,79655.85351445233,24378.585637409,71030.75436660138,0.0,11423.240564521104,9765.294221846592,0.0,0.0,0.0,0.0,0.0,1945.203390949104,0.0,3.071516415264,63784.98691718155,925.148774385792,2031.055286046336,0,OK
1303700,AM,2010,1176977.8381492058,9709.575308052048,8924.521810162465,0.0,1494.15220913112,13.741522785936,0.0,0.0,0.0,0.0,0.0,93.982379725872,0.0,380.255739736752,44510.93031997498,232.180543142064,6007.886108256384,0,OK
1300706,AM,2010,2009617.787790531,49383.89111279131,5846.410668477456,0.0,30345.39774183773,105459.13092441196,0.0,0.0,0.0,0.0,0.0,5240.669488373088,0.6323710266720001,419.854211168832,15426.420179509152,176.73264550180798,12239.962801921009,0,OK
1304237,AM,2010,602334.0955019187,6117.697838919744,6764.874377724144,0.0,777.21410468592,82.439099080272,0.0,0.0,0.0,0.0,0.0,88.29104048582401,0.0,95.217008873184,33138.94192152034,149.329901012688,225.99735977016,0,OK
1304203,AM,2010,2246629.9165925235,51177.14477990294,15135.931012653791,0.0,6863.002300847088,888.561593556912,0.0,0.0,0.0,0.0,0.0,883.532738249568,8.18067280536,866.027102209632,69221.74161199968,330.228165182256,453.339762676416,0,OK
1304260,AM,2010,955140.7168742616,18499.39205189804,10018.152293797297,0.0,4383.696333243744,162.55950439608,0.0,0.0,0.0,0.0,0.0,358.714974288528,0.0,160.210697725584,47094.69795860333,176.36125299408002,55.016279320464,0,OK
1301654,AM,2010,703483.8286699033,16543.49857930757,20069.4287842298,0.0,7957.425757674096,18667.753309522945,0.0,0.0,0.0,0.0,0.0,801.916725267504,0.0,221.239520617104,1204.184999313648,19.352560943232,442.228100350608,0,OK
1300300,AM,2010,495833.158405153,64381.85482764182,47651.937284725485,0.0,23542.199672370192,25272.02552174309,0.0,0.0,0.0,0.0,0.0,586.7499740335201,0.0,383.919476637312,109554.59655875276,558.504068175504,4323.831876052128,0,OK
1302108,AM,2010,5460904.061014821,3869.387973487872,261.440250169824,0.0,340.115235996096,37.701358352064,0.0,0.0,0.0,0.0,0.0,363.071308027824,0.0,307.743862011696,147407.91467228957,13.189452842016,3352.931559768384,0,OK
1303403,AM,2010,159836.474604689,59019.177881662414,112939.57828817453,0.0,13780.539074518128,19173.077985645938,0.0,0.0,0.0,0.0,0.0,714.3483945264479,0.0,180.22574260152,233862.9411644365,509.81149912176,256.230717426288,0,OK
1301704,AM,2010,2897057.304205243,34612.81810725658,314720.9621134984,0.0,18534.604076684784,13528.905594079391,0.0,0.0,0.0,0.0,0.0,800.240440165056,43.242133061952,0.0,80094.49817898513,501.6308263164,670.152686106816,0,OK
1300409,AM,2010,10156628.780766306,17095.769275934446,1695928.6845527606,0.0,823.728506870016,150.805433408256,0.0,0.0,0.0,0.0,0.0,340.82790810552,19.72395345096,247.859329549392,450922.9610640997,198.102771149184,2053.5897773936163,0,OK
1302207,AM,2010,1859465.3627872143,11479.270645011313,14084.418446922384,0.0,1755.311405511312,299.743866642528,0.0,0.0,0.0,0.0,0.0,293.0989520448,0.0,131.04132941592002,72724.20382548762,223.317311133312,211.372525073952,0,OK
1303502,AM,2010,4177744.5829491424,13047.350038450992,2461.268336890176,0.0,2021.47938192816,5210.446168352304,0.0,0.0,0.0,0.0,0.0,516.667204061712,0.0,87.15678769195199,26561.78136236433,90.449132084784,554.458901131872,0,OK
1303536,AM,2010,2147770.8822240285,31184.644432949568,97.806718791936,96.91336924632,17518.19312175134,5076.092419272864,0.0,3992.429307534624,0.0,0.0,0.0,929.013263993232,326.333562668784,750.935575355328,344070.53609049314,275.563203098832,11824.46492449147,0,OK
1301803,AM,2010,1193503.4195494244,10378.382951022768,6848.939573730144,0.0,2080.982484247392,7547.95046145096,0.0,0.0,0.0,0.0,0.0,456.05996185464,115.53318280944,171.11156970916798,7219.92053840904,70.956044246736,143.69878758470398,0,OK
1303569,AM,2010,528370.5247652368,36675.93360059165,11.322452668032,0.0,14208.834937011265,2067.45175180368,1076.074659418176,0.0,97.706342438496,0.0,0.0,390.875557930704,9.515678306112,1184.360669509248,1311.236380257408,198.4942389276,415.297124722656,0,OK
1301407,AM,2010,1447818.0728401667,21911.57577310205,16241.365755453166,0.0,9185.058673151329,2733.940701009936,0.0,0.0,0.0,0.0,0.0,543.507840971568,0.180677436192,500.22555736824,18521.816129256527,148.275949301568,216.150439497696,0,OK
1300508,AM,2010,364852.88792503055,52777.58550969168,40964.11179590189,0.0,6658.023749487264,13379.455241442576,0.0,0.0,0.0,0.0,0.0,1371.3216654265918,0.0,472.280780570544,98562.81371185814,752.682123905184,114.188139673344,0,OK
1304005,AM,2010,260335.61843785216,28246.518153771984,11795.606722877472,0.0,8886.137892607008,2246.382639445824,0.0,0.0,0.0,0.0,0.0,251.221937389632,0.0,191.969775954,61635.5276846174,805.2492202017121,899.763594600816,0,OK
1302702,AM,2010,4238279.734859174,80025.62996288996,417813.85099482175,0.0,30045.583611747792,34903.14667194643,0.0,0.0,0.0,0.0,0.0,6400.668816902448,38.925949864032,900.897847394688,82552.56451020058,2563.732518481728,1554.22745666496,0,OK
1304062,AM,2010,304304.8778041235,9884.86253406432,0.0,0.0,2845.950673813632,107.974843395408,0.0,0.0,0.0,0.0,0.0,96.521901467904,0.0,901.68078295152,8795.498045450688,934.30309781952,1062.553964609808,0,OK
1300102,AM,2010,491471.6653212902,4056.870926443104,63343.20047278608,0.0,700.536608293104,429.76135725336,0.0,0.0,0.0,0.0,0.0,56.230833197088,0.0,197.59085174664,46839.2802896399,1883.803175549856,295.8593017644,0,OK
1300144,AM,2010,5249544.032796873,41364.98483863522,63468.972043646405,0.0,77260.64285576102,49582.8169700387,0.0,0.0,0.0,0.0,0.0,4691.450232890784,0.0,386.709939262944,22486.601789053777,295.036215666192,1004.958013005936,0,OK
1303205,AM,2010,3640438.494974865,7264.93933292688,21147.099427667665,0.0,1718.804525765184,703.1263182118561,0.0,0.0,0.0,0.0,0.0,274.007369620512,0.0,253.861835485104,133290.3017652846,191.026238231664,472.6521730782719,0,OK
1301506,AM,2010,731088.5805703212,11243.687343487634,9.666242836272,0.0,5668.393205651616,5682.70687365216,0.0,0.0,0.0,0.0,0.0,1023.868917994032,6.504387702912,334.10269242504006,6660.703798124112,130.117866964272,262.815406211952,0,OK
1300201,AM,2010,7648980.967586328,22104.408785695632,1566.935103010464,0.0,314.449002421488,81.997443125136,94.725164741328,0.0,0.0,0.0,0.0,241.214414951664,0.180677436192,280.963450913904,36800.3902412219,40.893326391456,26218.25333035128,0,OK
1302009,AM,2010,380787.092001322,10033.931456558064,16326.755919324576,0.0,1109.650549643856,1688.872297169376,0.0,0.0,0.0,0.0,0.0,119.84936600736,0.0,218.850563405232,26357.987251975104,148.68749235067202,46.263461300496,0,OK
1303304,AM,2010,3844600.655339256,43226.4843884507,163144.25688068007,0.0,17929.9770741036,18511.728305735807,0.0,0.0,0.0,0.0,0.0,2054.60357856336,1248.420858274656,386.458998379344,77874.97625171985,1533.911282728704,4820.052416918113,0,OK
1301605,AM,2010,1115750.310228416,6660.201916356912,15755.072435942398,0.0,396.075053038896,388.847955591216,0.0,0.0,0.0,0.0,0.0,220.908278650752,0.45169359048,355.673570779296,84172.21727403773,340.42640269176,906.24790703304,0,OK
1302900,AM,2010,3692704.843641216,101430.57616727428,86908.97855057933,0.0,10934.658664151904,9486.097394753231,0.0,0.0,0.0,0.0,0.0,1450.23755450112,439.829105503392,610.077438572976,135262.2956049668,1228.476076846128,1116.596593301904,0,OK
1301209,AM,2010,5420238.056951,64388.13838736717,81917.76437577534,0.0,2968.5302766345603,433.344793071168,0.0,0.0,0.0,0.0,0.0,708.777506910528,28.868239249344,1024.481213750016,276963.7945089217,1797.08804381304,3292.936613317296,0,OK
