CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
5105507,MT,2010,235236.11979240176,51723.71409965444,685858.7648446445,448.93324076040005,20720.951619138148,389628.8233951672,0.0,0.0,6638.259645494929,0.0,0.0,2702.5229023832167,192.05007703675204,237.11905973131203,8053.305250479985,907.4825361803521,2112.5809603103044
5106851,MT,2010,8709.37513419917,2216.5307119327686,1656.1395683125922,0.0,223.94968215998404,10982.64859873157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.18815819667202,272.64225121372806,0.5621075792640001
5108600,MT,2010,271278.68864042236,72321.49389548636,18410.789844716546,15.989953102992002,38197.79972090756,345510.51518167276,0.0,0.0,5990.781977630209,0.0,0.0,583.6583823475681,0.0,584.2907533742401,1643.3014327076162,684.1451497763521,4658.075095371984
5103809,MT,2010,4728.519220216177,5769.652871001889,13023.6712566745,0.0,1119.6078839051042,67330.31987122374,0.0,0.0,0.0,0.0,0.0,7.9598448277920015,0.0,116.74773668606402,513.4651983869761,430.2532013852161,16.070254185744
5105580,MT,2010,883401.48612981,85526.74597553382,23182.691724889493,0.0,57486.89269585945,199634.67490484394,0.0,0.0,775.7987981024162,0.0,0.0,588.4061838652801,0.0,1016.3708043920642,2562.7287549473285,461.4401343990241,4275.962393096593
5102504,MT,2010,73101.7694789522,8221.074287619602,188214.83709870445,0.0,9815.301721130401,72978.6478438227,0.0,3317.0670886842727,963.0308101740482,0.0,0.0,96.24084767827202,0.0,0.0,453.3598379471041,1109.5903238317921,1009.3444596512642
5107305,MT,2010,151557.2021073449,38901.67886177021,15196.909647368595,197.67115282939204,11208.14407673453,80549.5343020347,0.0,0.511919402544,21083.209878703106,0.0,0.0,474.02732912040005,73.55579180083201,489.8165295165121,527.337210432384,166.84557468796802,541.9118569518721
5107354,MT,2010,288323.7678578696,67877.92306741566,30638.155414280838,0.0,17625.294690871826,346429.12945544964,0.0,0.0,792.8527405518721,0.0,0.0,701.4701083800961,0.0,164.05511206233604,5492.905226932465,300.7576678122721,6190.149490832737
5103858,MT,2010,902474.247987828,68516.37690110612,317847.5550338949,0.0,34610.52952639815,155289.13470243206,0.0,0.0,86627.81434695856,0.0,0.0,311.22692147606404,0.0,176.73264550180804,4158.783038090737,738.0472515736321,10375.110681900627
5106000,MT,2010,26320.787775390243,24025.240798029507,4204.504467082656,0.0,3797.0166226576325,37792.520156258215,0.0,0.0,12902.24598191813,0.0,0.0,107.32239709804801,378.6196051756801,250.71001798708804,233.98731750398403,12.878286146352002,29.209518851040006
5101258,MT,2010,9383.291933559985,17595.101483757076,0.0,3.3726454755840005,1017.6857346221282,104388.85801822264,0.0,0.0,0.0,0.0,0.0,14.905888485840002,0.0,415.35735053472007,132.67746397699202,17.21454461496,714.1576794549121
5105622,MT,2010,10500.631311877347,6565.818031217281,3740.9564292613927,0.0,4783.866741502993,74115.07880456434,0.0,6132.212259627169,862.5540803806082,0.0,0.0,183.32737192281604,0.0,723.6332072196482,61.44036594062401,876.8476731104641,1023.4372996742402
5103056,MT,2010,235296.235190477,32177.527170636677,0.0,0.0,9276.35096660501,51468.3165059617,0.0,0.0,62854.36763153329,0.0,0.0,857.2943594603521,0.0,626.1778056647521,999.2265232245122,204.96851372448003,833.3947497062882
5100805,MT,2010,1741303.0422273914,38054.733304349524,107003.01961667262,0.0,22599.705864109972,136534.36513211197,0.0,0.0,0.0,0.0,0.0,1522.3981149891363,2625.233110234416,488.5417498278241,25780.562241176165,2328.4101954769926,8281.500852390482
5105606,MT,2010,315540.00304466276,22398.20033457917,22591.133723526196,0.0,22993.913916974885,140169.04307835107,0.0,0.0,3262.7333685672006,0.0,0.0,962.9505090912961,3531.1798882071366,768.5215124780161,341.35990277875203,109.68124140388802,1623.5975545273443
5103502,MT,2010,66297.6880975744,3648.7607486267525,13522.531695635955,0.0,1646.1420835099682,12249.44836732109,0.0,0.0,3662.0606154575526,0.0,0.0,8.43161368896,0.0,0.0,1.6963603731360002,46.62481617288001,436.7575890881281
5106158,MT,2010,643498.8897412533,40181.84876063795,9430.368443323345,0.0,43909.54547360991,219741.35335383532,0.0,0.0,0.0,0.0,0.0,1753.1432762770082,2466.7187728819686,398.65472532230405,11827.51636563605,58.09783337107201,2650.4175373125126
5106190,MT,2010,105705.71547427269,25517.686609152148,214.46411675990404,0.0,9271.251847850257,99009.19739324118,0.0,0.0,4064.4292658571367,0.0,0.0,128.83304964024003,26.780411097792005,142.01246484691202,189.70127036625604,184.42147417531203,27.744024090816005
5106182,MT,2010,150154.59313255106,27791.602482346563,52023.237138319404,668.9180569595042,7478.138707633441,143831.15388198534,0.0,0.0,5464.689433980481,0.0,0.0,701.0686029663361,240.09019979313604,259.262083300176,432.42133061952006,354.6597696095521,1312.4710094047202
5107065,MT,2010,1073484.7487467173,51071.65927007286,220131.9277827057,0.0,9990.468495518544,186201.69899174717,0.0,0.0,259217.817328309,0.0,0.0,2257.4441135949123,0.0,998.4435876676802,7776.668020399346,1041.7860970830723,3359.4560227419847
5107925,MT,2010,77579.58871881664,15752.251860410739,12238.477231890098,0.0,1532.2450352616002,6116.764338832753,0.0,0.0,199155.71909676964,0.0,0.0,34.08780962822401,0.0,0.0,473.3146570109761,178.14795208531203,72.18063575870401
5107909,MT,2010,139781.72084333215,28499.16543538047,14059.95672958906,0.0,8229.27503569565,49115.25387807985,0.0,0.0,159148.97688470778,0.0,0.0,389.99224602043205,0.0,6631.122886765345,3285.5991018808327,57.20448382545601,899.0408848560481
5107958,MT,2010,35201.766323430435,31256.825068708276,19140.766837473602,0.0,6506.465493428209,174993.56495264795,0.0,31389.76351120421,0.0,0.0,0.0,216.76273525368003,125.37006544656002,2359.0049080055046,1135.4874230193122,239.03624808201604,4939.058621556576
5107941,MT,2010,369573.86888110347,24059.991091590437,234240.97858676227,0.0,20874.28653665309,156735.24678880675,0.0,0.0,56812.3535631073,0.0,0.0,962.5690789482242,0.0,889.0634753241121,780.2253952891201,27.091577793456004,751.5579087466562
5105309,MT,2010,6.905893116672001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5101852,MT,2010,122961.9865393577,33048.32214963471,30540.659862184566,0.0,21848.45912205898,155752.72289079468,0.0,0.0,45262.167024390634,0.0,0.0,244.03499048332804,0.0,225.99735977016005,884.0848081934881,0.28105378963200006,20782.46224852618
5100508,MT,2010,3096.7510305188166,2624.0888198052003,117.24961845326402,0.0,1065.7559702845442,15222.24463897685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.36507209846403,48.66245614771201,1.7465485498560003
5107107,MT,2010,6429.798034670737,16062.444905446371,3946.2862978582566,21.942270861984003,3377.2527502068965,101830.61608627408,0.0,0.0,617.2041596672162,0.0,0.0,224.19058540824003,0.0,526.1728447324801,66.70008686088,273.696202924848,554.0272828120801
5101837,MT,2010,51826.50952321234,4420.343739884689,5956.553641107169,0.0,648.2405281508641,5886.169742075041,0.0,0.0,33026.962061622675,0.0,0.0,232.47163456704004,0.0,0.0,29.701362982896004,2.3086561291200005,296.84299002811207
5107156,MT,2010,30.112906032000005,2967.5465883708484,0.0,0.0,672.3208153411201,11768.404731095234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.414021199824006,7.889581380384001,0.0,0.0
5107180,MT,2010,117200.57456697324,13445.392468017315,32633.38637978444,0.0,1333.3994790969602,99760.37387184477,0.0,0.0,26545.379866212246,0.0,0.0,127.28725379726401,0.0,0.0,359.27708186779205,7.478038331280001,297.89694173923203
5104104,MT,2010,161975.05304054025,38395.812153338644,73495.19459626029,0.0,36677.79056313029,167125.24328392258,0.0,0.0,303.8492594982241,0.0,0.0,490.84036832160007,302.89568414054406,898.0571965923361,644.1451729305121,883.0408941177121,1361.3442558946563
5101902,MT,2010,690054.8979238502,64817.658841372286,34058.16849105318,0.0,40456.48850128513,270705.03778051276,0.0,0.0,20460.304342160503,0.0,0.0,1190.9654335656003,0.0,473.6659742480161,4836.855418483969,655.8490557416161,18615.557605734146
5106752,MT,2010,127915.98116230615,41393.742663895784,320707.7390746263,3959.5761270537128,18448.701993410836,315531.8524847635,0.0,0.0,6384.889654141681,0.0,0.0,388.65724051968004,358.8253882773121,1320.1297251721921,391.84920855907205,1182.3330671697602,2877.0874186507203
5107206,MT,2010,1320.4810424092323,6947.087572123777,7715.669310413858,0.0,5018.486430033649,34236.57742165743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.924627433696,30.895841588832006,94.43407331635201,312.1001957509921
5108501,MT,2010,104073.96735984602,31627.484829056164,1907.6124465858243,0.0,1939.8533313107523,14928.172036303682,0.0,0.0,149514.12173415645,0.0,0.0,110.77534365638402,0.0,614.6847131958721,290.20811306572807,54.13296741019201,1456.7118292980003
5107248,MT,2010,244691.95371659283,18379.402158995857,13.370130278208002,0.0,4205.6688327825605,33971.49350985773,0.0,0.0,88595.03027221706,0.0,0.0,1138.9202943069602,0.0,400.20052116528007,163.82424644942404,112.52189220624003,365.7011684879521
5106778,MT,2010,55758.05053475026,10730.985005386801,74711.59539778758,1.5859463843520003,9744.255338165569,62799.12048659992,0.0,0.0,0.36135487238400005,0.0,0.0,254.35367961696005,0.0,0.0,67.061441733264,408.37115633529606,1931.0402874787203
5102850,MT,2010,134698.37121370557,30073.729141252374,314.6196422223361,0.0,9263.432529917281,197077.03523101602,0.0,0.0,0.0,0.0,0.0,892.5565724238242,0.0,196.44656131742403,3095.7271917137286,219.55319787931205,4760.268260809249
5100201,MT,2010,134.81548030526403,0.4717688611680001,49.88704765968001,0.0,0.7227097447680001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107263,MT,2010,21909.86937509357,13298.18050806221,30.805502870736007,0.0,2210.156813489328,81274.090971706,0.0,967.5276708081601,0.0,0.0,0.0,288.26081180899206,353.27457593208004,68.38640959867202,69.15930752016001,6.675027503760001,252.72758269123204
5100250,MT,2010,382740.14482311014,77197.556317624,27542.237507495574,911.5578161300161,32198.365301610822,359656.1230536522,0.0,0.0,354.00732331219206,0.0,0.0,286.51426325913604,1128.4911911845443,2568.1490780330882,4451.912103041569,196.99863126134403,26050.83561044871
5103304,MT,2010,573153.4950783049,58717.78784282348,100237.48275501578,0.0,8556.943603865186,167847.2604318518,0.0,0.0,28076.74158956357,0.0,0.0,1619.5624251190563,0.0,0.0,712.6620717886561,455.5881929934721,6596.6335717233615
5103353,MT,2010,179605.43681253152,59443.28805021712,32232.372810156292,23.317426904112004,31870.82722270076,272947.9373604942,0.0,6333.446773003681,1822.1018310902882,0.0,0.0,1323.1109028693602,0.0,816.9129524714401,565.6006763637121,456.1603382080801,5150.059754122802
5103361,MT,2010,74055.41510007961,16334.605350163587,6997.657178986849,0.0,3148.7259063300485,39513.573112340455,0.0,0.0,0.0,0.0,0.0,114.58964508710402,0.0,116.16555383611203,28.777900531248005,36.37639048665601,30.052680219936004
5103379,MT,2010,744719.036921176,32453.762895303556,13619.776306848626,0.0,17407.98992330957,136554.23965009308,0.0,0.0,0.0,0.0,0.0,2830.9544466096963,17.676275840784005,688.7122738578721,15672.241869083715,541.1188837596961,1930.0967497563843
5107750,MT,2010,16508.296592156163,12359.932619552497,3503.676767364577,0.0,4604.865590413441,108891.14901305575,0.0,0.0,0.0,0.0,0.0,312.65226569491205,0.0,122.06768341838402,121.87696834684802,15.026340109968002,474.6898130531041
5107743,MT,2010,264961.40246032254,21796.373832258963,166052.69183451013,1.6361345610720002,1955.1808004810403,112613.10419861095,0.0,0.0,0.0,0.0,0.0,506.5091170935841,0.0,138.30857740497603,5360.9404350648965,31.698852416352004,1336.1698664519042
5105101,MT,2010,1346867.6268843024,116538.93379563814,158229.61982591546,0.0,135750.65667735846,541208.9213487317,0.0,0.0,1452.6566246190243,0.0,0.0,1565.2788931787043,0.0,1176.0193945383842,14582.706740669235,234.66987670737603,2707.6822469500325
5107776,MT,2010,248481.78339234416,37716.746047046356,19265.64505878831,2202.9297160416486,33620.71830512631,160754.33605581507,0.0,0.0,7166.620694732401,0.0,0.0,475.4024851625281,0.0,4.245919750512001,490.1276962121761,502.7650791102721,1275.2614951845121
5106422,MT,2010,998375.01054301,46178.71354528661,119779.67470516663,0.0,36320.02916419945,251149.16453338804,0.0,0.0,1795.6727372295363,0.0,0.0,2271.7176310540804,5054.240487128976,942.7347115084801,10104.245092142786,473.79646350748806,3194.6480880288486
5105176,MT,2010,181640.80828177577,15450.209375274435,5714.104597008193,0.0,3023.8376473800004,115476.59062137055,0.0,0.0,0.0,0.0,0.0,1399.7984368975203,28.978653238128004,637.570521780192,3004.5252369781447,692.7474032661601,1130.8299602196962
5105150,MT,2010,1776520.9992566318,78591.64334001078,39528.79016752196,0.0,48946.78220646615,315712.0581520943,0.0,0.0,0.0,0.0,0.0,968.2202676468962,968.4410956244642,1800.7718559842883,3738.226192447825,33.194460082608,4150.4016125784965
5103437,MT,2010,2874.1463914949286,2494.3724582546884,2613.288324175056,0.0,330.85049857358405,22509.999517040644,0.0,2599.7676293666887,0.0,0.0,0.0,0.0,0.0,93.41023451126402,71.77913034494401,141.39013145558403,6.062731747776001
5100359,MT,2010,53587.40185397492,26766.29818249834,16364.286637875795,0.0,13665.066117520755,64009.22769076652,0.0,0.0,1332.9176726004482,0.0,0.0,386.59952527416004,0.0,5.661226334016001,214.76524582022404,1.2647420533440001,5162.928002633809
5103452,MT,2010,16796.828420119444,12121.348065060962,1614.7042096125604,54.38390829379201,3181.0069415963526,48756.237774731,0.0,48945.467276236086,0.0,0.0,0.0,26.228341153872005,0.0,193.74643740988805,218.02747730702404,73.06394766897601,382.2733044408961
5107875,MT,2010,4856.930689171968,0.0,1804.0240498357443,0.0,4.7578391530560005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.894588620976005,0.0,0.0
5107883,MT,2010,21797.86943992522,2798.7637500614883,13329.477855064802,0.0,13011.796734062546,12150.497358099938,0.0,0.0,0.0,0.0,0.0,51.75404783366401,0.0,46.54451509012801,41.70637485432001,0.0,502.1025951775681
5107859,MT,2010,585078.677635838,53455.517363190105,96566.89014951582,0.0,42500.72320253814,281488.4092047599,0.0,0.0,51884.06532427484,0.0,0.0,603.5730508700641,0.0,265.48541721345606,2521.0826059050723,264.73259456265606,14230.927772403411
5101704,MT,2010,159667.92263199255,45014.267544299866,7191.383541126049,59.80423137955201,15989.280581423955,172145.29558506986,0.0,61789.31429572283,0.0,0.0,0.0,275.80410634708807,0.0,836.9480726180641,1575.4871683235522,672.8528100143521,186.28847434929602
5102637,MT,2010,16137.87773505653,921.8363547222722,44.17563314894401,0.0,733.1187726197281,7054.038576714097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17063980084800004,26.178152977152003,0.0
5105259,MT,2010,33919.72942438872,4845.758801034097,14347.11340151021,0.0,1200.1599075407041,6616.8292940354895,0.0,0.0,12897.79930946074,0.0,0.0,437.3598472087681,0.0,0.0,5.109156390096001,0.0,1.0037635344000002
5102603,MT,2010,636.9983765655841,16.732738118448,38.544519720960004,0.0,5.902129582272001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4454194895360002,0.0,0.0
5103957,MT,2010,3807.3453494266087,1721.1934829770562,52087.30736472015,0.0,402.77015581334405,26105.861927404516,0.0,98.51939090136001,0.0,0.0,0.0,0.0,0.0,54.95605350840001,26.198228247840003,1293.9415345596963,4.8180649651200005
5105234,MT,2010,44295.623041846186,17148.35644750167,17312.953591872578,315.20182507228805,7632.53761449485,82037.30257508704,0.0,14642.711724755667,0.0,0.0,0.0,81.60597534672002,0.0,79.59844827792,792.7523641984321,460.75757519563206,142.11284120035202
5108303,MT,2010,362635.7750302479,18276.978127945684,3106.6682142386885,0.0,12822.39659275661,51792.61242865566,0.0,0.0,20527.90781620234,0.0,0.0,915.5427573615841,0.0,736.4211546479041,104.70257427326402,94.53444966979201,410.12774252049604
5101308,MT,2010,4976.770017543985,4462.933426649281,0.0,0.0,1278.061995445488,29637.00166507028,0.0,1261.459746586512,835.2115617035521,0.0,0.0,10.750307453424002,33.72645475584,785.2141000550881,55.40774709888001,23.066486020512006,0.32120433100800005
5108352,MT,2010,10020.89256824621,4976.890469168112,0.7227097447680001,0.15056453016000002,1264.8223544267523,53497.113324055645,0.0,0.0,0.0,0.0,0.0,75.83433502392002,0.0,97.19442303595201,343.9897632388801,131.89452842016001,280.64224658289606
5102694,MT,2010,61114.25320593279,17524.67743418357,40895.11309054724,0.0,14590.17474136517,128645.43619802532,0.0,0.0,0.0,0.0,0.0,221.33989697054403,0.0,63.32744138529601,104.09027851728001,0.0,658.5090291077761
5108808,MT,2010,16416.37192767581,10861.785431554466,0.0,184.14042038568005,5143.6758180440165,78718.31829805207,0.0,0.0,1926.2724106903204,0.0,0.0,35.683793647920005,771.7235181527521,349.0386938169121,316.6372069264801,7.066495282176001,17.585937122688
5102702,MT,2010,203260.8108234053,19219.873441619668,54934.04097409062,0.0,3385.9252671441127,104858.31822326152,0.0,0.0,52875.15132523537,0.0,0.0,0.0,0.0,0.0,1190.4334388923683,30.082793125968006,2155.5520772179684
5108857,MT,2010,37616.680860302025,16301.190062103411,3845.4582508277767,0.0,4634.496689948929,76579.15767935084,0.0,0.0,12.707646345504003,0.0,0.0,298.51927513056006,1131.3117667162082,59.35253778907201,43.91465463000001,1.7164356438240003,177.44531761123204
5107578,MT,2010,1095739.0696162756,32820.38752624316,5326.280480222065,0.0,26077.636096817187,128703.36339159554,0.0,0.0,0.0,0.0,0.0,876.0546999182882,0.0,59.53321522526401,4172.0628296508485,918.8150264837282,661.1188142972161
5106224,MT,2010,146489.21005979466,21356.59491493229,18401.444806211282,0.0,2281.0225190179685,64581.312679562456,0.0,0.0,49077.381879926936,0.0,0.0,243.36246891528003,0.0,0.0,836.7071693698082,21.219561117216003,4494.983596302673
5102793,MT,2010,67895.98077339951,19827.491659533367,0.0,262.57450296369603,4449.713860901233,150331.67709528992,0.0,0.0,0.0,0.0,0.0,30.685051246608005,177.55573160001603,285.07888140494407,4025.0014342259046,108.38638644451201,160.66239131606403
5106232,MT,2010,22738.014441514948,11357.965821879074,30775.972147553955,0.0,4474.536933106945,43365.85695520215,0.0,23652.051553574933,0.0,0.0,0.0,54.21326849294401,0.0,485.3196688824001,225.28468766073604,777.6657982764001,182.96601705043204
5106216,MT,2010,195026.7779485566,38743.54595456084,107699.73188589967,69.92216780630402,13834.611816116258,243428.33587840738,0.0,0.0,4382.030085776641,0.0,0.0,349.43016159532806,221.49046150070404,460.4464084999681,4690.566920980513,198.39386257416004,550.233056652048
5108006,MT,2010,183755.2462046247,24702.600506313316,14107.755949097187,0.0,6038.169654089233,46189.67464308226,0.0,0.0,110734.55070634601,0.0,0.0,1425.7457242617602,0.0,697.6658445847202,790.7147242236001,29.109142497600004,1184.4409705920002
5106265,MT,2010,282326.7424710554,35991.76837554461,54526.24196296993,1613.5599191833442,23655.68517756946,183821.083054846,0.0,0.0,2192.5708763666403,0.0,0.0,1358.7043577991842,1463.1158406474722,196.45659895276805,3205.3983954822725,302.98602285864007,1680.2901189502563
5101407,MT,2010,2114000.83401789,63375.94323927822,27959.77302489994,0.0,40375.68553676593,261082.40846981044,0.0,0.0,0.0,0.0,0.0,3246.3820605918245,0.0,1246.3832182998242,4505.653602673345,2374.8442965783365,5035.8716144494565
5106273,MT,2010,20311.195269125383,10988.661142302626,0.0,0.0,5831.565005803681,56548.92586113937,0.0,0.0,0.0,0.0,0.0,7.437887789904002,0.0,71.06645823552002,423.14655556166406,2.2383926817120003,251.23197502497604
5106240,MT,2010,500885.68245663826,104130.64988663359,35875.33180555421,0.0,24329.53171348287,75367.42437825851,0.0,0.0,116082.54259181714,0.0,0.0,1162.2176459403843,0.0,384.22060569763204,549.8717017796641,341.55061785028806,582.2731886700961
5103205,MT,2010,58127.625072773,30286.91847832359,1597.9112456820483,143.25713162956802,8848.577061149761,215536.9492631061,0.0,0.0,556.2154873170721,0.0,0.0,90.36883100203201,290.51927976139206,1103.7082695202082,1609.9062199181283,36.466729204752006,409.17416716281605
5108055,MT,2010,40437.698047921156,27615.421906788677,379.41257836785604,0.0,14905.597394415026,157860.40548505713,0.0,0.0,1098.840016378368,0.0,0.0,493.3096266162241,1185.3945459496802,602.2882335460321,96.74272944547202,590.1226195091041,344.8630375138081
5103254,MT,2012,0.10037635343999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007527068799999,0.0,0.0
5104542,MT,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010037635343999995,0.0,0.0
5104559,MT,2012,0.030112906031999988,0.0,0.030112906031999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5106307,MT,2012,0.02007527068799999,0.0,0.030112906031999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5103700,MT,2012,0.09033871809599996,0.0,0.07026344740799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105002,MT,2012,0.0,0.0,0.0,0.0,0.0,0.02007527068799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5106802,MT,2012,0.0,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105580,MT,2012,0.050188176719999984,0.0,0.030112906031999988,0.0,0.0,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107305,MT,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010037635343999995,0.0,0.0
5105622,MT,2012,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5103056,MT,2012,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5106190,MT,2012,0.010037635343999995,0.010037635343999995,0.0,0.0,0.0,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107065,MT,2012,0.04015054137599998,0.0,0.02007527068799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107925,MT,2012,0.07026344740799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107958,MT,2012,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107941,MT,2012,0.0,0.0,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5101837,MT,2012,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5104104,MT,2012,0.02007527068799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030112906031999988,0.0,0.0
5106752,MT,2012,0.030112906031999988,0.030112906031999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107248,MT,2012,0.02007527068799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5106778,MT,2012,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107263,MT,2012,0.050188176719999984,0.02007527068799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100250,MT,2012,0.010037635343999995,0.0,0.010037635343999995,0.0,0.0,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010037635343999995,0.0,0.0
5103379,MT,2012,0.030112906031999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105101,MT,2012,0.02007527068799999,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010037635343999995,0.0,0.0
5105176,MT,2012,0.030112906031999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105150,MT,2012,0.13048925947199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5103437,MT,2012,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107859,MT,2012,0.010037635343999995,0.04015054137599998,0.02007527068799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5101704,MT,2012,0.010037635343999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105259,MT,2012,0.12045162412799995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105234,MT,2012,43931.668421908056,18104.722267807287,17312.953591872567,484.4162817014398,9596.119915758813,80163.27605636219,0.0,13338.612103227835,288.41137633915184,0.0,0.0,69.83182908820798,0.0,79.59844827791996,792.7523641984317,740.0246657363997,39.12670257091198
5108303,MT,2012,359848.18316832406,19339.45179147273,3106.6682142386867,0.0,16197.451100823162,41329.43153424675,0.0,0.0,27951.732878989376,0.0,0.0,1623.587516891999,0.0,801.2140907934236,104.55200974310397,253.7514214963199,867.6431615000156
5101308,MT,2012,4976.770017543982,4418.275987003823,0.0,0.0,4468.142959392814,26244.491709140486,0.0,762.8000603319356,858.9806821981435,0.0,0.0,0.0,54.122929774847975,1159.8086134578234,55.24714493337597,19.854442710431993,341.4301662261598
5108352,MT,2012,10005.414534545756,4899.881730808941,0.7227097447679997,0.0,5885.447032330269,49322.5511232041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.19442303595196,344.02991378025587,128.78286146351994,6.122957559839998
5102694,MT,2012,59578.56526174817,17908.215480677798,40895.11309054722,0.0,10075.125912009837,134231.49068095002,0.0,0.0,0.0,0.0,0.0,179.38258123262392,0.0,63.32744138529596,104.09027851727994,63.698833893023966,717.9117550735676
5108808,MT,2012,16157.611726142826,9375.322051096844,0.0,0.0,4555.96223101747,79925.21345890855,0.0,0.0,2674.7086148449907,0.0,0.0,128.79289909886396,1050.7497054452635,349.03869381691186,316.14536279462385,81.06394303814396,133.69126514673593
5102702,MT,2012,202334.22666716523,17502.163018106967,54934.04097409059,0.0,4849.06118306227,87942.91521682336,0.0,0.0,72225.56421450371,0.0,0.0,728.4211592787357,0.0,0.0,1190.4334388923676,175.19688729417592,28.16560477526399
