CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1200302,AC,2010,2711591.6549756397,58498.19449440286,42.85066528353606,0.0,11155.426415907856,51298.017984715465,0.0,0.0,0.0,0.0,0.0,2307.250860171843,0.0,408.7525864783685,5751.69554137148,699.924312537121,4806.551797380439
1200807,AC,2010,142048.49995779715,14746.661476378147,0.0,0.0,5747.720637775256,100415.8515350788,0.0,0.0,0.0,0.0,0.0,1220.4258933002416,0.0,373.9219918346885,503.9093695394887,24.612281863488036,718.594314276961
1200013,AC,2010,77630.57990636425,12710.386619952928,0.0,0.0,4418.647379511558,86170.50971832135,0.0,0.0,0.0,0.0,0.0,1157.8412369304017,0.0,253.15920101102438,538.8804910779847,0.6524462973600008,2078.734053930339
1200054,AC,2010,480207.8826318445,10126.970298561615,42.971116907664054,0.0,2321.735167973235,11879.6518436128,0.0,0.0,0.0,0.0,0.0,382.2431915348646,0.0,130.8004261676642,112.30106422867215,39.43786926657605,2543.0148391317152
1200450,AC,2010,70140.27558469387,17563.031238833017,0.0,0.0,4487.706310678279,139559.25673120326,0.0,0.0,0.0,0.0,0.0,383.6685357537126,0.0,402.33853749355256,797.439939904081,0.11041398878400016,3778.5373359893333
1200609,AC,2012,1905551.880651869,51085.119739069225,106.49931099984015,0.0,15036.94989052663,68457.90767522741,0.0,0.0,0.0,0.0,0.0,2921.112487269508,0.0,372.9081906649446,6073.431867052712,842.8903527417132,768.6520017374891
1200708,AC,2012,415984.4116522956,25748.90353930122,0.0,0.0,17562.900749573542,78964.3407403336,0.0,0.0,0.0,0.0,0.0,1878.5334169942587,0.0,252.73762032657638,903.2265787944973,54.05266632744008,5884.623946232072
1200351,AC,2012,806700.2206165002,11662.678318016897,18.670001739840025,0.0,5282.3055997800075,5154.807555640519,0.0,0.0,0.0,0.0,0.0,375.1265080759685,0.0,69.6310763813281,1024.6618911862092,208.6121753543523,3105.58414962154
1200336,AC,2012,498892.8605236178,17256.86328557033,4257.181977367974,0.0,5338.265416822808,15394.691214186789,0.0,0.0,0.0,0.0,0.0,338.93079502550444,0.0,431.60828215665657,355.8341729448005,223.70877891172833,5328.7397008813505
1200344,AC,2012,1045396.5241023214,5691.399465860072,1.8971130800160025,0.0,4936.448836367143,10970.7439632136,0.0,0.0,0.0,0.0,0.0,1389.359296139762,0.0,128.1605280721922,5317.3670600365995,361.2645336659045,4856.177866521175
