CD_MUN,SIGLA_UF,ANO,Veg_Natural_Primaria,Veg_Natural_Secundaria,Silvicultura,Pastagem,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Outras_Areas_Edificadas,Corpo_Dagua,Outros_Usos,Nao_Observado
3540903,SP,2018,710.724808167264,49.314902445072,0.0,128.943463629024,0.0,1758.121943407632,245.31980780736,245.31980780736,0.0,0.0,0.0,99.794170590048,3051.802499448384,327.417627285936,0.0,0.0
3507506,SP,2018,22170.42631335312,4868.795174148576,29352.72579449285,24322.224314952437,13278.2859148104,28204.85192945904,2221.609755416832,1520.641528803936,700.9682266128959,6.193221007248,3.7340003479679993,4576.499232931295,916.175128388256,5672.809765202976,19.332485672544,0.0
3554201,SP,2018,1204.225149855024,502.28327261376,502.03233173016,2977.433659184688,16.823076836543997,262.423938433536,1491.773289554592,744.34084893432,747.432440620272,0.0,0.0,0.0,0.0,1372.204977336864,0.0,0.0
3514106,SP,2018,1982.141889015024,133.972318936368,0.0,1585.715518739088,0.05018817672,11826.39215047752,0.0,0.0,0.0,0.0,0.0,0.0,300.687404364864,2564.043685177392,0.0,0.0
3536109,SP,2018,1608.069332650176,417.435141050928,708.938109076032,5016.86033310792,787.171438947168,354.770183598336,1121.244018466176,122.519377008864,998.724641457312,0.0,0.0,0.0,930.4687211181118,35.001234444528,0.0,0.0
3526704,SP,2018,588.627011842848,228.6071449596,79.678749360672,1087.0759077552,1464.6315235844158,3738.527321508144,938.388415404528,517.3798761711361,421.008539233392,0.0,81.46544845190401,0.0,0.0,95.518137933504,0.0,0.0
3501004,SP,2018,17754.177928688783,3640.138419866256,14274.16990546536,8664.93852253128,5882.977774035648,25254.058154477327,960.922906751808,718.7549164424639,242.167990309344,14.25344218848,0.0,216.421455651984,0.0,175.026247493328,0.0,0.0
3550902,SP,2018,7502.459898071952,1884.395396035152,11372.711108199408,6202.80694900152,522.378618572448,14879.248601637024,0.0,0.0,0.0,3.342532569552,285.42016100664,643.5328771745279,0.0,30.795465235392,11.171888137872,0.0
3503604,SP,2018,107.45288635752,32.281035266303995,81.545749534656,505.24437504024,0.0,1874.468174679936,213.65106829704,213.65106829704,0.0,0.0,0.0,150.996148479792,120.863167177104,0.0,0.0,0.0
3502309,SP,2018,6945.732491352336,1545.0229450545123,9143.251921943567,11926.979294259743,1850.980107974976,7931.368056321072,0.0,0.0,0.0,13.119189394608,132.215732751168,0.0,149.25963756528,2843.069872469904,0.0,0.0
3543105,SP,2018,595.603168406928,241.80663543696,12.175651672272,490.218034930272,5734.992916159056,1882.769299109424,255.15669044448,0.0,255.15669044448,0.0,0.0,103.598434385424,45.6712408152,2.419070117904,0.0,0.0
3533908,SP,2018,50.097838001904,10.780420359456,44.496837479952,195.64355048990404,40.943514568176,1065.123599257872,52.406494131024,52.406494131024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3539202,SP,2018,92.456659153584,61.721419730256,0.0,930.84011362584,0.0,1985.062840900128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508009,SP,2018,5452.483669402176,1048.541425669584,10991.100287691215,3049.564106766672,760.872834345888,0.0,17278.072809052177,2634.4777723862403,14643.595036665936,3.372645475584,0.0,0.0,0.0,274.097708338608,109.831805934048,0.0
3556800,SP,2018,487.46772284601593,0.0,0.0,5.018817672,223.257085321248,7632.698216660352,405.530505532944,405.530505532944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3529807,SP,2018,397.2394187388,120.833054271072,149.25963756528,842.127492455568,258.127830506304,2321.65486689048,0.0,0.0,0.0,0.0,0.0,0.0,40.281030635472,763.5629206180799,0.0,0.0
3506706,SP,2018,9330.08242860144,1592.42065914888,7030.56054764448,4107.741662366496,7430.05843433568,33757.089618909886,392.210563431456,392.210563431456,0.0,110.775343656384,0.0,375.30718551216,0.0,67.834339654752,0.0,0.0
3519808,SP,2018,5216.65946463024,371.713712059008,0.0,9924.079575353328,2044.756658290896,12973.613569213969,1076.0345088768,1076.0345088768,0.0,0.0,77.751523374624,219.934628022384,43.553299757616,2876.9870422972804,0.0,0.0
3510005,SP,2018,215.919573884784,2.670011001504,26.278529330592,63.33747902064,0.0,1721.594988390816,4051.018985037552,8.501877136368,4042.517107901184,0.0,0.0,0.0,83.99493255859201,1.174403335248,0.0,0.0
3553807,SP,2018,2716.906833831169,505.736219172096,54.885790060992,1325.198731020912,353.5857426277441,52.526945755152,10565.574812553024,113.1743385036,10452.400474049424,0.0,0.0,76.0350877308,0.0,715.653287121168,0.0,0.0
3500600,SP,2018,76.24587807302399,0.0,0.0,41.063966192304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.889576749551996,0.0,0.0,0.0
3542701,SP,2018,636.476419527696,70.16307105456,0.0,630.5642523100801,1765.499605385472,2690.1766109100963,93.90207864312002,93.90207864312002,0.0,10.208275144848,0.0,0.0,216.050063144256,0.0,0.0,0.0
3547502,SP,2018,9722.543932916496,1619.02039281048,13451.625839565935,11056.134127084992,1627.773210830448,11720.033366372496,114.32866656816,114.32866656816,0.0,14.072764752288,0.0,897.91666969752,26.930975627952,86.63483065406399,0.0,0.0
3546207,SP,2018,1291.733254784016,471.507882649056,220.888203380064,2234.969848059696,6.815554398576,4723.480327273488,455.55808008744,190.76525971272,264.79282037472,0.0,66.499334154,0.0,0.0,0.0,0.0,0.0
3538808,SP,2018,295.618398516144,294.082640308512,118.09277982216,1062.092233383984,186.870657199248,0.0,83.693803498272,73.846883225808,9.846920272464,0.0,0.0,0.0,13.269753924768,2167.587201995424,0.0,0.0
3518503,SP,2018,6480.909673842384,1514.920076657856,9235.15651115323,5702.591429268624,87.789158718624,429.952072324896,36.727707723696,0.0,36.727707723696,3.222080945424,14.925963756528,0.0,0.0,51.071488630272,0.0,0.0
3550100,SP,2018,3863.415580458192,926.815021852896,1045.148704923312,6627.238321887216,1768.290068011104,19401.554641346065,238.755194292384,238.755194292384,0.0,0.0,0.0,1558.483414050816,91.804212856224,1789.840871094672,0.0,0.0
3553856,SP,2018,3397.78975212072,423.056216843568,2417.173004823984,4947.058616925744,421.0788026808,0.0,12592.775646627262,1042.779822982128,11549.995823645137,0.0,0.0,128.401431320448,0.0,204.928363183104,0.0,0.0
3513702,SP,2018,7127.052336206352,1880.791884946656,228.797860031136,7100.010946589616,2524.7162298996,27213.946605934703,747.924284752128,536.340969335952,211.583315416176,1.977414162768,281.244504703536,1240.621615612368,28.135491869232,142.73517459168,0.0,0.0
3546256,SP,2018,2023.73784988056,895.6983522864961,28.426583294208,1022.152482350208,0.0,5804.66414308176,0.0,0.0,0.0,1.987451798112,0.0,0.0,83.76406694568,149.279712835968,0.0,0.0
3557303,SP,2018,208.702514072448,207.196868770848,266.358691488384,1278.373162141152,704.1802699229761,801.1739402520479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3529005,SP,2018,603.7336530355681,48.200724921888,123.021258776064,2987.240428915776,0.0,0.0,347.322258173088,347.322258173088,0.0,0.0,0.0,0.0,0.0,5.0589682133760006,0.0,0.0
3544509,SP,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.648516053008,0.0,0.0
3509809,SP,2018,6549.20574472296,1120.220179661088,0.0,12695.781860527391,911.186423622288,6063.625097321616,25054.198797142944,5329.733426780401,19724.465370362544,0.0,0.0,124.175586840624,0.0,29.219556486384,0.0,0.0
3510906,SP,2018,3125.36832888456,1041.896511071856,588.827764549728,8747.919653920128,1396.044361278864,1691.99400176136,0.321204331008,0.0,0.321204331008,7.718941579536001,0.0,0.0,57.585913968528,0.0,0.0,0.0
3520103,SP,2018,99.603455518512,89.174352396096,0.0,73.98741012062399,0.0,1703.416830782832,85.64110475500802,85.64110475500802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3543204,SP,2018,737.836461231408,185.907044206224,16.61228649432,1456.019232459264,0.0,1227.1410713453758,7885.475987528303,968.93293975632,6916.543047771984,0.0,0.0,0.0,9.395226681984,17.535748945968,0.0,0.0
3507209,SP,2018,10.268500956912,0.0,0.0,287.999833290048,0.0,174.072672135648,9.58594175352,9.58594175352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3539301,SP,2018,4498.677446109265,1042.338167026992,55.799214877296,7073.039820420288,2152.189469377728,18305.244109074385,5382.551463960528,3242.638022608512,2139.913441352016,0.0,0.0,2203.5118988916,286.805354684112,201.495491895456,0.0,0.0
3526803,SP,2018,5774.541199414416,1739.662732010016,18729.805971219557,2968.941819683664,1541.319057612576,44604.01935015523,2769.905548447488,2769.905548447488,0.0,0.0,0.0,1887.296272649568,391.628380581504,77.851899728064,0.0,0.0
3519907,SP,2018,1781.349031593648,399.919467375648,1832.3703320472,7030.048628241936,0.0,5446.250297853553,3805.388010534528,1983.557195598528,1821.830814936,0.0,0.0,0.0,0.0,3.96486596088,0.0,0.0
3548906,SP,2018,11070.929601582047,4858.376108661504,2324.706308035056,16589.872454596847,1369.173611462976,30244.10796358142,1805.961313457136,1148.50623606048,657.4550773966561,0.030112906032,149.932159133328,7292.010835449648,1892.365278498288,216.290966392512,106.067692680048,0.0
3502408,SP,2018,1820.22479328096,299.382511770144,0.0,3334.944117231936,0.0,6067.70037727128,1139.2314610026242,670.5240786145441,468.70738238808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536257,SP,2018,33.47551387224,0.0,0.0,355.121500835376,16.120442362463997,0.722709744768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505500,SP,2018,11177.689891100832,965.01826197216,23.879534483376,13445.302129299216,10738.553382436176,58816.46783589034,6244.4731733144645,3514.266472652496,2730.2067006619686,2.519446471344,0.0,4204.042735856831,155.001164982048,1973.429221536432,0.0,0.0
3535804,SP,2018,11804.88149793533,1499.231252615184,9170.062445947391,12935.892135591215,2150.673786440784,2498.287136038848,26793.339572115077,954.438594319584,25838.90097779549,7.136758729584,0.0,0.0,1795.813264124352,9347.066107603488,0.0,0.0
3516853,SP,2018,1028.6066818764,835.151335891488,0.0,1300.1247179316,4036.554752506848,6504.799245961104,1745.504635780224,1745.504635780224,0.0,0.0,0.0,0.0,300.97849578984,17.756576923536,0.0,0.0
3534500,SP,2018,1.224591511968,6.07276938312,10.659968735328,379.161637484256,0.0,2.750312084256,24.8431474764,24.8431474764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3506805,SP,2018,4068.35398127664,130.168055140992,915.13121431248,4258.296154891153,304.602082149024,5468.232719256912,453.982171338432,453.982171338432,0.0,4.16561866776,0.0,0.0,0.0,11.733995717136,0.0,0.0
3547601,SP,2018,2775.5968876875363,416.401264610496,3901.22735279904,2391.1855669183683,767.588012391024,4793.733737046145,139.804185071232,139.804185071232,0.0,1.666247467104,0.0,801.876574726128,0.0,0.010037635344,181.219468500576,0.0
