CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
2100709,MA,2008,4478.481723797136,7923.5286631174085,51185.53624305053,0.0,7891.9703375958725,11101.694953911408,0.0,0.0,0.0,0.0,0.0,200.65233052656,0.0,291.94462398023995,10614.508284855026,355.13153847072,789.751111230576
2105302,MA,2008,5848.970265490176,12392.926326928224,54.996204049776,3313.292937794928,3530.617780627872,16527.046894978754,0.0,0.0,0.0,0.0,0.0,295.00610276016,0.0,18.429098491584,4.848177871152,0.572145214608,6.42408662016
2105351,MA,2008,7028.542982940336,10017.439621687872,0.0,0.0,2885.4086183508957,3613.90004107704,0.0,0.0,0.0,0.0,0.0,162.298525877136,0.0,27.382669218432,23.43787852824,0.0,59.683779755424
2111201,MA,2008,7713.099675765792,713.3647062627359,0.0,0.0,403.994747325312,0.531994673232,0.0,0.0,0.0,0.0,0.0,493.3497771576,0.0,7870.720663572624,807.618102142896,36.215788321152,7.999995369168
2106631,MA,2008,0.0,6.604764056352,68.035092361632,0.0,37.470492739152,127.447855962768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29104511665601,0.0,37.34000347968
2104909,MA,2008,9540.150061080672,10928.455405509312,717.901717438224,0.0,8302.941241485265,5.691339240047999,0.0,0.0,0.0,0.0,0.0,119.54823694704,0.0,296.36118353160003,2737.6345508165286,27.663723008064,15405.81291414792
2108405,MA,2008,3754.196070280128,10247.381772148223,12327.892487534447,0.0,3012.776173230912,4089.13188643872,0.0,0.0,0.0,0.0,0.0,112.77283308984,0.0,90.730185874416,327.839207970384,237.972258735552,5906.355426751825
2101202,MA,2008,0.0,3121.062183321984,33702.274092296306,0.0,6146.034083495856,44650.89510721171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.159912171536,1165.9215333823201,0.0,17966.04229789459
2107100,MA,2008,17174.594826290882,634.649569895088,3479.676781257072,0.0,68.376371963328,460.02482781552,0.0,0.0,0.0,0.0,0.0,394.157864688192,31.437873897408,345.84672577751996,95.297309955936,6.895855481328,1279.276549322112
2110856,MA,2008,3790.994041451232,9886.619120249521,0.0,0.0,10149.334150108032,50951.65933953533,0.0,0.0,0.0,0.0,0.0,236.83800594168,0.0,75.623544681696,27.462970301184,0.0,107.643601429056
2101251,MA,2008,21726.833094595728,4006.1005668731523,22514.84769491179,0.0,2470.924542091104,1190.744605588032,0.0,0.0,0.0,0.0,0.0,351.69866718307196,101.851885835568,392.82285918744,1811.933706486816,108.637327328112,49.63610677608
2102325,MA,2008,68399.57897624333,47552.594807725916,0.0,0.0,75990.52062987264,53607.155920331905,0.0,0.0,110.413988784,0.0,0.0,5759.655386199263,3.61354872384,1084.275407494224,388.075057669728,3585.824775019872,1375.25641848144
2113009,MA,2008,0.0,1072.942917190848,4761.442664144496,0.0,9881.479850953392,40512.267640891725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.95100922115199,1244.596519208592,0.0,62889.09784982352
2105401,MA,2008,12919.450488897744,6955.8303525084,852.24542888232,0.0,3607.0242608664003,4682.044968573456,0.0,0.0,0.0,0.0,0.0,1397.720646381312,0.0,11.412791386128,139.503056010912,61.7314573656,158.082719032656
2102374,MA,2008,7360.19649234144,1150.96545671976,2234.8694717062563,0.0,444.21555214872,375.036169357872,0.0,0.0,0.0,0.0,0.0,667.45256219928,0.0,127.036312913664,209.977293761136,4.456710092736,82.398948538896
2102358,MA,2008,1018.2177292953601,3797.568692601552,0.0,0.0,1879.105562208864,6307.941141594577,0.0,0.0,0.0,0.0,0.0,54.885790060992,0.0,0.0,0.9736506283679999,0.0,0.210790342224
2100832,MA,2008,13153.528145119824,4863.113872543872,296.96344165224,0.0,6914.485332526464,46.363837653935995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.176761084336,4448.609721013392,198.263373314688,3726.793325791008
2110039,MA,2008,1605.750638885712,7857.220044034944,3734.261326486944,0.0,9038.177955162577,33030.55553507582,0.0,0.0,0.0,0.0,0.0,43.392697592112,0.0,40.270993000127994,64.22079093091199,0.0,46417.67952992122
2105427,MA,2008,105193.25403942009,40602.636471893755,0.0,14464.38309523416,59669.73710357775,132853.77504180936,0.0,0.0,0.0,0.0,0.0,7496.3871286888325,0.0,431.788959592848,312.81286786041596,222.313547598912,494.41376650406403
2110005,MA,2008,34027.533627983285,40434.45589170504,0.0,1675.63265615064,133437.6743274052,138596.43671137124,0.0,0.0,437.149056866544,0.0,0.0,3847.616342426736,0.0,461.239381692144,891.281792735136,18.750302822591998,134475.32491872655
2100873,MA,2008,5342.722126915536,7678.971715596193,0.0,0.0,3985.3126240757283,42733.37551454136,0.0,0.0,0.0,0.0,0.0,684.887934791808,0.0,0.0,137.525641848144,0.0,20615.004378082223
2109809,MA,2008,18866.257586085885,37193.99603596618,67364.17681523904,0.0,34233.74680849042,26850.554093575873,0.0,0.0,0.0,0.0,0.0,896.882793257088,0.0,115.63355916288,11903.822469521136,18.378910314863997,23340.69414283939
2108504,MA,2008,0.0,323.191782806112,4514.717587388976,0.0,2225.6147719190876,1244.174938524144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.726445494176,2391.1454163769918,3.593473453152,16301.330588998224
2101905,MA,2008,7596.974272471056,17427.42278533555,20033.634576593086,0.0,11265.970893951311,5146.385979586896,0.0,0.0,0.0,0.0,0.0,56.592188069471995,0.27101615428799997,374.574438132048,4054.391630513136,320.411357815824,13348.69992674856
2111300,MA,2008,18153.655740109298,8201.189732003137,0.0,0.0,1715.63263299648,397.59073597584,0.0,0.0,0.0,0.0,0.0,1606.12203139344,525.841602766128,23382.159614445456,4457.593404646272,266.730083996112,53.631085642992
2106755,MA,2008,1460.82725978904,572.79766090536,0.0,0.0,1781.870988631536,5072.579246902465,0.0,0.0,0.0,0.0,0.0,501.560562868992,0.0,210.84053040072,45.701353721231996,0.0,15.10664119272
2101301,MA,2008,20708.966682537408,18486.04199689051,3853.197267678,0.0,14722.1997590448,1045.600398513792,0.0,0.0,0.0,0.0,0.0,95.6084766516,0.0,397.410058539648,11806.698309932592,49.274751903696,12638.015269122672
2101970,MA,2008,8307.136973059056,1558.4733764154719,0.0,0.0,4810.697340777504,6500.352573503712,0.0,0.0,0.0,0.0,0.0,44.657439645456,0.0,206.715062274336,649.1840658732,0.0,18245.369614247425
2101350,MA,2008,3098.3670898092005,607.3070512180319,35495.04595291142,0.0,749.9719623623041,107.924655218688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.1095341307039,20.77790516208,89.375105102976
2103703,MA,2008,51110.93653717392,17477.45035989005,2027.933581454352,0.0,17353.48556339165,226.679918973552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.916868823296,13461.051179153952,1631.06555522328,19166.43307104821
2110500,MA,2008,221.038767910224,11306.924446154831,10090.53368226288,0.0,10326.960145155457,7074.615729169296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.540473705808,250.659829810368,553.143970901808,5712.398198999712
2102408,MA,2008,32414.11423569475,2058.759159595776,11383.822770525216,0.0,3200.439803622336,2225.213266505328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.88698282803202,2947.35086605872,476.87801755809596,90.93093858129599
2107209,MA,2008,1104.651807242544,0.0,380.868035492736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.400182983424,0.0,226.64980606752
2114007,MA,2008,41263.69506037891,11443.00466851344,0.0,0.0,11512.394841646512,61573.344533661315,0.0,0.0,0.0,0.0,0.0,384.79275091223997,0.0,348.20557008336,313.52553996984,0.0,88955.74273593903
2100055,MA,2008,59999.061881579044,95557.06388336803,0.0,19412.304948799487,96231.56286557882,297829.8702598634,0.0,0.0,1920.2799423899517,0.0,0.0,5509.969207017264,0.0,2471.677364741904,683.301988407456,640.1301187929121,6170.6664406300315
2105500,MA,2008,4746.476549846591,11096.073878118768,0.0,0.0,12604.168362742705,58505.96362415904,0.0,0.0,0.0,0.0,0.0,460.416295593936,0.0,0.27101615428799997,94.40396041032,0.0,7.146796364927999
2109056,MA,2008,9676.521374864255,1827.722906882928,401.45522558327997,0.0,6455.60479514016,51.04137572424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444161890848,1444.2049356593761,11.583431186976,3684.6754078875842
2106805,MA,2008,1287.537523210224,28479.692422813103,3052.665736087968,0.0,15634.279532212704,224.722580081472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.95087955785596,110.654892032256,16.36134561072,20073.06240822432
2102036,MA,2008,57508.83496672143,49117.69302346843,0.0,5585.893880759279,67907.98578527092,82990.34593809379,0.0,0.0,0.0,0.0,0.0,5406.842541493008,0.0,264.381277325616,706.6997163943199,246.634738037424,611.462632250448
2105104,MA,2008,71172.80698198968,422.965878125472,9029.575701672768,0.0,47.447902271088,123.693780344112,0.0,0.0,0.0,0.0,0.0,524.1352047576479,0.0,295.76896304630395,7718.188756885199,1.074026981808,1386.458419525344
2105153,MA,2008,397.36990799827197,1238.2627713065278,17578.53938543947,17.174394073583997,2693.4488800322397,6433.552110289392,0.0,0.0,0.0,0.0,0.0,79.52818483051199,0.0,0.0,300.77774308296,1.746548549856,8278.108131644207
2102077,MA,2008,0.0,1021.851353289888,0.0,0.0,3034.9994978825284,32961.30588883757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.736487760352006,444.486568303008,0.0,6046.3503268945915
2100550,MA,2008,12835.847024117567,2815.165246213584,0.0,0.0,12573.874779274513,6335.30373554232,0.0,0.0,0.0,0.0,0.0,130.268431494432,0.0,0.0,15.297356264256,0.0,15023.057803210511
2111003,MA,2008,5662.270248091777,1817.755534986336,35509.27931982922,0.0,4358.030099669136,7198.480149314256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.67745934616,10348.90241601744,349.279597065168,137.073948257664
2102903,MA,2008,41874.224192542366,10862.608517652672,12532.088103337439,0.0,17773.06875840619,5131.751107255343,0.0,0.0,0.0,0.0,0.0,103.407719313888,0.0,0.0,7052.79390993144,32.180658912864004,31052.60937763459
2111029,MA,2008,25410.464588407536,1926.141921430848,0.0,0.0,1482.227498342448,62.193188591424004,0.0,0.0,0.0,0.0,0.0,16.271006892624,0.0,0.0,234.3787852824,0.0,62659.3464144347
2101004,MA,2008,2347.642304796096,3326.7232938852,57479.99684037811,0.0,9290.78508622968,18602.639169046415,0.0,0.0,0.0,0.0,0.0,311.246996746752,0.0,142.996153110624,8634.925992852719,47.819294778816,2603.531742620688
2108256,MA,2008,2920.941847468656,46460.52015756941,6864.016102016832,0.0,31814.556238962283,51042.68061683472,0.0,0.0,0.0,0.0,0.0,395.743811072544,0.0,244.546909885872,373.821615481248,69.952280712336,36617.444299442155
2102150,MA,2008,2850.849039861504,4383.23460201792,0.0,0.0,19534.171879510992,14147.223931269793,0.0,0.0,0.0,0.0,0.0,214.10276188752,0.0,0.0,143.498034877824,0.0,37527.03473904476
2100600,MA,2008,341346.93415388756,20090.537931358223,1644.696664020432,0.0,30329.357600558018,49732.34762375827,0.0,0.0,0.0,0.0,0.0,3031.4762878767838,0.0,27.071502522768,144.622250036352,51.663709115568,702.805113880848
2112407,MA,2008,59326.19903392935,64545.52850956109,16448.602774765393,0.0,33612.698234486445,6152.227304503104,0.0,0.0,0.0,0.0,0.0,754.338333736944,0.0,330.308466265008,10303.622642980656,114.27847839144,71920.27957315133
2106508,MA,2008,300.787780718304,5327.203942673712,5124.092391487872,0.0,8040.979034277552,13075.214514165937,0.0,0.0,0.0,0.0,0.0,45.711391356576,0.0,222.444036858384,8401.14946569096,155.974815610416,703.7586892385281
2109601,MA,2008,51643.402979267084,4765.788960248447,0.0,0.0,1083.6831870089281,576.270682734384,0.0,0.0,0.0,0.0,0.0,1230.2025501252958,52.1957037888,493.6007180412,5267.640614542415,79.056415969344,130.378845483216
2108306,MA,2008,3399.957881355024,14722.410549387025,13715.505235124352,0.0,13772.197799547264,16825.626395921376,0.0,0.0,0.0,0.0,0.0,317.048749975584,0.0,391.879321465104,11992.866332657763,82.59970124577599,5539.138575326928
2112456,MA,2008,15858.620682151104,25613.214784720993,28376.104026063025,0.0,27956.80188483811,17178.047772849215,0.0,0.0,0.0,0.0,0.0,1354.5788896728002,0.0,61.450403575968004,7217.923048975584,14.233366917792,28289.760286833935
2104800,MA,2008,768.23042105304,173.45033874432,1249.906428305568,0.0,155.543197290624,78.99619015728,0.0,0.0,0.0,0.0,0.0,15.658711136640001,0.0,0.0,0.0,0.0,2.117941057584
2101103,MA,2008,11922.121078753247,1429.8611547527998,0.0,0.0,492.606992142144,282.17800479052795,0.0,0.0,0.0,0.0,0.0,329.58575652024,0.0,286.09268257468796,1406.563803119376,10.820570900832,14.233366917792
2101772,MA,2008,0.0,10.690081641359999,2511.024895290384,0.0,1548.887434661952,858.338273536128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.64232067620802,0.0,9845.555154057216
2103554,MA,2008,0.05018817672,2131.7327685466557,9787.969240088689,0.0,8320.266200089007,8228.8534550112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.782926295168,15722.520384521806,0.0,29150.477479946592
2112902,MA,2008,2332.54570123872,3098.648143598832,46195.16522961542,0.0,5687.695578418129,9972.872520760513,0.0,0.0,12.466743097248,0.0,0.0,288.51175269259204,0.0,340.24572525556806,1789.047897902496,12.44666782656,2406.904503867072
2103125,MA,2008,1250.900154204624,5576.097148663535,9322.35344938656,0.0,10259.918778692881,58.539489326208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.259711658592,454.895596154736,3.252193851456,5244.533977980528
2103174,MA,2008,607458.4187590196,18214.81505226029,0.0,0.0,19591.416513877826,21910.943402075376,0.0,0.0,0.0,0.0,0.0,1545.69546662256,0.0,0.0,1768.300105646448,0.0,176496.73095831796
2103158,MA,2008,41116.322498258305,1876.6162286435517,0.0,0.0,3626.527386339792,4531.932132003936,0.0,0.0,0.0,0.0,0.0,111.71888137872,0.0,0.0,171.28220951001603,0.0,62893.45418356282
2107506,MA,2008,5085.437457778128,125.962285931856,0.0,0.0,9.144285798384,14.3036303652,0.0,0.0,0.0,0.0,0.0,318.84548670216003,0.0,6606.149250029472,425.987206364016,0.0,17.877028547664
2106201,MA,2008,14202.842468710896,4321.543295193696,419.201764871472,0.0,7589.4259706923685,1870.232292564768,0.0,0.0,0.0,0.0,0.0,91.24210527696,0.0,0.0,1685.640178588608,23.93976029544,15838.334621120881
2105807,MA,2008,0.0,1048.9027805419678,0.0,0.0,441.655955136,10621.012672557936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.942266231152,0.0,146.85060508272
2109304,MA,2008,1746.960092905104,39.478019807951995,1015.7785839067681,0.0,3.3826831109280002,18.930980258784,0.0,0.0,0.0,0.0,0.0,138.740195724768,0.0,0.0,128.521882944576,0.0,159.939681571296
2111722,MA,2008,0.0,222.654827200608,7806.078291957264,0.0,5385.663130917168,4498.346204142912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.102845242496,801.083601533952,0.0,25796.903511516193
2111706,MA,2008,0.461731225824,9306.574286625793,9880.777216479313,0.0,10506.04159732776,8553.460544400816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.373856765952,145.465411405248,257.7162874572,978.799935299472
2103257,MA,2008,15477.863060647152,34138.41938562845,50.288553073440006,3023.5766688610565,13597.462643478912,72126.12136115074,0.0,0.0,0.0,0.0,0.0,991.9090870587361,0.0,158.75524060070398,320.130304026192,196.316072057952,3603.571314308064
2105005,MA,2008,16554.479752373903,0.0,4981.507781426352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6627.720128383728,0.0,29.580911358768
2111763,MA,2008,1974.3727592587682,6357.677624724096,0.0,0.0,3571.511107019328,27890.643830285808,0.0,0.0,0.0,0.0,0.0,148.82801924548798,0.0,0.0,34.097847263568,0.0,1.284817324032
2111789,MA,2008,10337.519737537345,41659.78015105316,9644.350753586736,0.0,20290.136310173664,2461.78025629272,0.0,0.0,0.0,0.0,0.0,48.78290777184,0.0,304.923286480032,2760.4601335887837,56.180645020368,31828.548702631826
2100402,MA,2008,0.0,440.220573281808,0.0,0.0,4837.758805664928,10368.57618129168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.393913513312,0.0,37170.929549945664
2106326,MA,2008,9910.970423594063,679.49772461208,0.0,0.0,3763.802087304336,16477.320449484578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.910835525616,0.0,33072.653377708564
2107605,MA,2008,1201.05325708632,20465.172595302338,5942.952645216048,0.0,7354.465002560016,8457.299997805296,0.0,0.0,0.0,0.0,0.0,8.73274274928,6.444161890848,582.022247786496,2256.701328579456,599.1464536833599,6758.861834153088
2100477,MA,2008,3073.634356321584,20229.278127082995,4552.870639331521,0.0,42459.57893526307,51306.72061455864,0.0,0.0,291.32229058891204,0.0,0.0,422.13275439192,0.0,85.80170692051202,380.57694406776,218.238267649248,66222.5664346599
2109403,MA,2008,316.014873535152,0.0,73.83684559046401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.4529677248797,0.0,0.0
2108108,MA,2008,1692.99776529576,10160.154721008865,0.0,0.0,12717.041572185984,42295.56397374212,0.0,0.0,0.0,0.0,0.0,165.88196169494404,0.0,71.407737837216,394.57944537264,0.0,9270.830267165808
2106375,MA,2008,2430.743887809072,286.544376165168,0.0,0.0,1092.978037337472,1188.666815071824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.002496674048,0.0,73743.02381290363
2106359,MA,2008,21226.788214663684,15753.125134685664,0.0,0.0,15758.043576004224,11458.342175319072,0.0,0.0,0.0,0.0,0.0,1475.201153601648,0.0,0.0,89.144239490064,11.382678480095999,727.136341954704
2105906,MA,2008,0.0,739.3521441683521,9416.436205465872,0.0,6673.6623853532155,15169.657467409632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.235845068512,2185.102875670704,0.0,29470.928988303793
2109452,MA,2008,4471.023760736544,65.59594697303999,47.698843154688,0.0,1.716435643824,0.582182849952,0.0,0.0,0.0,0.0,0.0,24.130475366976,0.0,1475.863637534352,827.623109383488,2.4592206592799997,26.760335827104
2112274,MA,2008,0.0,321.30470736143997,2319.3361731260156,0.0,3453.619079904048,3112.911623422656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.170607385024,874.047172849488,0.0,17195.754161596033
2105948,MA,2008,0.0,83.61350241552,0.0,0.0,149.67118061438399,2054.061546254784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.03130104224,5.651188698672,0.0,0.210790342224
2104677,MA,2008,3985.0717208274723,4839.103848801024,0.0,0.0,15159.338778276,17653.52052145915,0.0,0.0,0.0,0.0,0.0,19.87451798112,0.0,24.662470040208,56.792940776352,0.0,63956.03826107865
2104651,MA,2008,2827.0899570022557,5814.089482669776,0.0,0.0,12327.782073545664,35273.52537850469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.462785067904,0.0,58796.743882439376
2102002,MA,2008,308790.6368135451,63296.73625877871,7255.022149207008,10219.26635554968,87998.27277574554,90091.40079875918,0.0,0.0,0.0,0.0,0.0,9598.870227843072,0.0,111.979859897664,2430.844264162512,2904.2392222562403,81240.04331261913
2111532,MA,2008,4066.065400418208,9310.468889139263,20878.02053700106,9081.279561329711,3719.766981050208,21078.281399749205,0.0,0.0,0.0,0.0,0.0,31.106631931056,0.0,187.25208734231998,3052.475021016432,48.421552899455996,1368.701842601808
2100956,MA,2010,96309.98691052147,43700.321002499564,11107.024938279073,0.0,68035.57416812851,63357.16282354959,0.0,0.0,0.0,0.0,0.0,2449.23321211272,0.0,181.99236642206398,372.526760521872,169.495510418784,1291.602765524544
2111409,MA,2010,0.0,293.42015637580795,17.455447863216,0.0,3551.636589038208,1015.7886215421121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.823072205712,21.68129234304,0.90338718096
2109908,MA,2010,0.0,934.0722322066079,1255.0356599663521,0.0,52981.88150184811,10186.122083643791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.206318290528,894.0321048193919,0.30112906032,11901.804904816992
2108603,MA,2010,8749.20447124416,36853.459219285636,42482.836136355116,0.0,12142.908905779872,2573.8203420024483,0.0,0.0,0.0,0.0,0.0,50.529456321696,0.0,759.808844999424,11660.26928553432,163.934660438208,37025.20316002147
2102507,MA,2010,4871.485260420768,3483.019313826624,37972.685673047665,0.0,3454.080811129872,808.58171513592,0.0,0.0,0.0,0.0,0.0,63.53823172752,0.0,24.04013664888,13083.334961159231,60.858183090672,2944.0384463952
2104305,MA,2010,34027.423213994494,8536.376489045328,2857.1325995868483,0.0,5000.549175673919,125.881984849104,0.0,0.0,0.0,0.0,0.0,135.7590180276,0.0,110.835569468448,3268.40463253656,409.726237106736,13341.683619643103
2107357,MA,2010,129948.52201838337,10231.462082492639,0.0,0.0,13047.06898466136,52451.44266209443,0.0,0.0,0.0,0.0,0.0,349.088881993632,0.0,270.86558975784,231.076403254224,9.074022350976,40685.7079420007
2110203,MA,2010,24202.94709415968,9062.770161755376,18894.152174706865,0.0,8448.798120668927,4010.366561894352,0.0,0.0,0.0,0.0,0.0,651.502759637664,0.45169359048,712.130077115424,1046.32310825856,244.52683461518401,1094.6844353459521
2105658,MA,2010,1557.2588225388479,1338.7495387353122,0.0,0.0,20212.55542659989,26271.65355038136,0.0,0.0,0.0,0.0,0.0,100.396428710688,0.0,97.34498756611201,186.168022725168,18.700114645872002,7480.025783078112
2112803,MA,2010,9438.830169918336,12240.484758958895,38060.91648772142,0.0,16286.976770456304,1810.960055858448,0.0,0.0,0.0,0.0,0.0,28.637373636432,0.0,766.82515210488,20524.495020185375,81.45541081656,18393.13364414645
2106904,MA,2010,6327.2334767257435,12007.08966194021,18472.03949558563,0.0,17563.071389374367,9811.015650838512,0.0,0.0,0.0,0.0,0.0,134.263410361344,0.0,448.822826771616,13437.201757576608,134.183109278592,47287.812024986546
