CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1600105,AP,2010,318999.5443294197,4373.367606474767,491394.12458825763,0.0,1155.2314517409598,880.3407702101758,0.0,0.0,0.0,0.0,0.0,184.80290431838395,0.0,0.0,29880.76563939931,198.60465291638397,3903.295105679903
1600154,AP,2010,943981.6969849002,7066.445093999278,0.0,0.0,5178.556600864415,1043.6530972570558,0.0,0.0,0.0,0.0,0.0,182.66488799011196,614.7047884665598,287.8994569366079,780.9380673985438,87.81927162465598,9711.462383496717
1600204,AP,2012,1175008.0325140283,7193.009638051775,220478.91879891232,0.0,1228.4660392107837,1325.1686181148796,0.0,0.0,0.0,0.0,0.0,111.89955881491198,595.8842221965599,0.0,6905.551837070303,316.8881478100799,8078.298962486542
1600238,AP,2012,315653.3781358731,4854.130188910991,164321.77188288467,260.7476533310879,1657.1734447530237,849.5352673394399,0.0,0.0,0.0,0.0,0.0,15.267243358223995,0.0,8.973645997535998,7545.511316062366,333.5807353871519,5358.109821897887
1600212,AP,2012,45443.32626707912,9461.90669357419,143998.7823922301,0.0,1270.9051614452158,1073.3343849692637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.45039431430399,10459.938738192765,473.50537208251194,7157.596860558143
1600279,AP,2012,3024009.883164867,11861.001917143629,15827.35344805454,162.00743445215997,913.8664722591359,819.3420602246877,0.0,0.0,0.0,0.0,0.0,340.2156123495359,11.161850502527997,911.4775150472638,6357.025178426735,78.35378149526399,8501.114276081855
1600253,AP,2012,39145.72388988887,6507.198240808318,73538.58729385235,0.040150541375999986,551.2267825511038,809.7260055651359,0.0,0.0,0.0,0.0,0.0,23.84942157734399,0.0,47.57839153055999,41697.08000399145,517.4099890771679,550.5944115244318
1600709,AP,2012,300572.16227347945,13674.822699075117,325473.2871316264,0.0,2354.688724807583,2034.2271788150395,0.0,0.0,0.0,0.0,0.0,68.53697412883199,0.0,0.0,17110.91606766854,92.84812693199999,11788.439851241854
1600808,AP,2012,179006.22009540067,1960.5408977547354,38791.957469824934,7905.37058078011,231.86937644639997,118.61473686004797,0.0,0.0,0.0,0.0,0.0,97.98739622812798,0.0,59.322424883039986,13925.99444828803,123.94472122771197,10407.070512835919
1600055,AP,2012,769413.7076955673,3613.9401916184156,0.0,0.0,120.68248974091196,23.63863123511999,0.0,0.0,0.0,0.0,0.0,0.0,10.117936426751998,100.47672979343999,761.0434741467359,6.534500608943999,2788.0335178787514
