,ano,bioma,macro_regiao,uf,municipio,geocod_mun,amaz_legal,matopiba,area_ibge_ha,classe,cor_legenda,area_past_ha
60,2008.0,Amazônia,Centro-Oeste,MT,Comodoro,5103304.0,1.0,0.0,2149000.0,Intermediário,"rgb(248, 200, 210)",83541.12470076
61,2008.0,Amazônia,Centro-Oeste,MT,Comodoro,5103304.0,1.0,0.0,2149000.0,Severa,"rgb(208, 44, 23)",51039.91730997
62,2008.0,Amazônia,Centro-Oeste,MT,Confresa,5103353.0,1.0,0.0,580231.4,Ausente,"rgb(0, 115, 63)",12353.52817153
63,2008.0,Amazônia,Centro-Oeste,MT,Confresa,5103353.0,1.0,0.0,580231.4,Intermediário,"rgb(248, 200, 210)",92625.21070334
64,2008.0,Amazônia,Centro-Oeste,MT,Confresa,5103353.0,1.0,0.0,580231.4,Severa,"rgb(208, 44, 23)",208180.57339466
65,2008.0,Amazônia,Centro-Oeste,MT,Conquista D'Oeste,5103361.0,1.0,0.0,268467.6,Ausente,"rgb(0, 115, 63)",8547.39690766
66,2008.0,Amazônia,Centro-Oeste,MT,Conquista D'Oeste,5103361.0,1.0,0.0,268467.6,Intermediário,"rgb(248, 200, 210)",18935.92579104
67,2008.0,Amazônia,Centro-Oeste,MT,Conquista D'Oeste,5103361.0,1.0,0.0,268467.6,Severa,"rgb(208, 44, 23)",7693.7901251
68,2008.0,Amazônia,Centro-Oeste,MT,Cotriguaçu,5103379.0,1.0,0.0,946995.7,Ausente,"rgb(0, 115, 63)",86335.04715765
69,2008.0,Amazônia,Centro-Oeste,MT,Cotriguaçu,5103379.0,1.0,0.0,946995.7,Intermediário,"rgb(248, 200, 210)",60262.45710547
70,2008.0,Amazônia,Centro-Oeste,MT,Cotriguaçu,5103379.0,1.0,0.0,946995.7,Severa,"rgb(208, 44, 23)",3213.50063293
71,2008.0,Amazônia,Centro-Oeste,MT,Curvelândia,5103437.0,1.0,0.0,35712.80000000001,Ausente,"rgb(0, 115, 63)",516.28731214
72,2008.0,Amazônia,Centro-Oeste,MT,Curvelândia,5103437.0,1.0,0.0,35712.80000000001,Intermediário,"rgb(248, 200, 210)",9172.92803649
73,2008.0,Amazônia,Centro-Oeste,MT,Curvelândia,5103437.0,1.0,0.0,35712.80000000001,Severa,"rgb(208, 44, 23)",14046.3006478
74,2008.0,Amazônia,Centro-Oeste,MT,Denise,5103452.0,1.0,0.0,127317.8,Ausente,"rgb(0, 115, 63)",1894.6969036
75,2008.0,Amazônia,Centro-Oeste,MT,Denise,5103452.0,1.0,0.0,127317.8,Intermediário,"rgb(248, 200, 210)",16036.0265885
76,2008.0,Amazônia,Centro-Oeste,MT,Denise,5103452.0,1.0,0.0,127317.8,Severa,"rgb(208, 44, 23)",52718.58941013
77,2008.0,Amazônia,Centro-Oeste,MT,Diamantino,5103502.0,1.0,0.0,826339.7,Ausente,"rgb(0, 115, 63)",367.24329947
78,2008.0,Amazônia,Centro-Oeste,MT,Diamantino,5103502.0,1.0,0.0,826339.7,Intermediário,"rgb(248, 200, 210)",1381.83203832
79,2008.0,Amazônia,Centro-Oeste,MT,Diamantino,5103502.0,1.0,0.0,826339.7,Severa,"rgb(208, 44, 23)",10558.85575826
80,2008.0,Amazônia,Centro-Oeste,MT,Feliz Natal,5103700.0,1.0,0.0,1166000.0,Ausente,"rgb(0, 115, 63)",2749.28164953
81,2008.0,Amazônia,Centro-Oeste,MT,Feliz Natal,5103700.0,1.0,0.0,1166000.0,Intermediário,"rgb(248, 200, 210)",7806.77082883
82,2008.0,Amazônia,Centro-Oeste,MT,Feliz Natal,5103700.0,1.0,0.0,1166000.0,Severa,"rgb(208, 44, 23)",14763.56431857
83,2008.0,Amazônia,Centro-Oeste,MT,Figueirópolis D'Oeste,5103809.0,1.0,0.0,89144.8,Ausente,"rgb(0, 115, 63)",4623.24949504
84,2008.0,Amazônia,Centro-Oeste,MT,Figueirópolis D'Oeste,5103809.0,1.0,0.0,89144.8,Intermediário,"rgb(248, 200, 210)",41420.83367597
85,2008.0,Amazônia,Centro-Oeste,MT,Figueirópolis D'Oeste,5103809.0,1.0,0.0,89144.8,Severa,"rgb(208, 44, 23)",27459.93214465
86,2008.0,Amazônia,Centro-Oeste,MT,Gaúcha do Norte,5103858.0,1.0,0.0,1691000.0,Ausente,"rgb(0, 115, 63)",6460.61099903
87,2008.0,Amazônia,Centro-Oeste,MT,Gaúcha do Norte,5103858.0,1.0,0.0,1691000.0,Intermediário,"rgb(248, 200, 210)",26308.80216815
88,2008.0,Amazônia,Centro-Oeste,MT,Gaúcha do Norte,5103858.0,1.0,0.0,1691000.0,Severa,"rgb(208, 44, 23)",152418.61059836
89,2008.0,Amazônia,Centro-Oeste,MT,Glória D'Oeste,5103957.0,1.0,0.0,83313.0,Ausente,"rgb(0, 115, 63)",954.22232405
90,2008.0,Amazônia,Centro-Oeste,MT,Glória D'Oeste,5103957.0,1.0,0.0,83313.0,Intermediário,"rgb(248, 200, 210)",11793.43576015
91,2008.0,Amazônia,Centro-Oeste,MT,Glória D'Oeste,5103957.0,1.0,0.0,83313.0,Severa,"rgb(208, 44, 23)",41484.23253149
92,2008.0,Amazônia,Centro-Oeste,MT,Guarantã do Norte,5104104.0,1.0,0.0,472528.1,Ausente,"rgb(0, 115, 63)",50967.08141736
93,2008.0,Amazônia,Centro-Oeste,MT,Guarantã do Norte,5104104.0,1.0,0.0,472528.1,Intermediário,"rgb(248, 200, 210)",103782.1318987
94,2008.0,Amazônia,Centro-Oeste,MT,Guarantã do Norte,5104104.0,1.0,0.0,472528.1,Severa,"rgb(208, 44, 23)",29191.73201032
95,2008.0,Amazônia,Centro-Oeste,MT,Indiavaí,5104500.0,1.0,0.0,59249.5,Ausente,"rgb(0, 115, 63)",15214.18862338
96,2008.0,Amazônia,Centro-Oeste,MT,Indiavaí,5104500.0,1.0,0.0,59249.5,Intermediário,"rgb(248, 200, 210)",28072.9084114
97,2008.0,Amazônia,Centro-Oeste,MT,Indiavaí,5104500.0,1.0,0.0,59249.5,Severa,"rgb(208, 44, 23)",2819.46247793
98,2008.0,Amazônia,Centro-Oeste,MT,Ipiranga do Norte,5104526.0,1.0,0.0,342201.6,Ausente,"rgb(0, 115, 63)",1193.62853243
99,2008.0,Amazônia,Centro-Oeste,MT,Ipiranga do Norte,5104526.0,1.0,0.0,342201.6,Intermediário,"rgb(248, 200, 210)",4447.4733352
100,2008.0,Amazônia,Centro-Oeste,MT,Ipiranga do Norte,5104526.0,1.0,0.0,342201.6,Severa,"rgb(208, 44, 23)",10138.85868943
101,2008.0,Amazônia,Centro-Oeste,MT,Itanhangá,5104542.0,1.0,0.0,290974.5,Ausente,"rgb(0, 115, 63)",6765.38986454
102,2008.0,Amazônia,Centro-Oeste,MT,Itanhangá,5104542.0,1.0,0.0,290974.5,Intermediário,"rgb(248, 200, 210)",18415.5950244
103,2008.0,Amazônia,Centro-Oeste,MT,Itanhangá,5104542.0,1.0,0.0,290974.5,Severa,"rgb(208, 44, 23)",41530.37628879
104,2008.0,Amazônia,Centro-Oeste,MT,Itaúba,5104559.0,1.0,0.0,452179.0,Ausente,"rgb(0, 115, 63)",19454.52648087
105,2008.0,Amazônia,Centro-Oeste,MT,Itaúba,5104559.0,1.0,0.0,452179.0,Intermediário,"rgb(248, 200, 210)",51018.98592103
106,2008.0,Amazônia,Centro-Oeste,MT,Itaúba,5104559.0,1.0,0.0,452179.0,Severa,"rgb(208, 44, 23)",40076.00551123
107,2008.0,Amazônia,Centro-Oeste,MT,Jauru,5105002.0,1.0,0.0,134541.1,Ausente,"rgb(0, 115, 63)",19430.21891724
108,2008.0,Amazônia,Centro-Oeste,MT,Jauru,5105002.0,1.0,0.0,134541.1,Intermediário,"rgb(248, 200, 210)",70546.96716676
109,2008.0,Amazônia,Centro-Oeste,MT,Jauru,5105002.0,1.0,0.0,134541.1,Severa,"rgb(208, 44, 23)",13858.58345396
110,2008.0,Amazônia,Centro-Oeste,MT,Juara,5105101.0,1.0,0.0,2263000.0,Ausente,"rgb(0, 115, 63)",180513.27457891
111,2008.0,Amazônia,Centro-Oeste,MT,Juara,5105101.0,1.0,0.0,2263000.0,Intermediário,"rgb(248, 200, 210)",339171.62524687
112,2008.0,Amazônia,Centro-Oeste,MT,Juara,5105101.0,1.0,0.0,2263000.0,Severa,"rgb(208, 44, 23)",110570.7749498
113,2008.0,Amazônia,Centro-Oeste,MT,Juína,5105150.0,1.0,0.0,2640000.0,Ausente,"rgb(0, 115, 63)",102420.31845953
114,2008.0,Amazônia,Centro-Oeste,MT,Juína,5105150.0,1.0,0.0,2640000.0,Intermediário,"rgb(248, 200, 210)",190496.90809941
115,2008.0,Amazônia,Centro-Oeste,MT,Juína,5105150.0,1.0,0.0,2640000.0,Severa,"rgb(208, 44, 23)",55980.12028364
116,2008.0,Amazônia,Centro-Oeste,MT,Juruena,5105176.0,1.0,0.0,320783.7,Ausente,"rgb(0, 115, 63)",35076.55868171
117,2008.0,Amazônia,Centro-Oeste,MT,Juruena,5105176.0,1.0,0.0,320783.7,Intermediário,"rgb(248, 200, 210)",62670.77021632
118,2008.0,Amazônia,Centro-Oeste,MT,Juruena,5105176.0,1.0,0.0,320783.7,Severa,"rgb(208, 44, 23)",12293.98012033
119,2008.0,Amazônia,Centro-Oeste,MT,Lambari D'Oeste,5105234.0,1.0,0.0,181054.7,Ausente,"rgb(0, 115, 63)",5930.22824373
120,2008.0,Amazônia,Centro-Oeste,MT,Lambari D'Oeste,5105234.0,1.0,0.0,181054.7,Intermediário,"rgb(248, 200, 210)",31859.57787474
121,2008.0,Amazônia,Centro-Oeste,MT,Lambari D'Oeste,5105234.0,1.0,0.0,181054.7,Severa,"rgb(208, 44, 23)",49794.01096101
122,2008.0,Amazônia,Centro-Oeste,MT,Lucas do Rio Verde,5105259.0,1.0,0.0,367459.6,Ausente,"rgb(0, 115, 63)",1032.59550279
123,2008.0,Amazônia,Centro-Oeste,MT,Lucas do Rio Verde,5105259.0,1.0,0.0,367459.6,Intermediário,"rgb(248, 200, 210)",3449.45791974
124,2008.0,Amazônia,Centro-Oeste,MT,Lucas do Rio Verde,5105259.0,1.0,0.0,367459.6,Severa,"rgb(208, 44, 23)",3428.44903507
125,2008.0,Amazônia,Centro-Oeste,MT,Marcelândia,5105580.0,1.0,0.0,1229000.0,Ausente,"rgb(0, 115, 63)",30453.59851262
126,2008.0,Amazônia,Centro-Oeste,MT,Marcelândia,5105580.0,1.0,0.0,1229000.0,Intermediário,"rgb(248, 200, 210)",83742.45124337
127,2008.0,Amazônia,Centro-Oeste,MT,Marcelândia,5105580.0,1.0,0.0,1229000.0,Severa,"rgb(208, 44, 23)",90677.68447497
128,2008.0,Amazônia,Centro-Oeste,MT,Matupá,5105606.0,1.0,0.0,522827.2,Ausente,"rgb(0, 115, 63)",35518.34153152
129,2008.0,Amazônia,Centro-Oeste,MT,Matupá,5105606.0,1.0,0.0,522827.2,Intermediário,"rgb(248, 200, 210)",75180.55093817
130,2008.0,Amazônia,Centro-Oeste,MT,Matupá,5105606.0,1.0,0.0,522827.2,Severa,"rgb(208, 44, 23)",38083.9936884
131,2008.0,Amazônia,Centro-Oeste,MT,Mirassol d'Oeste,5105622.0,1.0,0.0,108548.6,Ausente,"rgb(0, 115, 63)",4120.28498962
132,2008.0,Amazônia,Centro-Oeste,MT,Mirassol d'Oeste,5105622.0,1.0,0.0,108548.6,Intermediário,"rgb(248, 200, 210)",30442.06712531
133,2008.0,Amazônia,Centro-Oeste,MT,Mirassol d'Oeste,5105622.0,1.0,0.0,108548.6,Severa,"rgb(208, 44, 23)",31008.50410647
134,2008.0,Amazônia,Centro-Oeste,MT,Nortelândia,5106000.0,1.0,0.0,133675.4,Ausente,"rgb(0, 115, 63)",1186.91672639
135,2008.0,Amazônia,Centro-Oeste,MT,Nortelândia,5106000.0,1.0,0.0,133675.4,Intermediário,"rgb(248, 200, 210)",8162.99773052
136,2008.0,Amazônia,Centro-Oeste,MT,Nortelândia,5106000.0,1.0,0.0,133675.4,Severa,"rgb(208, 44, 23)",21266.51334373
137,2008.0,Amazônia,Centro-Oeste,MT,Nova Bandeirantes,5106158.0,1.0,0.0,955666.1,Ausente,"rgb(0, 115, 63)",128931.61680244
138,2008.0,Amazônia,Centro-Oeste,MT,Nova Bandeirantes,5106158.0,1.0,0.0,955666.1,Intermediário,"rgb(248, 200, 210)",124254.84056042
139,2008.0,Amazônia,Centro-Oeste,MT,Nova Bandeirantes,5106158.0,1.0,0.0,955666.1,Severa,"rgb(208, 44, 23)",15825.76248812
140,2008.0,Amazônia,Centro-Oeste,MT,Nova Canaã do Norte,5106216.0,1.0,0.0,595309.9,Ausente,"rgb(0, 115, 63)",44155.8162952
141,2008.0,Amazônia,Centro-Oeste,MT,Nova Canaã do Norte,5106216.0,1.0,0.0,595309.9,Intermediário,"rgb(248, 200, 210)",149524.76747702
142,2008.0,Amazônia,Centro-Oeste,MT,Nova Canaã do Norte,5106216.0,1.0,0.0,595309.9,Severa,"rgb(208, 44, 23)",66666.93045961
143,2008.0,Amazônia,Centro-Oeste,MT,Nova Guarita,5108808.0,1.0,0.0,112192.8,Ausente,"rgb(0, 115, 63)",9362.88912875
144,2008.0,Amazônia,Centro-Oeste,MT,Nova Guarita,5108808.0,1.0,0.0,112192.8,Intermediário,"rgb(248, 200, 210)",48664.85957232
145,2008.0,Amazônia,Centro-Oeste,MT,Nova Guarita,5108808.0,1.0,0.0,112192.8,Severa,"rgb(208, 44, 23)",22744.71385448
146,2008.0,Amazônia,Centro-Oeste,MT,Nova Lacerda,5106182.0,1.0,0.0,478042.6,Ausente,"rgb(0, 115, 63)",21338.97067733
147,2008.0,Amazônia,Centro-Oeste,MT,Nova Lacerda,5106182.0,1.0,0.0,478042.6,Intermediário,"rgb(248, 200, 210)",71982.28576988
148,2008.0,Amazônia,Centro-Oeste,MT,Nova Lacerda,5106182.0,1.0,0.0,478042.6,Severa,"rgb(208, 44, 23)",51197.18611289
149,2008.0,Amazônia,Centro-Oeste,MT,Nova Marilândia,5108857.0,1.0,0.0,190574.4,Ausente,"rgb(0, 115, 63)",3152.39217074
150,2008.0,Amazônia,Centro-Oeste,MT,Nova Marilândia,5108857.0,1.0,0.0,190574.4,Intermediário,"rgb(248, 200, 210)",21040.37982336
151,2008.0,Amazônia,Centro-Oeste,MT,Nova Marilândia,5108857.0,1.0,0.0,190574.4,Severa,"rgb(208, 44, 23)",46241.05075421
152,2008.0,Amazônia,Centro-Oeste,MT,Nova Maringá,5108907.0,1.0,0.0,1155000.0,Ausente,"rgb(0, 115, 63)",12567.25987292
153,2008.0,Amazônia,Centro-Oeste,MT,Nova Maringá,5108907.0,1.0,0.0,1155000.0,Intermediário,"rgb(248, 200, 210)",31767.92849683
154,2008.0,Amazônia,Centro-Oeste,MT,Nova Maringá,5108907.0,1.0,0.0,1155000.0,Severa,"rgb(208, 44, 23)",76748.27910011
155,2008.0,Amazônia,Centro-Oeste,MT,Nova Monte Verde,5108956.0,1.0,0.0,513930.7,Ausente,"rgb(0, 115, 63)",80975.48018736
156,2008.0,Amazônia,Centro-Oeste,MT,Nova Monte Verde,5108956.0,1.0,0.0,513930.7,Intermediário,"rgb(248, 200, 210)",105356.62451137
157,2008.0,Amazônia,Centro-Oeste,MT,Nova Monte Verde,5108956.0,1.0,0.0,513930.7,Severa,"rgb(208, 44, 23)",15216.83292825
158,2008.0,Amazônia,Centro-Oeste,MT,Nova Mutum,5106224.0,1.0,0.0,953681.4,Ausente,"rgb(0, 115, 63)",2689.02915362
159,2008.0,Amazônia,Centro-Oeste,MT,Nova Mutum,5106224.0,1.0,0.0,953681.4,Intermediário,"rgb(248, 200, 210)",12651.80440137
160,2008.0,Amazônia,Centro-Oeste,MT,Nova Mutum,5106224.0,1.0,0.0,953681.4,Severa,"rgb(208, 44, 23)",53376.29031312
161,2008.0,Amazônia,Centro-Oeste,MT,Nova Olímpia,5106232.0,1.0,0.0,132726.6,Ausente,"rgb(0, 115, 63)",4343.7155587
162,2008.0,Amazônia,Centro-Oeste,MT,Nova Olímpia,5106232.0,1.0,0.0,132726.6,Intermediário,"rgb(248, 200, 210)",26622.82190193
163,2008.0,Amazônia,Centro-Oeste,MT,Nova Olímpia,5106232.0,1.0,0.0,132726.6,Severa,"rgb(208, 44, 23)",26722.19299186
164,2008.0,Amazônia,Centro-Oeste,MT,Nova Santa Helena,5106190.0,1.0,0.0,238561.1,Ausente,"rgb(0, 115, 63)",18302.062783
165,2008.0,Amazônia,Centro-Oeste,MT,Nova Santa Helena,5106190.0,1.0,0.0,238561.1,Intermediário,"rgb(248, 200, 210)",50264.75362936
166,2008.0,Amazônia,Centro-Oeste,MT,Nova Santa Helena,5106190.0,1.0,0.0,238561.1,Severa,"rgb(208, 44, 23)",33133.22075456
167,2008.0,Amazônia,Centro-Oeste,MT,Nova Ubiratã,5106240.0,1.0,0.0,1246000.0,Ausente,"rgb(0, 115, 63)",3974.19185982
168,2008.0,Amazônia,Centro-Oeste,MT,Nova Ubiratã,5106240.0,1.0,0.0,1246000.0,Intermediário,"rgb(248, 200, 210)",14504.41181838
169,2008.0,Amazônia,Centro-Oeste,MT,Nova Ubiratã,5106240.0,1.0,0.0,1246000.0,Severa,"rgb(208, 44, 23)",38115.33601467
170,2008.0,Amazônia,Centro-Oeste,MT,Novo Horizonte do Norte,5106273.0,1.0,0.0,92004.8,Ausente,"rgb(0, 115, 63)",9617.51620902
171,2008.0,Amazônia,Centro-Oeste,MT,Novo Horizonte do Norte,5106273.0,1.0,0.0,92004.8,Intermediário,"rgb(248, 200, 210)",35297.11464087
172,2008.0,Amazônia,Centro-Oeste,MT,Novo Horizonte do Norte,5106273.0,1.0,0.0,92004.8,Severa,"rgb(208, 44, 23)",13306.3982369
173,2008.0,Amazônia,Centro-Oeste,MT,Novo Mundo,5106265.0,1.0,0.0,580075.9,Ausente,"rgb(0, 115, 63)",77310.4154865
174,2008.0,Amazônia,Centro-Oeste,MT,Novo Mundo,5106265.0,1.0,0.0,580075.9,Intermediário,"rgb(248, 200, 210)",109246.76248179
175,2008.0,Amazônia,Centro-Oeste,MT,Novo Mundo,5106265.0,1.0,0.0,580075.9,Severa,"rgb(208, 44, 23)",15569.37226511
