,ano,bioma,macro_regiao,uf,municipio,geocod_mun,amaz_legal,matopiba,area_ibge_ha,classe,cor_legenda,area_past_ha
74,2009.0,Amazônia,Centro-Oeste,MT,Denise,5103452.0,1.0,0.0,127317.8,Ausente,"rgb(0, 115, 63)",1761.25829452
75,2009.0,Amazônia,Centro-Oeste,MT,Denise,5103452.0,1.0,0.0,127317.8,Intermediário,"rgb(248, 200, 210)",15359.31609677
76,2009.0,Amazônia,Centro-Oeste,MT,Denise,5103452.0,1.0,0.0,127317.8,Severa,"rgb(208, 44, 23)",55723.29430879
77,2009.0,Amazônia,Centro-Oeste,MT,Diamantino,5103502.0,1.0,0.0,826339.7,Ausente,"rgb(0, 115, 63)",368.03879656
78,2009.0,Amazônia,Centro-Oeste,MT,Diamantino,5103502.0,1.0,0.0,826339.7,Intermediário,"rgb(248, 200, 210)",1360.69279767
79,2009.0,Amazônia,Centro-Oeste,MT,Diamantino,5103502.0,1.0,0.0,826339.7,Severa,"rgb(208, 44, 23)",10926.0380584
80,2009.0,Amazônia,Centro-Oeste,MT,Feliz Natal,5103700.0,1.0,0.0,1166000.0,Ausente,"rgb(0, 115, 63)",2090.45176073
81,2009.0,Amazônia,Centro-Oeste,MT,Feliz Natal,5103700.0,1.0,0.0,1166000.0,Intermediário,"rgb(248, 200, 210)",6444.69065149
82,2009.0,Amazônia,Centro-Oeste,MT,Feliz Natal,5103700.0,1.0,0.0,1166000.0,Severa,"rgb(208, 44, 23)",13873.62142129
83,2009.0,Amazônia,Centro-Oeste,MT,Figueirópolis D'Oeste,5103809.0,1.0,0.0,89144.8,Ausente,"rgb(0, 115, 63)",4144.27349556
84,2009.0,Amazônia,Centro-Oeste,MT,Figueirópolis D'Oeste,5103809.0,1.0,0.0,89144.8,Intermediário,"rgb(248, 200, 210)",39399.65536328
85,2009.0,Amazônia,Centro-Oeste,MT,Figueirópolis D'Oeste,5103809.0,1.0,0.0,89144.8,Severa,"rgb(208, 44, 23)",30704.88969613
86,2009.0,Amazônia,Centro-Oeste,MT,Gaúcha do Norte,5103858.0,1.0,0.0,1691000.0,Ausente,"rgb(0, 115, 63)",6240.95093375
87,2009.0,Amazônia,Centro-Oeste,MT,Gaúcha do Norte,5103858.0,1.0,0.0,1691000.0,Intermediário,"rgb(248, 200, 210)",26367.87443215
88,2009.0,Amazônia,Centro-Oeste,MT,Gaúcha do Norte,5103858.0,1.0,0.0,1691000.0,Severa,"rgb(208, 44, 23)",152171.22106435
89,2009.0,Amazônia,Centro-Oeste,MT,Glória D'Oeste,5103957.0,1.0,0.0,83313.0,Ausente,"rgb(0, 115, 63)",822.44645432
90,2009.0,Amazônia,Centro-Oeste,MT,Glória D'Oeste,5103957.0,1.0,0.0,83313.0,Intermediário,"rgb(248, 200, 210)",10894.7163611
91,2009.0,Amazônia,Centro-Oeste,MT,Glória D'Oeste,5103957.0,1.0,0.0,83313.0,Severa,"rgb(208, 44, 23)",43260.21658326
92,2009.0,Amazônia,Centro-Oeste,MT,Guarantã do Norte,5104104.0,1.0,0.0,472528.1,Ausente,"rgb(0, 115, 63)",50064.81286114
93,2009.0,Amazônia,Centro-Oeste,MT,Guarantã do Norte,5104104.0,1.0,0.0,472528.1,Intermediário,"rgb(248, 200, 210)",103223.27505744
94,2009.0,Amazônia,Centro-Oeste,MT,Guarantã do Norte,5104104.0,1.0,0.0,472528.1,Severa,"rgb(208, 44, 23)",30697.99187641
95,2009.0,Amazônia,Centro-Oeste,MT,Indiavaí,5104500.0,1.0,0.0,59249.5,Ausente,"rgb(0, 115, 63)",14346.03879348
96,2009.0,Amazônia,Centro-Oeste,MT,Indiavaí,5104500.0,1.0,0.0,59249.5,Intermediário,"rgb(248, 200, 210)",28079.9995385
97,2009.0,Amazônia,Centro-Oeste,MT,Indiavaí,5104500.0,1.0,0.0,59249.5,Severa,"rgb(208, 44, 23)",3938.7941163
98,2009.0,Amazônia,Centro-Oeste,MT,Ipiranga do Norte,5104526.0,1.0,0.0,342201.6,Ausente,"rgb(0, 115, 63)",1018.15222644
99,2009.0,Amazônia,Centro-Oeste,MT,Ipiranga do Norte,5104526.0,1.0,0.0,342201.6,Intermediário,"rgb(248, 200, 210)",3626.43171168
100,2009.0,Amazônia,Centro-Oeste,MT,Ipiranga do Norte,5104526.0,1.0,0.0,342201.6,Severa,"rgb(208, 44, 23)",8902.58043539
101,2009.0,Amazônia,Centro-Oeste,MT,Itanhangá,5104542.0,1.0,0.0,290974.5,Ausente,"rgb(0, 115, 63)",6659.47707967
102,2009.0,Amazônia,Centro-Oeste,MT,Itanhangá,5104542.0,1.0,0.0,290974.5,Intermediário,"rgb(248, 200, 210)",17869.74513464
103,2009.0,Amazônia,Centro-Oeste,MT,Itanhangá,5104542.0,1.0,0.0,290974.5,Severa,"rgb(208, 44, 23)",43133.04956895
104,2009.0,Amazônia,Centro-Oeste,MT,Itaúba,5104559.0,1.0,0.0,452179.0,Ausente,"rgb(0, 115, 63)",19254.72818569
105,2009.0,Amazônia,Centro-Oeste,MT,Itaúba,5104559.0,1.0,0.0,452179.0,Intermediário,"rgb(248, 200, 210)",49216.85324807
106,2009.0,Amazônia,Centro-Oeste,MT,Itaúba,5104559.0,1.0,0.0,452179.0,Severa,"rgb(208, 44, 23)",42684.1814811
107,2009.0,Amazônia,Centro-Oeste,MT,Jauru,5105002.0,1.0,0.0,134541.1,Ausente,"rgb(0, 115, 63)",18565.91113209
108,2009.0,Amazônia,Centro-Oeste,MT,Jauru,5105002.0,1.0,0.0,134541.1,Intermediário,"rgb(248, 200, 210)",69100.81409641
109,2009.0,Amazônia,Centro-Oeste,MT,Jauru,5105002.0,1.0,0.0,134541.1,Severa,"rgb(208, 44, 23)",16366.00318893
110,2009.0,Amazônia,Centro-Oeste,MT,Juara,5105101.0,1.0,0.0,2263000.0,Ausente,"rgb(0, 115, 63)",176710.25318864
111,2009.0,Amazônia,Centro-Oeste,MT,Juara,5105101.0,1.0,0.0,2263000.0,Intermediário,"rgb(248, 200, 210)",341563.57737831
112,2009.0,Amazônia,Centro-Oeste,MT,Juara,5105101.0,1.0,0.0,2263000.0,Severa,"rgb(208, 44, 23)",121376.15268107
113,2009.0,Amazônia,Centro-Oeste,MT,Juína,5105150.0,1.0,0.0,2640000.0,Ausente,"rgb(0, 115, 63)",100474.33105377
114,2009.0,Amazônia,Centro-Oeste,MT,Juína,5105150.0,1.0,0.0,2640000.0,Intermediário,"rgb(248, 200, 210)",190683.15582416
115,2009.0,Amazônia,Centro-Oeste,MT,Juína,5105150.0,1.0,0.0,2640000.0,Severa,"rgb(208, 44, 23)",60462.52573517
116,2009.0,Amazônia,Centro-Oeste,MT,Juruena,5105176.0,1.0,0.0,320783.7,Ausente,"rgb(0, 115, 63)",32644.61374837
117,2009.0,Amazônia,Centro-Oeste,MT,Juruena,5105176.0,1.0,0.0,320783.7,Intermediário,"rgb(248, 200, 210)",65053.83265284
118,2009.0,Amazônia,Centro-Oeste,MT,Juruena,5105176.0,1.0,0.0,320783.7,Severa,"rgb(208, 44, 23)",14882.53586737
119,2009.0,Amazônia,Centro-Oeste,MT,Lambari D'Oeste,5105234.0,1.0,0.0,181054.7,Ausente,"rgb(0, 115, 63)",5272.43535832
120,2009.0,Amazônia,Centro-Oeste,MT,Lambari D'Oeste,5105234.0,1.0,0.0,181054.7,Intermediário,"rgb(248, 200, 210)",28313.19064212
121,2009.0,Amazônia,Centro-Oeste,MT,Lambari D'Oeste,5105234.0,1.0,0.0,181054.7,Severa,"rgb(208, 44, 23)",53613.069293
122,2009.0,Amazônia,Centro-Oeste,MT,Lucas do Rio Verde,5105259.0,1.0,0.0,367459.6,Ausente,"rgb(0, 115, 63)",1141.85285427
123,2009.0,Amazônia,Centro-Oeste,MT,Lucas do Rio Verde,5105259.0,1.0,0.0,367459.6,Intermediário,"rgb(248, 200, 210)",3562.4520186
124,2009.0,Amazônia,Centro-Oeste,MT,Lucas do Rio Verde,5105259.0,1.0,0.0,367459.6,Severa,"rgb(208, 44, 23)",3285.16920086
125,2009.0,Amazônia,Centro-Oeste,MT,Marcelândia,5105580.0,1.0,0.0,1229000.0,Ausente,"rgb(0, 115, 63)",30873.12106557
126,2009.0,Amazônia,Centro-Oeste,MT,Marcelândia,5105580.0,1.0,0.0,1229000.0,Intermediário,"rgb(248, 200, 210)",81332.71740602
127,2009.0,Amazônia,Centro-Oeste,MT,Marcelândia,5105580.0,1.0,0.0,1229000.0,Severa,"rgb(208, 44, 23)",92511.85727908
128,2009.0,Amazônia,Centro-Oeste,MT,Matupá,5105606.0,1.0,0.0,522827.2,Ausente,"rgb(0, 115, 63)",31814.0124063
129,2009.0,Amazônia,Centro-Oeste,MT,Matupá,5105606.0,1.0,0.0,522827.2,Intermediário,"rgb(248, 200, 210)",75628.12809863
130,2009.0,Amazônia,Centro-Oeste,MT,Matupá,5105606.0,1.0,0.0,522827.2,Severa,"rgb(208, 44, 23)",43311.23623299
131,2009.0,Amazônia,Centro-Oeste,MT,Mirassol d'Oeste,5105622.0,1.0,0.0,108548.6,Ausente,"rgb(0, 115, 63)",3944.81013471
132,2009.0,Amazônia,Centro-Oeste,MT,Mirassol d'Oeste,5105622.0,1.0,0.0,108548.6,Intermediário,"rgb(248, 200, 210)",28335.26945263
133,2009.0,Amazônia,Centro-Oeste,MT,Mirassol d'Oeste,5105622.0,1.0,0.0,108548.6,Severa,"rgb(208, 44, 23)",33923.9451272
134,2009.0,Amazônia,Centro-Oeste,MT,Nortelândia,5106000.0,1.0,0.0,133675.4,Ausente,"rgb(0, 115, 63)",1148.80488461
135,2009.0,Amazônia,Centro-Oeste,MT,Nortelândia,5106000.0,1.0,0.0,133675.4,Intermediário,"rgb(248, 200, 210)",7967.02592141
136,2009.0,Amazônia,Centro-Oeste,MT,Nortelândia,5106000.0,1.0,0.0,133675.4,Severa,"rgb(208, 44, 23)",21466.18604684
137,2009.0,Amazônia,Centro-Oeste,MT,Nova Bandeirantes,5106158.0,1.0,0.0,955666.1,Ausente,"rgb(0, 115, 63)",126476.90427757
138,2009.0,Amazônia,Centro-Oeste,MT,Nova Bandeirantes,5106158.0,1.0,0.0,955666.1,Intermediário,"rgb(248, 200, 210)",136139.36031291
139,2009.0,Amazônia,Centro-Oeste,MT,Nova Bandeirantes,5106158.0,1.0,0.0,955666.1,Severa,"rgb(208, 44, 23)",17898.92518616
140,2009.0,Amazônia,Centro-Oeste,MT,Nova Canaã do Norte,5106216.0,1.0,0.0,595309.9,Ausente,"rgb(0, 115, 63)",39721.95556061
141,2009.0,Amazônia,Centro-Oeste,MT,Nova Canaã do Norte,5106216.0,1.0,0.0,595309.9,Intermediário,"rgb(248, 200, 210)",144414.47900853
142,2009.0,Amazônia,Centro-Oeste,MT,Nova Canaã do Norte,5106216.0,1.0,0.0,595309.9,Severa,"rgb(208, 44, 23)",77231.75752741
143,2009.0,Amazônia,Centro-Oeste,MT,Nova Guarita,5108808.0,1.0,0.0,112192.8,Ausente,"rgb(0, 115, 63)",8213.48791769
144,2009.0,Amazônia,Centro-Oeste,MT,Nova Guarita,5108808.0,1.0,0.0,112192.8,Intermediário,"rgb(248, 200, 210)",47290.105248
145,2009.0,Amazônia,Centro-Oeste,MT,Nova Guarita,5108808.0,1.0,0.0,112192.8,Severa,"rgb(208, 44, 23)",25115.56741722
146,2009.0,Amazônia,Centro-Oeste,MT,Nova Lacerda,5106182.0,1.0,0.0,478042.6,Ausente,"rgb(0, 115, 63)",19411.98514889
147,2009.0,Amazônia,Centro-Oeste,MT,Nova Lacerda,5106182.0,1.0,0.0,478042.6,Intermediário,"rgb(248, 200, 210)",69073.72202027
148,2009.0,Amazônia,Centro-Oeste,MT,Nova Lacerda,5106182.0,1.0,0.0,478042.6,Severa,"rgb(208, 44, 23)",56400.93866501
149,2009.0,Amazônia,Centro-Oeste,MT,Nova Marilândia,5108857.0,1.0,0.0,190574.4,Ausente,"rgb(0, 115, 63)",2741.32389821
150,2009.0,Amazônia,Centro-Oeste,MT,Nova Marilândia,5108857.0,1.0,0.0,190574.4,Intermediário,"rgb(248, 200, 210)",19234.27732092
151,2009.0,Amazônia,Centro-Oeste,MT,Nova Marilândia,5108857.0,1.0,0.0,190574.4,Severa,"rgb(208, 44, 23)",49258.12120009
152,2009.0,Amazônia,Centro-Oeste,MT,Nova Maringá,5108907.0,1.0,0.0,1155000.0,Ausente,"rgb(0, 115, 63)",12700.89890415
153,2009.0,Amazônia,Centro-Oeste,MT,Nova Maringá,5108907.0,1.0,0.0,1155000.0,Intermediário,"rgb(248, 200, 210)",30666.57480203
154,2009.0,Amazônia,Centro-Oeste,MT,Nova Maringá,5108907.0,1.0,0.0,1155000.0,Severa,"rgb(208, 44, 23)",77355.96091178
155,2009.0,Amazônia,Centro-Oeste,MT,Nova Monte Verde,5108956.0,1.0,0.0,513930.7,Ausente,"rgb(0, 115, 63)",79000.48619658
156,2009.0,Amazônia,Centro-Oeste,MT,Nova Monte Verde,5108956.0,1.0,0.0,513930.7,Intermediário,"rgb(248, 200, 210)",108584.55458235
157,2009.0,Amazônia,Centro-Oeste,MT,Nova Monte Verde,5108956.0,1.0,0.0,513930.7,Severa,"rgb(208, 44, 23)",15887.71550519
158,2009.0,Amazônia,Centro-Oeste,MT,Nova Mutum,5106224.0,1.0,0.0,953681.4,Ausente,"rgb(0, 115, 63)",2496.10862631
159,2009.0,Amazônia,Centro-Oeste,MT,Nova Mutum,5106224.0,1.0,0.0,953681.4,Intermediário,"rgb(248, 200, 210)",11406.33029514
160,2009.0,Amazônia,Centro-Oeste,MT,Nova Mutum,5106224.0,1.0,0.0,953681.4,Severa,"rgb(208, 44, 23)",53920.51609772
161,2009.0,Amazônia,Centro-Oeste,MT,Nova Olímpia,5106232.0,1.0,0.0,132726.6,Ausente,"rgb(0, 115, 63)",3644.87394674
162,2009.0,Amazônia,Centro-Oeste,MT,Nova Olímpia,5106232.0,1.0,0.0,132726.6,Intermediário,"rgb(248, 200, 210)",23535.07908552
163,2009.0,Amazônia,Centro-Oeste,MT,Nova Olímpia,5106232.0,1.0,0.0,132726.6,Severa,"rgb(208, 44, 23)",31074.44706491
164,2009.0,Amazônia,Centro-Oeste,MT,Nova Santa Helena,5106190.0,1.0,0.0,238561.1,Ausente,"rgb(0, 115, 63)",17406.04245589
165,2009.0,Amazônia,Centro-Oeste,MT,Nova Santa Helena,5106190.0,1.0,0.0,238561.1,Intermediário,"rgb(248, 200, 210)",48838.44004615
166,2009.0,Amazônia,Centro-Oeste,MT,Nova Santa Helena,5106190.0,1.0,0.0,238561.1,Severa,"rgb(208, 44, 23)",35987.38384194
167,2009.0,Amazônia,Centro-Oeste,MT,Nova Ubiratã,5106240.0,1.0,0.0,1246000.0,Ausente,"rgb(0, 115, 63)",3324.76523913
168,2009.0,Amazônia,Centro-Oeste,MT,Nova Ubiratã,5106240.0,1.0,0.0,1246000.0,Intermediário,"rgb(248, 200, 210)",13202.84544286
169,2009.0,Amazônia,Centro-Oeste,MT,Nova Ubiratã,5106240.0,1.0,0.0,1246000.0,Severa,"rgb(208, 44, 23)",37126.58394796
170,2009.0,Amazônia,Centro-Oeste,MT,Novo Horizonte do Norte,5106273.0,1.0,0.0,92004.8,Ausente,"rgb(0, 115, 63)",9427.32173532
171,2009.0,Amazônia,Centro-Oeste,MT,Novo Horizonte do Norte,5106273.0,1.0,0.0,92004.8,Intermediário,"rgb(248, 200, 210)",34473.25312707
172,2009.0,Amazônia,Centro-Oeste,MT,Novo Horizonte do Norte,5106273.0,1.0,0.0,92004.8,Severa,"rgb(208, 44, 23)",15210.92973883
173,2009.0,Amazônia,Centro-Oeste,MT,Novo Mundo,5106265.0,1.0,0.0,580075.9,Ausente,"rgb(0, 115, 63)",71287.70889808
174,2009.0,Amazônia,Centro-Oeste,MT,Novo Mundo,5106265.0,1.0,0.0,580075.9,Intermediário,"rgb(248, 200, 210)",115444.36100126
175,2009.0,Amazônia,Centro-Oeste,MT,Novo Mundo,5106265.0,1.0,0.0,580075.9,Severa,"rgb(208, 44, 23)",17631.02506321
