,ano,bioma,macro_regiao,uf,municipio,geocod_mun,amaz_legal,matopiba,area_ibge_ha,classe,cor_legenda,area_past_ha
66,2023.0,Amazônia,Centro-Oeste,MT,Conquista D'Oeste,5103361.0,1.0,0.0,268467.6,Ausente,"rgb(0, 115, 63)",5666.43969324
67,2023.0,Amazônia,Centro-Oeste,MT,Conquista D'Oeste,5103361.0,1.0,0.0,268467.6,Intermediário,"rgb(248, 200, 210)",17655.66236092
68,2023.0,Amazônia,Centro-Oeste,MT,Conquista D'Oeste,5103361.0,1.0,0.0,268467.6,Severa,"rgb(208, 44, 23)",7937.19072256
69,2023.0,Amazônia,Centro-Oeste,MT,Cotriguaçu,5103379.0,1.0,0.0,946995.7,Ausente,"rgb(0, 115, 63)",93545.69476591
70,2023.0,Amazônia,Centro-Oeste,MT,Cotriguaçu,5103379.0,1.0,0.0,946995.7,Intermediário,"rgb(248, 200, 210)",108927.53692532
71,2023.0,Amazônia,Centro-Oeste,MT,Cotriguaçu,5103379.0,1.0,0.0,946995.7,Severa,"rgb(208, 44, 23)",9963.03157976
72,2023.0,Amazônia,Centro-Oeste,MT,Curvelândia,5103437.0,1.0,0.0,35712.80000000001,Ausente,"rgb(0, 115, 63)",304.35210316
73,2023.0,Amazônia,Centro-Oeste,MT,Curvelândia,5103437.0,1.0,0.0,35712.80000000001,Intermediário,"rgb(248, 200, 210)",8989.96789201
74,2023.0,Amazônia,Centro-Oeste,MT,Curvelândia,5103437.0,1.0,0.0,35712.80000000001,Severa,"rgb(208, 44, 23)",14483.87770602
75,2023.0,Amazônia,Centro-Oeste,MT,Denise,5103452.0,1.0,0.0,127317.8,Ausente,"rgb(0, 115, 63)",4961.40606411
76,2023.0,Amazônia,Centro-Oeste,MT,Denise,5103452.0,1.0,0.0,127317.8,Intermediário,"rgb(248, 200, 210)",22902.80514614
77,2023.0,Amazônia,Centro-Oeste,MT,Denise,5103452.0,1.0,0.0,127317.8,Severa,"rgb(208, 44, 23)",39192.90210019
78,2023.0,Amazônia,Centro-Oeste,MT,Diamantino,5103502.0,1.0,0.0,826339.7,Ausente,"rgb(0, 115, 63)",159.63848337
79,2023.0,Amazônia,Centro-Oeste,MT,Diamantino,5103502.0,1.0,0.0,826339.7,Intermediário,"rgb(248, 200, 210)",1423.05866656
80,2023.0,Amazônia,Centro-Oeste,MT,Diamantino,5103502.0,1.0,0.0,826339.7,Severa,"rgb(208, 44, 23)",10517.35971028
81,2023.0,Amazônia,Centro-Oeste,MT,Feliz Natal,5103700.0,1.0,0.0,1166000.0,Ausente,"rgb(0, 115, 63)",781.04186079
82,2023.0,Amazônia,Centro-Oeste,MT,Feliz Natal,5103700.0,1.0,0.0,1166000.0,Intermediário,"rgb(248, 200, 210)",3888.6400066
83,2023.0,Amazônia,Centro-Oeste,MT,Feliz Natal,5103700.0,1.0,0.0,1166000.0,Severa,"rgb(208, 44, 23)",19318.52526983
84,2023.0,Amazônia,Centro-Oeste,MT,Figueirópolis D'Oeste,5103809.0,1.0,0.0,89144.8,Ausente,"rgb(0, 115, 63)",5181.6094951
85,2023.0,Amazônia,Centro-Oeste,MT,Figueirópolis D'Oeste,5103809.0,1.0,0.0,89144.8,Intermediário,"rgb(248, 200, 210)",42101.2020723
86,2023.0,Amazônia,Centro-Oeste,MT,Figueirópolis D'Oeste,5103809.0,1.0,0.0,89144.8,Severa,"rgb(208, 44, 23)",23750.08862783
87,2023.0,Amazônia,Centro-Oeste,MT,Gaúcha do Norte,5103858.0,1.0,0.0,1691000.0,Ausente,"rgb(0, 115, 63)",3237.35537502
88,2023.0,Amazônia,Centro-Oeste,MT,Gaúcha do Norte,5103858.0,1.0,0.0,1691000.0,Intermediário,"rgb(248, 200, 210)",16824.08009634
89,2023.0,Amazônia,Centro-Oeste,MT,Gaúcha do Norte,5103858.0,1.0,0.0,1691000.0,Severa,"rgb(208, 44, 23)",114832.4750513
90,2023.0,Amazônia,Centro-Oeste,MT,Glória D'Oeste,5103957.0,1.0,0.0,83313.0,Ausente,"rgb(0, 115, 63)",1079.2611285
91,2023.0,Amazônia,Centro-Oeste,MT,Glória D'Oeste,5103957.0,1.0,0.0,83313.0,Intermediário,"rgb(248, 200, 210)",17661.9421149
92,2023.0,Amazônia,Centro-Oeste,MT,Glória D'Oeste,5103957.0,1.0,0.0,83313.0,Severa,"rgb(208, 44, 23)",34730.92008613
93,2023.0,Amazônia,Centro-Oeste,MT,Guarantã do Norte,5104104.0,1.0,0.0,472528.1,Ausente,"rgb(0, 115, 63)",56202.97800731
94,2023.0,Amazônia,Centro-Oeste,MT,Guarantã do Norte,5104104.0,1.0,0.0,472528.1,Intermediário,"rgb(248, 200, 210)",93144.74415789
95,2023.0,Amazônia,Centro-Oeste,MT,Guarantã do Norte,5104104.0,1.0,0.0,472528.1,Severa,"rgb(208, 44, 23)",28555.79509259
96,2023.0,Amazônia,Centro-Oeste,MT,Indiavaí,5104500.0,1.0,0.0,59249.5,Ausente,"rgb(0, 115, 63)",8624.4842746
97,2023.0,Amazônia,Centro-Oeste,MT,Indiavaí,5104500.0,1.0,0.0,59249.5,Intermediário,"rgb(248, 200, 210)",28364.39216378
98,2023.0,Amazônia,Centro-Oeste,MT,Indiavaí,5104500.0,1.0,0.0,59249.5,Severa,"rgb(208, 44, 23)",5004.67511391
99,2023.0,Amazônia,Centro-Oeste,MT,Ipiranga do Norte,5104526.0,1.0,0.0,342201.6,Ausente,"rgb(0, 115, 63)",175.42823567
100,2023.0,Amazônia,Centro-Oeste,MT,Ipiranga do Norte,5104526.0,1.0,0.0,342201.6,Intermediário,"rgb(248, 200, 210)",1061.37517533
101,2023.0,Amazônia,Centro-Oeste,MT,Ipiranga do Norte,5104526.0,1.0,0.0,342201.6,Severa,"rgb(208, 44, 23)",1240.5134412
102,2023.0,Amazônia,Centro-Oeste,MT,Itanhangá,5104542.0,1.0,0.0,290974.5,Ausente,"rgb(0, 115, 63)",2014.83953863
103,2023.0,Amazônia,Centro-Oeste,MT,Itanhangá,5104542.0,1.0,0.0,290974.5,Intermediário,"rgb(248, 200, 210)",9779.91487257
104,2023.0,Amazônia,Centro-Oeste,MT,Itanhangá,5104542.0,1.0,0.0,290974.5,Severa,"rgb(208, 44, 23)",25395.9452434
105,2023.0,Amazônia,Centro-Oeste,MT,Itaúba,5104559.0,1.0,0.0,452179.0,Ausente,"rgb(0, 115, 63)",9196.8436483
106,2023.0,Amazônia,Centro-Oeste,MT,Itaúba,5104559.0,1.0,0.0,452179.0,Intermediário,"rgb(248, 200, 210)",25770.59460575
107,2023.0,Amazônia,Centro-Oeste,MT,Itaúba,5104559.0,1.0,0.0,452179.0,Severa,"rgb(208, 44, 23)",31404.49554359
108,2023.0,Amazônia,Centro-Oeste,MT,Jauru,5105002.0,1.0,0.0,134541.1,Ausente,"rgb(0, 115, 63)",19874.65644856
109,2023.0,Amazônia,Centro-Oeste,MT,Jauru,5105002.0,1.0,0.0,134541.1,Intermediário,"rgb(248, 200, 210)",70012.40597657
110,2023.0,Amazônia,Centro-Oeste,MT,Jauru,5105002.0,1.0,0.0,134541.1,Severa,"rgb(208, 44, 23)",10564.72936821
111,2023.0,Amazônia,Centro-Oeste,MT,Juara,5105101.0,1.0,0.0,2263000.0,Ausente,"rgb(0, 115, 63)",153897.89843855
112,2023.0,Amazônia,Centro-Oeste,MT,Juara,5105101.0,1.0,0.0,2263000.0,Intermediário,"rgb(248, 200, 210)",305298.13633158
113,2023.0,Amazônia,Centro-Oeste,MT,Juara,5105101.0,1.0,0.0,2263000.0,Severa,"rgb(208, 44, 23)",136607.65465506
114,2023.0,Amazônia,Centro-Oeste,MT,Juína,5105150.0,1.0,0.0,2640000.0,Ausente,"rgb(0, 115, 63)",103336.53611837
115,2023.0,Amazônia,Centro-Oeste,MT,Juína,5105150.0,1.0,0.0,2640000.0,Intermediário,"rgb(248, 200, 210)",193043.05179831
116,2023.0,Amazônia,Centro-Oeste,MT,Juína,5105150.0,1.0,0.0,2640000.0,Severa,"rgb(208, 44, 23)",79402.43819951
117,2023.0,Amazônia,Centro-Oeste,MT,Juruena,5105176.0,1.0,0.0,320783.7,Ausente,"rgb(0, 115, 63)",34123.34996236
118,2023.0,Amazônia,Centro-Oeste,MT,Juruena,5105176.0,1.0,0.0,320783.7,Intermediário,"rgb(248, 200, 210)",68682.11380628
119,2023.0,Amazônia,Centro-Oeste,MT,Juruena,5105176.0,1.0,0.0,320783.7,Severa,"rgb(208, 44, 23)",24726.59692232
120,2023.0,Amazônia,Centro-Oeste,MT,Lambari D'Oeste,5105234.0,1.0,0.0,181054.7,Ausente,"rgb(0, 115, 63)",4161.15037808
121,2023.0,Amazônia,Centro-Oeste,MT,Lambari D'Oeste,5105234.0,1.0,0.0,181054.7,Intermediário,"rgb(248, 200, 210)",32000.10686781
122,2023.0,Amazônia,Centro-Oeste,MT,Lambari D'Oeste,5105234.0,1.0,0.0,181054.7,Severa,"rgb(208, 44, 23)",57234.81520123
123,2023.0,Amazônia,Centro-Oeste,MT,Lucas do Rio Verde,5105259.0,1.0,0.0,367459.6,Ausente,"rgb(0, 115, 63)",180.04678115
124,2023.0,Amazônia,Centro-Oeste,MT,Lucas do Rio Verde,5105259.0,1.0,0.0,367459.6,Intermediário,"rgb(248, 200, 210)",1295.58841876
125,2023.0,Amazônia,Centro-Oeste,MT,Lucas do Rio Verde,5105259.0,1.0,0.0,367459.6,Severa,"rgb(208, 44, 23)",1882.8160862
126,2023.0,Amazônia,Centro-Oeste,MT,Marcelândia,5105580.0,1.0,0.0,1229000.0,Ausente,"rgb(0, 115, 63)",20531.37984222
127,2023.0,Amazônia,Centro-Oeste,MT,Marcelândia,5105580.0,1.0,0.0,1229000.0,Intermediário,"rgb(248, 200, 210)",56895.5739986
128,2023.0,Amazônia,Centro-Oeste,MT,Marcelândia,5105580.0,1.0,0.0,1229000.0,Severa,"rgb(208, 44, 23)",67144.10311495
129,2023.0,Amazônia,Centro-Oeste,MT,Matupá,5105606.0,1.0,0.0,522827.2,Ausente,"rgb(0, 115, 63)",36761.16538106
130,2023.0,Amazônia,Centro-Oeste,MT,Matupá,5105606.0,1.0,0.0,522827.2,Intermediário,"rgb(248, 200, 210)",62696.25968417
131,2023.0,Amazônia,Centro-Oeste,MT,Matupá,5105606.0,1.0,0.0,522827.2,Severa,"rgb(208, 44, 23)",33766.02538882
132,2023.0,Amazônia,Centro-Oeste,MT,Mirassol d'Oeste,5105622.0,1.0,0.0,108548.6,Ausente,"rgb(0, 115, 63)",3229.88879597
133,2023.0,Amazônia,Centro-Oeste,MT,Mirassol d'Oeste,5105622.0,1.0,0.0,108548.6,Intermediário,"rgb(248, 200, 210)",34842.95816336
134,2023.0,Amazônia,Centro-Oeste,MT,Mirassol d'Oeste,5105622.0,1.0,0.0,108548.6,Severa,"rgb(208, 44, 23)",33670.11703788
135,2023.0,Amazônia,Centro-Oeste,MT,Nortelândia,5106000.0,1.0,0.0,133675.4,Ausente,"rgb(0, 115, 63)",580.71504764
136,2023.0,Amazônia,Centro-Oeste,MT,Nortelândia,5106000.0,1.0,0.0,133675.4,Intermediário,"rgb(248, 200, 210)",5141.07567126
137,2023.0,Amazônia,Centro-Oeste,MT,Nortelândia,5106000.0,1.0,0.0,133675.4,Severa,"rgb(208, 44, 23)",18145.67749294
138,2023.0,Amazônia,Centro-Oeste,MT,Nova Bandeirantes,5106158.0,1.0,0.0,955666.1,Ausente,"rgb(0, 115, 63)",145278.64718894
139,2023.0,Amazônia,Centro-Oeste,MT,Nova Bandeirantes,5106158.0,1.0,0.0,955666.1,Intermediário,"rgb(248, 200, 210)",192969.95734162
140,2023.0,Amazônia,Centro-Oeste,MT,Nova Bandeirantes,5106158.0,1.0,0.0,955666.1,Severa,"rgb(208, 44, 23)",42507.10908085
141,2023.0,Amazônia,Centro-Oeste,MT,Nova Canaã do Norte,5106216.0,1.0,0.0,595309.9,Ausente,"rgb(0, 115, 63)",40614.44791029
142,2023.0,Amazônia,Centro-Oeste,MT,Nova Canaã do Norte,5106216.0,1.0,0.0,595309.9,Intermediário,"rgb(248, 200, 210)",132083.05863602
143,2023.0,Amazônia,Centro-Oeste,MT,Nova Canaã do Norte,5106216.0,1.0,0.0,595309.9,Severa,"rgb(208, 44, 23)",59531.08895731
144,2023.0,Amazônia,Centro-Oeste,MT,Nova Guarita,5108808.0,1.0,0.0,112192.8,Ausente,"rgb(0, 115, 63)",10197.55269016
145,2023.0,Amazônia,Centro-Oeste,MT,Nova Guarita,5108808.0,1.0,0.0,112192.8,Intermediário,"rgb(248, 200, 210)",42087.08998479
146,2023.0,Amazônia,Centro-Oeste,MT,Nova Guarita,5108808.0,1.0,0.0,112192.8,Severa,"rgb(208, 44, 23)",17317.93500477
147,2023.0,Amazônia,Centro-Oeste,MT,Nova Lacerda,5106182.0,1.0,0.0,478042.6,Ausente,"rgb(0, 115, 63)",10825.27129738
148,2023.0,Amazônia,Centro-Oeste,MT,Nova Lacerda,5106182.0,1.0,0.0,478042.6,Intermediário,"rgb(248, 200, 210)",52698.62487119
149,2023.0,Amazônia,Centro-Oeste,MT,Nova Lacerda,5106182.0,1.0,0.0,478042.6,Severa,"rgb(208, 44, 23)",56056.43736268
150,2023.0,Amazônia,Centro-Oeste,MT,Nova Marilândia,5108857.0,1.0,0.0,190574.4,Ausente,"rgb(0, 115, 63)",2289.30305766
151,2023.0,Amazônia,Centro-Oeste,MT,Nova Marilândia,5108857.0,1.0,0.0,190574.4,Intermediário,"rgb(248, 200, 210)",18222.30809206
152,2023.0,Amazônia,Centro-Oeste,MT,Nova Marilândia,5108857.0,1.0,0.0,190574.4,Severa,"rgb(208, 44, 23)",50620.75010859
153,2023.0,Amazônia,Centro-Oeste,MT,Nova Maringá,5108907.0,1.0,0.0,1155000.0,Ausente,"rgb(0, 115, 63)",4781.59280799
154,2023.0,Amazônia,Centro-Oeste,MT,Nova Maringá,5108907.0,1.0,0.0,1155000.0,Intermediário,"rgb(248, 200, 210)",18948.68212945
155,2023.0,Amazônia,Centro-Oeste,MT,Nova Maringá,5108907.0,1.0,0.0,1155000.0,Severa,"rgb(208, 44, 23)",49503.56057182
156,2023.0,Amazônia,Centro-Oeste,MT,Nova Monte Verde,5108956.0,1.0,0.0,513930.7,Ausente,"rgb(0, 115, 63)",100546.89167568
157,2023.0,Amazônia,Centro-Oeste,MT,Nova Monte Verde,5108956.0,1.0,0.0,513930.7,Intermediário,"rgb(248, 200, 210)",98806.26467623
158,2023.0,Amazônia,Centro-Oeste,MT,Nova Monte Verde,5108956.0,1.0,0.0,513930.7,Severa,"rgb(208, 44, 23)",13661.42562159
159,2023.0,Amazônia,Centro-Oeste,MT,Nova Mutum,5106224.0,1.0,0.0,953681.4,Ausente,"rgb(0, 115, 63)",607.83636319
160,2023.0,Amazônia,Centro-Oeste,MT,Nova Mutum,5106224.0,1.0,0.0,953681.4,Intermediário,"rgb(248, 200, 210)",8967.76988975
161,2023.0,Amazônia,Centro-Oeste,MT,Nova Mutum,5106224.0,1.0,0.0,953681.4,Severa,"rgb(208, 44, 23)",34253.77008543
162,2023.0,Amazônia,Centro-Oeste,MT,Nova Olímpia,5106232.0,1.0,0.0,132726.6,Ausente,"rgb(0, 115, 63)",3409.01354229
163,2023.0,Amazônia,Centro-Oeste,MT,Nova Olímpia,5106232.0,1.0,0.0,132726.6,Intermediário,"rgb(248, 200, 210)",25471.65100701
164,2023.0,Amazônia,Centro-Oeste,MT,Nova Olímpia,5106232.0,1.0,0.0,132726.6,Severa,"rgb(208, 44, 23)",35957.84105089
165,2023.0,Amazônia,Centro-Oeste,MT,Nova Santa Helena,5106190.0,1.0,0.0,238561.1,Ausente,"rgb(0, 115, 63)",12883.24246877
166,2023.0,Amazônia,Centro-Oeste,MT,Nova Santa Helena,5106190.0,1.0,0.0,238561.1,Intermediário,"rgb(248, 200, 210)",34529.3978238
167,2023.0,Amazônia,Centro-Oeste,MT,Nova Santa Helena,5106190.0,1.0,0.0,238561.1,Severa,"rgb(208, 44, 23)",18673.67104137
168,2023.0,Amazônia,Centro-Oeste,MT,Nova Ubiratã,5106240.0,1.0,0.0,1246000.0,Ausente,"rgb(0, 115, 63)",1285.17158805
169,2023.0,Amazônia,Centro-Oeste,MT,Nova Ubiratã,5106240.0,1.0,0.0,1246000.0,Intermediário,"rgb(248, 200, 210)",7010.08451189
170,2023.0,Amazônia,Centro-Oeste,MT,Nova Ubiratã,5106240.0,1.0,0.0,1246000.0,Severa,"rgb(208, 44, 23)",48392.6224574
171,2023.0,Amazônia,Centro-Oeste,MT,Novo Horizonte do Norte,5106273.0,1.0,0.0,92004.8,Ausente,"rgb(0, 115, 63)",7585.88930921
172,2023.0,Amazônia,Centro-Oeste,MT,Novo Horizonte do Norte,5106273.0,1.0,0.0,92004.8,Intermediário,"rgb(248, 200, 210)",29147.95768049
173,2023.0,Amazônia,Centro-Oeste,MT,Novo Horizonte do Norte,5106273.0,1.0,0.0,92004.8,Severa,"rgb(208, 44, 23)",10867.96803153
174,2023.0,Amazônia,Centro-Oeste,MT,Novo Mundo,5106265.0,1.0,0.0,580075.9,Ausente,"rgb(0, 115, 63)",61307.93304728
175,2023.0,Amazônia,Centro-Oeste,MT,Novo Mundo,5106265.0,1.0,0.0,580075.9,Intermediário,"rgb(248, 200, 210)",92614.54650835
176,2023.0,Amazônia,Centro-Oeste,MT,Novo Mundo,5106265.0,1.0,0.0,580075.9,Severa,"rgb(208, 44, 23)",21498.35180012
